STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
68150	0,0000	0,0000	0,0000	-23,0410	46,7936	27,4070	-58,0076	125,2728	66,6346	-27,5702	66,9948	66,0739	-49,6264	94,3367	119,4493	-71,8786	113,9635	148,5784	-92,4574	111,0852	147,9089	15,5550	15,5550	-45,2147	147,7381	64,6434	-59,0988	198,7217	93,2616	-64,3192	220,5528	104,7810	-67,9828	230,8526	111,0761	0,1500	24,8631	12,4316	-72,0413	146,4653	68,6657	-96,7929	185,3834	94,9063	-108,4539	208,2149	124,4873	-113,3228	219,8389	139,4624	0,5100	23,4124	19,7062	-94,4290	134,7628	59,2960	-114,4099	156,5926	102,4623	-108,3454	140,4245	117,6013	-101,9941	130,8590	117,6632	1,9100	73,2081	28,6040	-107,0194	113,7877	66,0922	-125,6851	139,1739	79,3620	-140,7115	159,1880	86,1559	-148,3743	167,7452	92,1712	19,7500	24,9324	12,4662	263,00	1,00	1,00	1,00	1,00	127,67	111,06	37,37	97,18	89,41	114,99	131,55	67,60	103,06	
68580	0,0000	0,0000	0,0000	-22,5211	47,1356	27,2425	-56,5909	126,0778	66,3116	-26,9540	67,3934	65,8869	-48,0718	95,0668	119,4644	-69,6873	115,1333	148,7681	-90,3671	113,0219	148,5792	15,5550	15,5550	-43,4837	148,3641	64,3830	-56,7986	199,4201	93,1322	-61,7725	221,2752	104,7106	-65,3230	231,5992	111,0288	0,3600	24,8631	12,4316	-70,3416	147,4585	68,2792	-94,6864	186,4872	94,7265	-106,1412	209,2832	124,4112	-110,9073	220,8830	139,4358	0,9300	23,4624	19,7312	-92,8414	136,0648	58,8043	-112,7060	158,5191	101,6980	-107,0771	142,5000	117,1573	-100,9005	132,8277	117,4987	1,4900	72,6144	28,3072	-105,7483	115,2654	65,5385	-124,2854	140,8595	78,5800	-139,1728	161,0361	85,1889	-146,8083	169,6805	91,1113	19,8900	24,9375	12,4688	1,00	1,00	1,00	1,00	1,00	126,88	110,18	38,33	98,48	89,88	114,94	131,47	68,04	103,23	
69010	0,0000	0,0000	0,0000	-23,4053	47,0580	26,6140	-59,6457	118,1095	77,1701	-27,4476	61,5659	67,8001	-46,8026	80,9020	125,5339	-67,4245	96,0790	158,2862	-87,9961	94,1763	160,5812	15,7800	15,7800	-47,6206	141,0616	78,0056	-62,2512	187,1396	113,6806	-67,8132	206,9894	128,2200	-71,6122	216,1934	135,9620	0,0800	24,8400	12,4200	-74,2641	138,3167	82,4577	-99,4725	173,0490	113,6526	-111,1196	191,8476	145,9444	-115,9891	201,4718	162,2728	0,6100	23,5116	19,7558	-96,5338	127,2488	72,1000	-116,3346	144,1785	117,4822	-109,9929	127,1054	131,4641	-103,4874	117,6545	131,0660	0,4700	71,2361	27,6180	-108,2650	105,1165	76,2225	-127,7648	127,6174	93,0169	-143,5020	145,8468	102,6256	-151,4225	153,1623	109,8246	19,9600	24,9375	12,4688	1,00	1,00	1,00	1,00	1,00	125,55	110,90	40,77	100,39	91,29	114,98	131,78	69,48	103,53	
69440	0,0000	0,0000	0,0000	-23,7862	47,6992	25,0397	-59,9131	127,0003	61,3323	-29,2906	68,8807	63,0230	-39,2313	99,8524	117,9828	-52,7149	123,5555	149,3419	-63,9475	132,7455	164,2124	16,9050	16,9050	-47,1595	149,4444	59,0511	-64,4690	203,0677	79,8400	-71,1065	225,9603	88,0707	-75,4967	236,8247	92,7245	5,7300	24,8479	12,4240	-74,0547	148,1713	62,4731	-98,8950	192,0361	78,9556	-111,8528	220,3770	102,6105	-117,3911	234,7845	114,6280	9,5000	23,7456	19,8728	-96,1640	136,1434	52,8978	-120,4491	170,9860	83,4334	-129,5638	188,3920	95,2978	-132,9639	197,7423	101,0174	16,7100	13,7104	14,8552	-108,8334	115,3153	59,9439	-126,3894	142,1726	71,6992	-139,0865	160,2855	85,2086	-144,4773	165,8837	95,5792	21,5700	5,9904	2,9952	827,00	1,00	1,00	1,00	1,00	126,79	125,41	113,94	110,88	103,12	115,28	133,27	109,16	99,18	
69870	0,0000	0,0000	0,0000	-23,7617	47,7327	24,9229	-59,7975	127,4795	60,1802	-29,2125	69,4070	62,6071	-40,0724	100,1431	117,4845	-54,7965	123,4884	148,5223	-75,5486	123,1780	147,7860	15,9900	15,9900	-47,0448	149,8739	57,5884	-61,9618	204,0897	78,5989	-67,5982	227,1917	86,9477	-71,4954	238,1949	91,6949	5,2400	24,7500	12,3750	-73,9220	148,6579	61,0549	-98,7688	192,5186	77,4448	-111,6752	221,0760	100,8305	-117,1993	235,6292	112,6599	8,9400	24,0975	20,0487	-96,0344	136,5195	51,6698	-119,7232	166,9686	86,9528	-128,9746	183,4736	99,9231	-132,5491	192,5885	105,8981	8,9400	17,2716	16,6358	-108,6971	115,8033	59,0018	-124,4767	141,7592	74,6135	-117,7831	130,8774	97,1490	-112,0619	119,2708	96,5832	14,7800	75,0000	37,5000	861,00	1,00	1,00	1,00	1,00	128,03	124,96	99,10	63,01	89,11	115,71	133,21	107,81	64,22	
70310	0,0000	0,0000	0,0000	-23,5711	47,7640	25,0241	-59,2524	127,6457	60,3006	-29,0346	69,3917	62,7259	-40,1490	99,7519	117,7509	-55,0156	122,8971	148,8627	-75,6942	122,1153	147,1455	15,9750	15,9750	-46,3558	149,9642	57,8040	-61,1004	203,8223	79,8083	-66,6633	226,7806	88,5811	-70,5255	237,7051	93,5295	4,2600	24,7500	12,3750	-73,2492	148,9048	61,1643	-97,9654	192,5868	78,1921	-110,7712	220,8845	101,9368	-116,2473	235,3129	113,9356	8,1700	24,1900	20,0950	-95,3955	136,9219	51,6709	-117,2816	166,6310	88,6950	-126,1261	184,0281	100,7448	-129,5837	193,7522	105,7456	6,7000	22,5664	19,2832	-108,2102	116,2711	58,9108	-121,4558	143,3036	75,0322	-114,3077	132,1823	97,3054	-109,3802	120,2282	96,5707	15,0600	75,0000	37,5000	859,00	1,00	1,00	1,00	1,00	127,52	124,74	98,74	60,80	88,56	115,52	133,11	106,69	62,32	
70740	0,0000	0,0000	0,0000	-23,5249	47,7084	25,1732	-59,0504	127,8325	60,0551	-29,0625	69,4733	62,7852	-39,9208	100,0278	117,7538	-54,5456	123,3685	148,8340	-75,2315	122,7907	147,1243	16,0350	16,0350	-46,0596	150,0946	57,5431	-60,9160	203,9206	79,5507	-66,5231	226,8678	88,3244	-70,4101	237,7865	93,2664	3,9800	24,7599	12,3799	-72,9704	149,1467	60,7952	-97,5704	193,0528	77,4097	-110,3715	221,5609	100,9039	-115,8446	236,0908	112,7810	8,3800	24,1900	20,0950	-95,1223	137,2175	51,2472	-116,1368	167,8604	88,0144	-124,5915	185,7012	99,6894	-127,8517	195,6251	104,4231	7,1900	23,1231	19,5616	-108,0445	116,6376	58,4977	-121,2511	143,8340	74,3736	-114,2720	132,8249	96,7558	-109,3955	120,8440	96,1245	15,2700	75,0000	37,5000	855,00	1,00	1,00	1,00	1,00	127,07	125,16	99,48	61,42	88,70	115,42	133,14	106,29	62,33	
71170	0,0000	0,0000	0,0000	-23,5355	47,7798	25,0276	-59,1107	127,8076	60,0795	-29,0864	69,4614	62,6856	-40,4813	99,8619	117,6310	-55,4416	123,0445	148,6699	-76,1499	122,5162	147,2371	16,0650	16,0650	-46,1339	150,0830	57,6146	-61,2187	203,7576	79,8355	-66,9226	226,6457	88,7008	-70,8563	237,5283	93,6852	3,8400	24,7599	12,3799	-73,0441	149,1113	60,8649	-97,6642	192,9932	77,5138	-110,4842	221,4730	101,0319	-115,9668	235,9890	112,9216	8,4500	24,1900	20,0950	-95,1886	137,1887	51,2917	-115,6628	168,0706	88,1635	-123,9005	186,0418	99,7936	-127,0573	196,0250	104,4726	7,3300	23,3359	19,6679	-108,0979	116,5854	58,4986	-121,2211	143,8584	74,3120	-114,2562	132,8893	96,7183	-109,4121	120,8939	96,1151	15,5500	75,0000	37,5000	835,00	1,00	1,00	1,00	1,00	126,98	125,06	99,12	61,01	88,97	115,35	133,15	106,02	62,26	
71600	0,0000	0,0000	0,0000	-24,0054	47,4627	25,1917	-60,8442	116,7214	77,5922	-27,0111	61,5222	66,5746	-36,3326	80,3365	126,8457	-50,5841	95,9463	162,5959	-71,2163	93,6085	162,8394	16,0950	16,0950	-49,6550	140,0714	78,1598	-65,8206	187,2571	111,5495	-72,0548	207,5523	125,1253	-76,1508	216,9570	132,4425	3,4900	24,7599	12,3799	-75,9662	136,3204	83,5821	-101,5082	174,3732	110,2064	-113,6360	197,0472	139,6603	-118,7817	208,7034	154,4872	8,5200	24,1536	20,0768	-98,1698	124,5206	73,9892	-116,6379	146,9972	117,4225	-124,7504	162,0643	132,6971	-128,0315	170,8502	139,2984	7,8900	23,4624	19,7312	-108,9083	101,9667	78,3666	-122,3216	124,8086	99,9203	-112,4926	110,7083	119,2985	-106,9052	99,4653	116,1183	15,8300	75,0000	37,5000	1,00	1,00	1,00	1,00	1,00	127,13	124,82	98,73	59,08	88,93	115,28	133,16	106,07	62,48	
72030	0,0000	0,0000	0,0000	-24,4267	47,1241	25,3853	-61,8699	113,5104	80,9354	-27,3738	59,3250	67,3458	-34,1925	77,2704	128,1964	-45,5373	92,7346	165,0215	-50,4962	98,7640	184,2580	17,9850	17,9850	-50,9951	136,9584	82,4593	-70,2664	184,1317	114,1464	-77,8059	204,4107	127,0555	-82,5459	213,7739	134,0230	7,4800	24,6636	12,3318	-77,2139	132,6168	87,8526	-103,1148	171,1816	113,3413	-115,7604	194,4419	142,0983	-121,1743	206,4084	156,5714	12,3700	24,3276	20,1638	-99,3078	120,9457	77,8767	-120,7885	146,7355	117,9359	-129,9648	163,1191	131,0979	-133,7049	172,4966	136,5330	16,1500	24,2431	20,1215	-109,7134	98,0840	81,3241	-124,2247	121,4300	101,5725	-136,3832	139,9165	115,0266	-142,0042	147,0791	124,2326	20,7300	22,4400	11,2200	1,00	1,00	1,00	1,00	1,00	129,53	131,72	120,99	119,63	104,99	115,32	133,67	108,31	97,07	
72460	0,0000	0,0000	0,0000	-25,6731	47,5084	23,3404	-65,1217	125,2617	59,2716	-31,5727	68,8635	61,1151	-34,7022	100,0860	116,6643	-43,1076	124,4252	149,2292	-46,0631	135,0716	166,8019	18,0000	18,0000	-53,5883	148,2709	56,4809	-72,8891	202,1800	74,4031	-80,3863	225,1763	81,4414	-85,1774	236,0770	85,5479	8,3200	24,7599	12,3799	-80,2908	145,6770	60,4094	-106,6414	189,8808	73,0099	-120,7887	219,8226	93,7679	-126,9541	235,1304	104,2344	13,9100	24,4071	20,2036	-101,8999	132,4252	51,4020	-126,2621	166,8772	82,2267	-136,1285	185,9608	90,2396	-140,0708	196,3867	92,9216	16,6400	24,5511	20,2756	-113,3474	111,0957	58,9300	-129,6060	138,2624	71,6956	-142,8987	159,2493	78,9954	-149,4356	168,3220	85,5195	21,0800	22,9836	11,4918	1,00	1,00	1,00	1,00	1,00	135,40	143,07	134,37	135,64	109,65	115,64	133,85	108,67	98,24	
72900	0,0000	0,0000	0,0000	-22,7533	48,7596	24,0155	-57,7164	126,3377	65,0083	-27,1582	68,1481	63,1125	-27,9437	96,5770	120,3358	-35,1073	119,6419	154,1841	-43,1334	129,1574	170,8362	17,3400	17,3400	-44,9788	148,8682	63,4274	-63,3331	172,7685	115,4206	-59,1435	149,4523	124,1038	-55,6680	139,3726	117,3606	33,3300	73,6049	36,8024	-71,7862	147,4538	67,5372	-96,2255	189,7033	88,3641	-108,3731	215,8606	114,8340	-113,4865	229,1305	128,2827	7,5400	23,3871	19,6936	-94,1904	135,8980	58,0229	-117,0273	166,3751	93,9250	-126,2613	184,4220	104,7165	-129,8969	194,4831	108,8890	12,0200	24,5775	20,2887	-106,7079	114,7586	64,4378	-121,6787	141,6924	79,2532	-134,0291	162,7676	87,9636	-140,1580	171,7238	95,0605	20,4500	23,4124	11,7062	1,00	601,00	1,00	1,00	1,00	55,87	129,44	125,03	130,26	106,87	53,99	132,97	108,53	98,79	
73330	0,0000	0,0000	0,0000	-23,3552	48,2118	24,2653	-59,2133	125,5006	64,6091	-28,1202	67,7253	63,1630	-31,7250	98,9312	118,6686	-42,4226	123,2405	150,5592	-63,1004	123,1372	148,8227	15,0150	15,0150	-46,7213	148,1068	62,9662	-62,3403	164,3777	118,5436	-57,8090	140,3798	124,6857	-54,6660	130,8738	117,0504	41,9400	71,2361	35,6180	-73,4796	146,4460	66,9582	-98,5136	187,4714	89,2175	-110,9578	213,1387	115,9172	-116,2741	226,3150	129,3247	5,3000	24,6279	20,3139	-95,6807	134,6359	57,4263	-121,2753	164,9779	91,3838	-131,5897	182,9313	101,2164	-135,7316	192,9532	104,9250	13,5600	24,7975	20,3988	-107,9885	113,4460	63,8874	-124,2122	140,0888	77,7264	-137,4633	160,9225	85,4956	-144,1132	169,8383	92,1126	21,2900	23,7900	11,8950	1,00	485,00	1,00	1,00	1,00	33,77	117,70	109,89	109,36	84,34	52,91	132,69	109,68	99,65	
73750	0,0000	0,0000	0,0000	-23,2974	48,0900	24,5559	-59,0837	125,0443	65,5891	-28,1243	67,2148	63,6369	-31,2309	97,5265	119,6630	-41,7615	121,4027	151,9323	-62,4805	121,9280	150,9270	14,7450	14,7450	-46,5342	147,6354	64,2124	-62,1080	166,1842	119,0822	-58,3353	142,4626	126,6432	-55,3956	132,3614	119,7258	39,2100	69,8676	34,9338	-73,3064	145,9978	68,1133	-98,3079	186,8184	90,7775	-110,7626	212,2182	117,7251	-116,0846	225,2607	131,2595	5,2300	24,6519	20,3260	-95,5080	134,3395	58,4000	-121,6264	164,2921	92,3014	-132,1158	182,1299	102,1575	-136,3319	192,1081	105,8990	13,7700	24,8236	20,4118	-107,8833	113,1148	64,6094	-124,2308	139,5679	78,6621	-137,5651	160,2993	86,5581	-144,2754	169,1401	93,2138	21,2200	23,8764	11,9382	1,00	465,00	1,00	1,00	1,00	33,65	118,06	111,39	110,68	85,46	54,75	132,68	109,95	99,83	
74190	0,0000	0,0000	0,0000	-22,8334	48,3312	24,5182	-57,9204	125,3350	66,0594	-27,4337	67,2692	63,7172	-30,7765	97,1086	119,9828	-41,3826	120,7130	152,4268	-62,1075	121,4746	151,7446	14,8350	14,8350	-45,1910	147,8314	64,7887	-60,8404	169,7229	118,3906	-57,7562	146,4239	127,4326	-55,0049	135,8249	121,2180	35,5700	69,4784	34,7392	-71,9684	146,3879	68,7305	-96,5822	187,4108	91,4537	-108,7957	212,8886	118,4379	-113,9939	225,9615	131,9911	5,5100	24,6519	20,3260	-94,2814	134,9655	58,9922	-120,3771	164,9413	92,8906	-130,8054	182,8044	102,7655	-134,9791	192,7938	106,5245	13,9800	24,8319	20,4160	-106,8167	113,8062	65,1030	-122,9952	140,2590	79,3504	-136,2023	161,0234	87,3725	-142,8600	169,8680	94,0758	21,1500	23,9391	11,9696	1,00	297,00	1,00	1,00	1,00	34,47	118,32	111,54	110,40	85,87	56,22	132,73	110,12	99,91	
74620	0,0000	0,0000	0,0000	-24,3568	47,5528	24,5741	-62,2497	113,3717	80,4162	-28,0989	59,0515	66,6473	-29,5149	78,5154	127,3641	-39,2867	95,4696	163,9610	-60,0149	95,1165	164,8459	14,8950	14,8950	-51,1487	136,6477	82,5926	-66,0936	151,6821	138,6989	-61,4346	127,8064	145,2073	-58,3194	118,0414	137,8951	31,5800	69,0900	34,5450	-77,5168	132,5264	87,3243	-103,5780	167,2518	117,6562	-116,0409	186,8928	149,0464	-121,3857	197,0983	164,8227	5,8600	24,6519	20,3260	-99,5040	121,2988	76,6625	-125,9594	142,9053	116,1834	-137,1180	157,9517	129,3913	-141,7908	166,7967	134,9831	14,1200	24,8400	20,4200	-110,2405	98,5168	79,4736	-127,5031	120,7597	98,7541	-141,7203	138,7310	110,7893	-148,6403	145,7390	119,1850	21,1500	23,9596	11,9798	1,00	1,00	1,00	1,00	1,00	35,42	119,02	112,77	111,81	86,41	57,80	132,78	110,27	100,07	
75050	0,0000	0,0000	0,0000	-23,2271	47,9607	24,9024	-59,5959	114,5890	80,8315	-26,8120	59,4306	67,0067	-26,6765	76,6785	128,4200	-33,7678	92,6590	166,0674	-40,0579	98,6483	184,9171	17,0400	17,0400	-47,9002	137,5676	83,1157	-68,9999	180,5438	119,2634	-77,3074	199,0348	134,2115	-82,4290	207,4134	142,0959	1,9500	24,3916	12,1958	-74,3875	134,1168	87,7492	-99,5705	171,9758	114,9293	-111,9640	194,1293	144,6397	-117,2525	205,5346	159,5970	10,2700	24,5100	20,2550	-96,6272	123,4925	76,9789	-121,2805	148,6262	115,5832	-131,3909	164,9656	128,0883	-135,4801	174,3488	133,2487	17,0600	24,8556	20,4278	-107,9624	100,9837	79,6860	-123,9855	124,1508	98,9608	-137,2552	142,8460	110,9871	-143,7512	150,2372	119,3971	21,7800	23,9799	11,9900	1,00	1,00	1,00	1,00	1,00	124,33	134,26	132,31	133,07	107,10	113,54	133,41	109,90	99,20	
75480	0,0000	0,0000	0,0000	-22,1653	47,2105	27,2146	-56,5563	120,0024	76,3168	-26,7545	62,0835	68,1465	-27,9083	82,6091	128,5413	-35,0667	101,0137	165,0580	-40,4392	108,4365	183,6832	17,5350	17,5350	-43,5433	142,3551	77,4200	-61,6593	190,8590	107,7338	-68,6682	211,5915	120,2073	-73,2290	221,2321	126,9077	4,1900	24,3916	12,1958	-70,3669	140,8528	81,0792	-94,0472	182,9375	102,8758	-106,2603	208,7888	129,5223	-111,4408	221,9798	142,9770	11,9500	24,4224	20,2112	-92,7701	130,7710	70,1193	-117,8191	159,9434	105,5032	-127,5753	177,6657	116,2944	-131,3654	187,6031	120,5736	16,9200	24,8151	20,4076	-105,5997	109,2488	73,9705	-121,7862	134,3782	90,4567	-134,9532	154,4264	100,2086	-141,6507	162,6696	107,6109	21,6400	24,0199	12,0099	1,00	1,00	1,00	1,00	1,00	130,47	139,97	136,08	137,74	109,18	114,39	133,62	110,11	100,20	
75910	0,0000	0,0000	0,0000	-46,6468	98,2639	51,8594	-118,3785	254,8338	139,3370	-57,0614	135,3315	132,8778	-72,7896	187,0496	251,8566	-96,4596	229,3770	321,7103	-112,3520	246,5833	357,1960	17,5050	17,5050	-91,7811	300,6973	138,2359	-125,1225	405,3941	193,2924	-137,9095	449,9099	216,0375	-146,4994	470,7809	228,5372	3,9100	24,1164	12,0582	-146,8094	298,1425	145,3061	-196,1656	386,6203	184,2096	-196,0981	333,7530	244,3280	-181,4250	296,9015	249,7102	10,8300	64,6809	24,3405	-192,4171	275,6861	124,0434	-247,3851	336,1373	193,1890	-269,0022	371,6709	215,0047	-277,6133	391,5677	224,0286	14,3300	22,7799	19,3899	-218,7603	232,3316	135,1280	-253,7613	285,7690	163,5675	-281,9668	327,8258	179,3352	-296,4209	345,6193	192,6660	21,7800	23,9799	11,9900	1,00	1,00	1,00	1,00	1,00	260,74	137,32	257,03	266,01	218,10	235,33	133,89	226,33	206,85	
76350	0,0000	0,0000	0,0000	-40,3020	87,2997	45,6176	-102,3942	225,2564	124,4575	-48,8189	119,4951	117,5005	-55,3750	164,1818	223,7124	-73,1684	201,6928	286,2970	-110,6190	204,4461	286,3269	16,0650	16,0650	-78,7064	265,6503	123,6456	-104,9832	353,8897	181,1317	-114,9141	391,6869	204,5731	-121,7977	409,3802	217,1727	0,6400	24,6751	12,3376	-127,2708	263,5865	130,2225	-171,5917	324,0823	189,9102	-163,9747	269,6132	234,3429	-149,2778	237,4636	234,7849	7,2300	57,2649	20,6325	-167,7844	244,1103	111,5745	-214,5781	289,8517	179,7984	-233,5973	319,3062	201,9628	-241,3082	336,2041	211,1900	8,3800	24,4071	20,2036	-191,1730	205,8590	121,2194	-223,8552	252,2342	145,6110	-249,9893	288,8111	158,7729	-263,4725	304,2477	170,1061	22,2000	24,2079	12,1039	1,00	1,00	1,00	1,00	1,00	216,58	72,40	200,21	216,41	163,41	207,06	120,50	197,81	185,12	
76780	0,0000	0,0000	0,0000	-34,7841	75,0409	39,6794	-88,4313	193,2195	108,8129	-42,0751	102,2100	101,9041	-44,4383	139,6544	194,0437	-57,2199	171,6651	248,8418	-89,0422	176,2047	252,6444	16,3800	16,3800	-68,0856	228,0849	108,3965	-89,5232	302,8913	160,3381	-97,5734	334,9837	181,5109	-103,2495	349,9913	192,8384	1,6900	24,7500	12,3750	-109,9331	226,1680	114,1208	-147,9084	273,8464	169,8913	-142,8778	231,2879	213,2253	-131,3621	203,8216	219,6738	11,0100	46,5716	15,2858	-144,8482	209,4558	97,9536	-184,5505	247,0119	158,3936	-200,8257	271,8083	178,3592	-207,4491	286,1353	186,7534	7,1200	24,5239	20,2619	-164,9267	176,3681	105,9999	-192,9738	215,9801	127,8597	-215,4529	247,3188	139,8089	-227,0177	260,4819	149,8359	21,7800	24,2944	12,1472	1,00	1,00	1,00	1,00	1,00	184,34	60,34	174,49	191,60	144,84	178,49	119,35	169,92	159,42	
77210	0,0000	0,0000	0,0000	-32,6947	70,6561	37,2662	-83,0126	182,6009	101,1344	-39,5813	96,8132	95,5464	-41,6341	132,8873	181,8961	-53,4875	163,5521	233,1720	-83,4687	167,8410	236,3730	16,4100	16,4100	-63,7948	215,3566	100,4459	-83,6046	285,8836	149,2587	-91,0253	316,1418	169,1425	-96,2913	330,3026	179,7837	2,1800	24,7696	12,3848	-103,1804	213,6950	105,7915	-138,7381	257,4663	159,2919	-135,0288	220,2884	202,7919	-124,9522	195,0730	211,9951	12,6900	41,4225	12,7113	-136,0449	197,8948	90,6883	-173,2631	233,6193	147,4026	-188,5175	257,0959	166,0534	-194,7201	270,6396	173,8651	6,8400	24,5644	20,2822	-155,0179	166,8821	98,5393	-181,4429	204,2835	118,8210	-202,6171	233,8495	129,8062	-213,5181	246,3069	139,1215	21,5700	24,3439	12,1720	1,00	1,00	1,00	1,00	1,00	172,51	55,29	163,86	180,35	136,04	167,86	119,18	159,75	150,11	
77640	0,0000	0,0000	0,0000	-32,2760	67,1946	35,3830	-82,7666	164,0305	110,0069	-37,7405	85,3620	93,8039	-37,8374	110,1264	179,7950	-48,3530	133,0933	232,2612	-76,8532	135,6554	237,6334	16,5000	16,5000	-65,9079	196,1090	112,3138	-85,8981	255,7467	168,2244	-93,4915	281,5201	191,1700	-98,6982	293,3241	203,2390	3,2300	24,7696	12,3848	-103,2073	192,0447	118,5259	-136,9350	225,6789	175,5673	-131,2311	188,2239	215,1880	-120,8523	164,2495	223,4834	13,0400	37,2521	10,6260	-134,4530	177,0990	103,5560	-169,1051	202,7307	162,8377	-183,9041	222,1339	183,7855	-190,0910	233,7890	192,9755	6,4900	24,5775	20,2887	-150,8769	145,9102	108,2303	-176,8372	177,8982	132,6320	-197,8476	203,7337	147,1252	-208,3923	214,0155	157,7476	21,4300	24,3759	12,1880	1,00	1,00	1,00	1,00	1,00	162,85	54,35	156,36	172,70	130,88	160,20	119,70	152,54	143,39	
78070	0,0000	0,0000	0,0000	-22,9771	48,3754	25,2694	-58,8915	119,0534	77,4722	-26,9531	62,1693	66,9472	-25,7459	80,9296	128,3535	-31,2942	98,1507	166,0225	-36,0517	104,9217	185,2083	18,0000	18,0000	-46,6300	142,0110	78,7722	-63,7274	190,6261	110,2643	-70,3094	211,4951	123,0754	-74,6376	221,2182	129,9651	5,5200	24,7399	12,3700	-73,4344	139,3675	83,1809	-98,4694	177,6210	110,6422	-110,4128	197,8578	142,1948	-115,2852	207,7895	158,4601	6,9800	20,5900	18,2950	-95,8974	128,6201	72,5427	-120,7606	156,0448	109,9114	-130,7791	173,1126	121,7860	-134,7769	182,7918	126,6338	16,5700	24,3916	20,1958	-107,8601	106,3858	76,2419	-122,9455	131,4061	94,3293	-135,5164	151,4586	105,2453	-141,7339	159,6910	113,2073	21,9900	24,3111	12,1556	1,00	1,00	1,00	1,00	1,00	134,41	132,57	138,71	139,11	111,03	115,94	132,72	110,63	98,95	
78500	0,0000	0,0000	0,0000	-22,1780	49,0356	24,5298	-56,9622	120,0805	76,7880	-25,7870	62,8862	66,1650	-22,8441	81,5387	127,4629	-27,1565	98,8601	165,1907	-30,2509	105,7302	184,6517	18,0000	18,0000	-44,4396	142,8644	78,0114	-59,7411	192,4851	108,7066	-65,5616	213,7528	121,1642	-69,5217	223,7165	127,9013	6,6400	24,7500	12,3750	-71,2191	140,5436	82,5444	-95,5501	180,1637	108,5342	-107,2873	201,9939	139,0239	-112,0959	212,8010	154,7105	9,0100	21,2364	18,6182	-93,8302	130,0682	72,0341	-118,3921	157,2040	109,7208	-128,2538	174,1167	121,8899	-132,1706	183,7161	126,9252	15,9400	24,0975	20,0487	-106,0220	108,0064	75,8018	-122,0853	132,5435	93,6271	-135,3250	152,2501	104,3034	-141,9321	160,2899	112,1209	21,6400	24,3600	12,1800	1,00	1,00	1,00	1,00	1,00	136,69	138,06	140,72	143,91	112,04	116,24	133,07	110,54	100,42	
78930	0,0000	0,0000	0,0000	-20,8435	49,4190	24,9479	-52,9846	126,4607	69,9188	-24,3318	67,1914	65,0837	-20,9718	91,2110	124,4722	-24,7271	112,1065	160,4138	-28,8172	120,9204	178,8858	18,0000	18,0000	-39,4442	148,6833	69,2633	-52,6414	201,6548	94,9432	-57,5552	224,2498	105,2822	-61,0992	234,9758	111,0080	6,7800	24,7084	12,3542	-66,3602	147,9844	73,5447	-89,1244	191,1315	94,9495	-100,2476	216,4173	122,9012	-104,7596	228,9377	137,3573	9,5700	21,1584	18,5792	-89,2989	137,6023	63,6600	-112,6383	168,8081	98,9048	-113,5630	162,6355	121,0989	-110,1036	155,4324	129,4073	15,1700	51,3876	17,6938	-102,5378	116,5427	69,2253	-118,4618	143,0103	84,1942	-131,4622	163,9559	92,5664	-138,0946	172,8473	99,3789	21,6400	24,3916	12,1958	681,00	1,00	1,00	1,00	1,00	136,59	138,42	101,23	144,77	111,75	116,32	133,15	87,41	101,31	
