STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
261370;0,0000;0,0000;0,0000;54,6406;13,9412;-16,6019;137,7872;13,7030;-60,9378;74,2694;-0,5842;-52,9135;94,6659;-9,4847;-112,6531;120,6445;-16,8833;-144,1370;133,5167;-22,8300;-159,2749;8,0250;8,0250;145,8467;34,6987;-73,7212;196,3181;31,0053;-105,8670;217,3453;29,9794;-119,6655;227,9281;28,1135;-126,2170;3,3000;23,8764;11,9382;162,9369;16,0948;-63,9300;212,1702;15,2975;-83,3775;242,3954;9,4773;-107,4140;257,1628;7,2741;-119,9984;9,5700;24,9324;20,4662;168,7708;2,2826;-41,6193;202,9239;-15,2247;-77,0236;220,9234;-17,4413;-91,0246;230,0663;-16,7614;-97,8931;5,3000;23,4624;19,7312;161,8842;-20,6398;-33,3241;192,6949;-22,5034;-47,8417;217,2076;-22,2548;-56,1158;228,5778;-24,5105;-61,8585;20,7300;24,7975;12,3988;1,00;1,00;1,00;1,00;1,00;112,26;133,18;114,57;136,12;104,99;112,22;133,34;103,97;98,51;;261.37;2023-08-21 13:35:38.031926000
261800;0,0000;0,0000;0,0000;54,5074;14,3456;-16,6908;137,7703;15,0762;-60,7981;74,4220;-0,0119;-52,9123;103,2145;-13,7884;-108,0946;133,3357;-24,6932;-134,4496;148,0344;-32,3385;-146,9273;7,7250;7,7250;145,5927;36,1431;-73,6106;196,5844;33,8954;-105,0588;217,8003;33,4174;-118,5950;228,4986;31,8125;-125,0264;2,2500;23,7231;11,8616;162,8945;17,7858;-63,7275;212,6702;19,7824;-81,6454;243,8763;15,8544;-104,7943;259,1165;14,5878;-116,9356;12,4400;24,9471;20,4736;168,8449;4,1044;-41,3677;204,1798;-14,2242;-75,1581;222,7026;-16,6193;-88,4274;232,1027;-15,9975;-94,9448;5,5100;23,8975;19,9487;162,2326;-18,8845;-33,0354;182,2195;-37,5034;-53,4643;199,9962;-50,3813;-67,1580;206,5845;-58,6514;-74,6106;15,3200;24,8236;12,4118;2,00;1,00;1,00;1,00;1,00;105,21;124,26;100,18;96,70;98,85;112,41;133,70;105,02;101,79;;261.8;2023-08-21 13:35:38.461926000
262240;0,0000;0,0000;0,0000;54,4484;13,6392;-17,4540;140,1978;25,5389;-54,6536;78,4470;3,5082;-52,6120;110,2516;-2,5539;-107,5252;142,2520;-7,6032;-133,4326;158,1165;-12,3518;-145,9206;7,6800;7,6800;146,6261;47,9969;-65,7646;198,9944;56,8835;-93,5612;220,7465;61,1570;-105,4830;231,9299;61,9578;-111,1993;0,5500;23,9596;11,9798;165,0284;31,0140;-55,4243;215,5124;40,4015;-68,2998;248,9023;41,9620;-88,4927;265,1990;43,4268;-99,1482;14,0500;24,9600;20,4800;170,7409;16,7847;-33,3467;189,3763;-16,8865;-68,6335;199,4332;-29,0707;-85,2252;204,5230;-33,9944;-94,2292;27,5300;14,8876;15,4438;166,0546;-7,2022;-26,6919;181,2338;-24,9992;-51,5173;195,6733;-37,3929;-69,0456;200,4716;-45,3590;-78,0374;29,6000;24,7696;12,3848;1,00;1,00;1,00;1,00;1,00;110,34;129,48;72,76;86,55;100,43;113,75;133,88;96,17;95,95;;262.24;2023-08-21 13:35:38.901926000
262670;0,0000;0,0000;0,0000;54,5336;13,2141;-17,5161;140,5197;25,1389;-54,1587;78,8363;2,8939;-52,4095;107,5609;-0,7773;-109,2004;138,2765;-3,9214;-136,9025;153,6305;-7,7275;-150,3172;7,4250;7,4250;146,9495;47,5320;-65,3994;200,3187;60,2659;-89,5592;222,4904;66,4205;-99,7615;233,9664;68,2450;-104,5947;5,4500;24,7191;12,3596;165,3352;30,7006;-54,7847;191,3401;-1,4452;-87,8447;198,9149;-26,4286;-116,8885;202,5441;-38,1997;-132,0391;45,3800;24,9559;20,4779;170,9319;16,6687;-32,5516;189,8362;-12,9500;-71,1726;198,7867;-23,7543;-89,2846;202,9667;-28,0754;-99,0354;25,3600;11,9679;13,9839;166,2835;-7,2821;-25,7414;183,2849;-23,9169;-50,1891;198,8999;-35,3869;-67,3344;204,3460;-42,9998;-76,2631;26,1700;24,4959;12,2479;1,00;1,00;1,00;1,00;1,00;119,65;60,46;74,01;96,44;102,46;114,60;118,00;93,52;95,94;;262.67;2023-08-21 13:35:39.321926000
263100;0,0000;0,0000;0,0000;54,4568;13,4392;-17,5826;140,4153;26,6791;-53,8346;78,9282;3,8661;-52,5705;110,8214;-1,2024;-107,5329;142,7956;-5,4241;-133,6202;158,6726;-9,7519;-146,2444;7,9350;7,9350;146,6714;49,2963;-64,7185;199,2938;60,7562;-91,0553;221,1674;66,3912;-102,1608;232,4799;67,9529;-107,4500;2,3700;24,7500;12,3750;165,1817;32,4687;-54,3170;189,8414;-0,0995;-87,9882;196,3130;-25,1288;-117,2580;199,3945;-36,9172;-132,5160;47,6200;24,9600;20,4800;170,8526;18,1503;-32,2864;197,5278;-4,5424;-71,0119;212,2834;-9,9006;-87,6986;219,8677;-10,9585;-96,2180;14,7900;21,0399;18,5200;166,4016;-5,9413;-25,8519;191,3937;-14,4221;-47,4600;212,4263;-19,3597;-61,6935;221,2406;-24,0657;-69,9091;7,1300;24,6751;12,3376;1,00;1,00;1,00;1,00;1,00;113,98;50,84;79,05;99,73;101,00;114,25;117,11;97,60;96,78;;263.1;2023-08-21 13:35:39.751926000
263530;0,0000;0,0000;0,0000;54,3792;13,3460;-17,8922;140,3784;27,1942;-53,8205;79,2263;3,4980;-52,5378;113,8669;-2,8046;-105,6800;146,8063;-7,4700;-130,4585;163,1311;-11,9996;-142,4239;8,7450;8,7450;146,3749;49,6989;-65,0779;196,7640;54,7227;-97,1686;217,7607;57,6879;-110,7296;228,5721;57,9213;-117,1675;6,3100;24,8151;12,4075;165,0598;33,3411;-54,2478;188,5922;-0,6766;-87,2871;194,1415;-26,7054;-115,8668;196,7632;-39,0106;-130,7993;50,0000;24,9559;20,4779;170,7911;19,5141;-31,9207;198,2513;-3,3209;-70,0090;213,3563;-8,5910;-86,4088;221,1049;-9,5825;-94,7873;14,5100;21,3900;18,6950;166,6515;-4,5192;-25,0729;194,3056;-10,3333;-44,1753;216,9997;-13,1071;-56,2846;226,9713;-16,8466;-63,6276;0,2700;24,7084;12,3542;1,00;1,00;1,00;1,00;1,00;99,04;44,67;75,07;101,53;99,52;112,85;116,14;97,71;97,64;;263.53;2023-08-21 13:35:40.191926000
263960;0,0000;0,0000;0,0000;54,4196;12,9346;-18,0707;140,1199;24,1518;-55,5954;78,3876;2,1209;-53,0460;112,7293;-3,0578;-106,5026;145,2559;-7,0515;-131,9352;161,3818;-11,2557;-144,2829;9,4350;9,4350;146,5191;46,3883;-67,1600;175,0986;12,6720;-107,6635;187,3767;-0,7383;-125,0693;193,2849;-8,5094;-133,0123;48,5200;24,8631;12,4316;164,9456;29,6287;-56,5027;192,5564;-1,5688;-89,1666;201,4447;-26,2252;-118,1174;205,7178;-37,8370;-133,2230;42,7200;24,9559;20,4779;170,6929;15,8474;-34,1515;202,3059;-3,1381;-71,1161;219,0034;-6,3814;-86,4642;227,4679;-6,3044;-94,1823;6,3200;22,0071;19,0035;166,0320;-8,0054;-27,0137;194,1527;-14,3245;-45,2550;217,1530;-17,4756;-56,6747;227,2885;-21,3993;-63,6899;1,8300;24,7191;12,3596;1,00;1,00;2,00;1,00;1,00;33,95;52,86;83,08;104,60;97,83;99,43;119,05;100,23;98,69;;263.96;2023-08-21 13:35:40.621926000
264400;0,0000;0,0000;0,0000;54,3572;13,0034;-18,2072;139,8963;23,6391;-56,2640;78,1375;1,7535;-53,1728;111,8983;-1,7577;-107,1321;144,0383;-4,4706;-133,2162;160,0512;-8,0568;-145,9010;9,7800;9,7800;146,2802;45,7323;-68,1077;164,4750;5,0661;-108,2235;172,3691;-11,3863;-125,5597;176,0307;-20,5762;-133,3395;60,0000;24,6864;12,3432;164,7271;29,0590;-57,3512;203,4255;8,1523;-86,8111;222,0519;-10,9541;-115,3255;231,1251;-19,7891;-130,1877;25,5000;24,9600;20,4800;170,5564;15,5186;-34,8746;205,4452;-0,2054;-70,3951;223,0801;-2,0153;-84,9078;231,8875;-1,2487;-92,1922;0,5100;21,5031;18,7516;165,8866;-8,2437;-27,4474;195,5135;-12,3903;-43,8330;219,3758;-13,8346;-53,7248;230,1896;-16,9685;-60,0948;7,5700;24,6975;12,3488;1,00;1,00;1,00;1,00;1,00;23,87;73,73;89,95;111,18;97,19;95,92;125,19;101,85;99,08;;264.4;2023-08-21 13:35:41.051926000
264830;0,0000;0,0000;0,0000;54,3562;13,1059;-18,1367;139,8509;23,6239;-56,3257;78,0433;1,8852;-53,1749;109,2572;-0,0652;-108,7233;140,0408;-1,5764;-136,4867;155,4106;-4,5405;-150,0942;10,0650;10,0650;146,2682;45,7310;-68,1253;163,3079;6,2847;-109,9309;170,4667;-9,7751;-127,9414;173,7977;-18,8146;-136,0394;60,0000;24,1351;12,0675;164,6932;28,9844;-57,4454;210,8911;20,0167;-81,6914;237,2043;8,4327;-108,1206;250,0528;3,3513;-121,9178;9,0500;24,9600;20,4800;170,5303;15,3725;-35,0140;208,0252;2,9645;-69,1661;226,7069;3,1078;-82,4272;235,9742;4,9397;-88,9064;4,4600;23,0119;19,5060;165,8147;-8,3968;-27,6383;197,3301;-9,5339;-40,6355;222,1793;-8,6580;-47,7833;233,8677;-10,6756;-52,9453;15,4800;24,6975;12,3488;1,00;1,00;1,00;1,00;1,00;27,19;99,06;101,61;125,02;99,14;96,48;129,84;103,20;100,14;;264.83;2023-08-21 13:35:41.481926000
265250;0,0000;0,0000;0,0000;54,2940;13,4591;-18,0665;139,3643;22,4911;-57,5641;77,2749;1,7435;-53,4123;103,4002;-0,2373;-111,5275;131,5840;-1,6214;-141,9334;145,6167;-4,4671;-156,9393;10,0650;10,0650;145,9521;44,4532;-69,5401;163,3782;7,2037;-113,1630;169,7217;-8,6130;-131,6874;172,4701;-17,6904;-139,9600;57,0600;21,4279;10,7140;164,2687;27,4543;-59,0737;213,3561;26,8633;-78,8900;243,4635;20,9778;-103,0563;258,1616;18,7307;-115,7131;2,9200;24,9516;20,4758;170,2254;13,8295;-36,6811;209,0552;2,6788;-69,7591;228,2219;3,5442;-82,2806;237,6948;5,7643;-88,3269;7,9600;23,5359;19,7680;165,2465;-9,8368;-29,1478;197,1196;-10,1592;-41,2914;222,1302;-8,6435;-47,7358;234,0054;-10,3424;-52,5766;18,7000;24,7599;12,3799;1,00;2,00;2,00;1,00;1,00;34,41;122,08;115,29;136,89;103,16;97,47;132,32;104,38;100,30;;265.25;2023-08-21 13:35:41.911926000
265690;0,0000;0,0000;0,0000;54,2838;13,5310;-18,0423;138,8945;20,2281;-58,9648;76,4685;0,8258;-53,5543;98,3996;-2,8602;-113,2972;124,5367;-5,3491;-145,4126;137,4751;-8,7014;-161,2728;9,7050;9,7050;145,7406;41,8711;-71,3689;183,4592;19,2317;-112,0982;198,9020;9,8813;-129,6379;206,3914;3,8897;-137,7863;31,4400;22,8684;11,4342;163,8681;24,6550;-60,9288;213,6228;27,1703;-78,8376;244,9100;23,4029;-101,9028;260,1811;22,2038;-114,0117;8,5900;24,9559;20,4779;169,8942;11,2419;-38,4275;209,0466;0,8067;-71,3580;228,2551;1,9519;-83,7922;237,7257;4,2999;-89,7936;10,4800;23,3871;19,6936;164,5527;-12,2033;-30,4639;196,4364;-12,7755;-42,5702;221,4615;-11,4121;-48,9916;233,3395;-13,1988;-53,7935;20,0300;24,7975;12,3988;1,00;1,00;2,00;1,00;1,00;73,89;135,08;123,81;144,09;106,33;105,05;133,21;104,75;100,32;;265.69;2023-08-21 13:35:42.341926000
266120;0,0000;0,0000;0,0000;54,1836;13,2121;-18,5699;138,4303;18,9498;-60,3773;75,9496;-0,0235;-54,1465;92,8744;-4,2127;-115,4628;116,2184;-6,6908;-149,6625;127,7697;-10,0120;-166,5656;9,8100;9,8100;145,2803;40,4104;-73,0916;195,6883;34,8776;-105,0673;216,7145;33,1247;-118,7919;227,3019;30,9295;-125,2318;8,6200;24,0396;12,0198;163,4085;23,2076;-62,6315;213,3499;27,4667;-79,6674;245,1382;24,8572;-102,2007;260,6476;24,2278;-114,0465;11,4600;24,9639;20,4820;169,5748;10,0149;-40,0385;208,9444;0,0607;-72,8578;228,2542;1,5999;-85,0905;237,7589;4,1766;-90,9420;11,8800;23,9596;19,9798;164,1759;-13,3068;-31,7581;195,9999;-13,8588;-44,0203;220,9924;-12,4354;-50,5532;232,8612;-14,2001;-55,3857;20,6600;24,8704;12,4352;1,00;1,00;2,00;1,00;1,00;115,29;146,93;134,23;153,04;110,58;110,67;133,59;104,97;100,20;;266.12;2023-08-21 13:35:42.781926000
266550;0,0000;0,0000;0,0000;53,9722;14,1064;-18,5376;138,8482;27,6475;-57,1629;77,3163;5,0763;-54,4312;107,2856;1,0012;-110,5503;138,1476;-2,6636;-138,0274;153,2137;-6,5115;-151,7542;8,3700;8,3700;144,8778;50,4361;-67,8178;197,6388;54,3403;-96,0216;219,3768;55,7097;-108,6385;230,3292;54,8380;-114,7774;3,7900;21,6876;10,8438;163,6171;33,3398;-58,2987;213,7503;43,1021;-72,2330;246,6093;45,1637;-93,2390;262,6240;46,8872;-104,2781;13,5600;24,9271;20,4636;169,8906;18,5922;-36,7176;209,3618;10,1229;-69,8346;217,3093;0,4153;-89,0057;217,8151;-4,7662;-99,2101;8,1000;21,9225;2,9613;165,5221;-5,5960;-30,5918;196,3215;-5,2813;-45,2494;220,5727;-3,9146;-54,1612;231,7583;-5,7062;-60,4080;14,7100;23,0679;11,5339;1,00;1,00;2,00;2,00;13,00;105,25;130,68;83,29;120,47;101,59;111,48;133,83;95,15;98,77;;266.55;2023-08-21 13:35:43.211926000
266980;0,0000;0,0000;0,0000;76,1419;18,7097;-27,4140;196,0324;38,1072;-81,9792;109,3048;5,6553;-77,9390;151,3550;-0,6545;-157,3492;194,4774;-5,6899;-196,7301;215,5277;-11,0413;-216,4070;8,9550;8,9550;204,3565;70,2077;-97,3522;267,7819;51,1493;-150,1749;285,0464;33,0931;-175,4909;290,2457;20,4642;-186,8806;24,2300;0,4975;0,2488;230,9767;46,3752;-83,6071;295,6139;35,4415;-119,6389;282,4904;-7,5686;-151,6232;263,2416;-25,1110;-160,7349;9,9600;37,8849;10,9424;239,9299;25,9156;-52,8842;276,9306;-6,6095;-107,8060;254,6351;-26,9961;-119,4392;238,9152;-30,2993;-117,4446;14,6500;70,2576;27,1288;233,9779;-8,2124;-43,8859;262,9384;-30,2898;-75,4597;238,7436;-50,5137;-93,9549;221,0985;-51,8229;-89,3666;20,3600;61,8624;30,9312;1,00;1,00;1,00;1,00;4,00;86,30;74,66;103,50;133,54;144,45;142,10;121,31;88,18;93,65;;266.98;2023-08-21 13:35:43.641926000
267410;0,0000;0,0000;0,0000;69,7796;17,2556;-25,2400;179,7752;35,8030;-74,9424;100,4488;5,4295;-71,4533;145,6338;5,9014;-140,6206;189,6748;4,0433;-171,3988;213,3260;-1,6848;-182,8182;6,4650;6,4650;187,2307;65,2769;-89,0732;242,7292;43,7331;-139,0020;257,6791;26,3644;-162,2188;262,1621;14,5823;-172,5693;28,3600;2,1516;1,0758;211,7715;43,6316;-76,3397;258,8362;15,5853;-117,6418;238,1771;-22,6761;-143,5453;218,6798;-37,1407;-150,6909;29,9100;28,8756;6,4378;220,0309;24,9841;-48,0960;228,0029;-20,6000;-97,4703;201,7462;-34,3039;-99,5818;187,8699;-33,3643;-94,3876;40,9700;66,7764;25,3882;214,7856;-6,3438;-39,8011;230,8266;-34,0953;-70,2447;203,4622;-49,7689;-81,6397;188,0583;-47,9535;-75,2754;37,6500;59,2724;29,6362;1,00;1,00;1,00;1,00;1,00;52,48;48,15;97,32;119,77;119,03;129,49;112,13;72,30;84,17;;267.41;2023-08-21 13:35:44.071926000
267840;0,0000;0,0000;0,0000;62,3569;15,4150;-22,6313;160,0136;27,7901;-69,8307;88,4329;2,8741;-64,2593;126,5179;-1,7534;-127,3704;164,3491;-6,3724;-156,6492;184,8545;-13,0069;-167,2774;7,3500;7,3500;167,1365;53,5627;-83,3677;213,9946;30,2173;-129,0159;228,1628;15,2226;-149,6278;233,2829;5,2649;-158,9677;29,8300;8,1900;4,0950;188,7702;33,8901;-71,9556;231,9210;9,5514;-108,1162;224,7972;-24,4817;-137,0671;214,0053;-40,1909;-149,2550;25,9900;13,9376;1,0312;196,2775;17,7194;-46,4209;212,6587;-19,1632;-91,4852;192,3878;-34,7215;-98,6684;179,3966;-36,7795;-96,8970;28,7900;61,1184;22,5592;190,9529;-9,9143;-38,0964;206,8794;-33,8629;-65,1988;189,7092;-52,6817;-80,9950;175,2128;-56,4274;-80,3283;32,4000;41,9124;20,9562;2,00;1,00;1,00;1,00;1,00;52,42;43,74;74,49;97,66;108,52;117,56;117,66;72,65;86,22;;267.84;2023-08-21 13:35:44.501926000
268280;0,0000;0,0000;0,0000;54,0349;13,3974;-19,5888;137,2569;18,5875;-64,2724;74,3873;0,6392;-56,3719;102,8852;-7,8241;-113,0510;132,9165;-14,7842;-141,0542;148,1415;-20,8479;-153,9017;8,4000;8,4000;144,1501;40,3274;-76,6965;190,9204;29,6533;-113,0483;209,3300;23,8760;-129,3679;218,1205;19,2476;-137,1755;14,4300;18,7999;9,4000;162,3286;22,4176;-67,2810;210,0737;19,0518;-90,3908;237,3202;10,0942;-117,1242;250,3228;6,0480;-131,2267;2,2200;22,4400;19,2200;169,0021;8,4448;-45,1782;200,8308;-9,7300;-82,6565;212,2604;-17,6472;-100,9805;216,7813;-21,0033;-111,0090;0,0500;2,2471;9,1236;163,3753;-15,0720;-37,3006;191,2782;-20,6103;-56,3667;212,6709;-25,0941;-70,4007;221,1712;-30,0675;-78,8674;7,8500;17,8176;8,9088;1,00;1,00;1,00;1,00;1,00;82,37;108,07;80,94;105,11;98,52;108,88;132,00;100,38;98,09;;268.28;2023-08-21 13:35:44.931926000
268710;0,0000;0,0000;0,0000;53,8003;13,8317;-19,3943;137,1388;21,3116;-62,9161;74,7390;2,0834;-56,0260;100,3885;-4,6417;-114,0639;128,7558;-9,9879;-143,9091;143,0380;-15,0400;-158,1042;9,0000;9,0000;143,7213;43,3061;-74,8884;194,5273;43,4583;-106,8210;215,4127;43,3323;-120,9114;225,8946;41,7398;-127,7147;4,2100;21,9375;10,9688;162,0865;25,6612;-65,5733;211,2647;28,3412;-85,1244;241,5537;24,6716;-109,5601;256,2584;23,4649;-122,3786;8,4500;24,3111;20,1556;168,7684;11,5195;-43,6809;204,9124;-0,5950;-79,4337;222,4500;-1,4277;-94,1859;231,0758;-0,3091;-101,6570;6,8400;19,2400;17,6200;163,5328;-12,1505;-36,2535;193,9781;-13,8745;-51,6087;217,9916;-14,1411;-61,2993;228,8533;-16,8260;-67,8163;15,9000;22,5351;11,2676;1,00;1,00;2,00;1,00;1,00;104,94;124,81;105,61;124,58;102,06;111,78;133,15;103,89;99,45;;268.71;2023-08-21 13:35:45.361926000
269140;0,0000;0,0000;0,0000;53,8159;13,6932;-19,4035;138,3680;26,5121;-59,1208;76,8455;3,9408;-55,3462;106,7841;-3,3874;-111,1980;137,4266;-8,9204;-138,6491;152,5353;-13,8400;-152,0023;8,7750;8,7750;144,2797;49,0969;-70,3038;196,7375;56,5883;-98,4315;218,4290;59,7356;-110,8415;229,4906;59,8303;-116,8616;0,2200;22,4719;11,2360;163,1360;32,2021;-60,6070;213,1004;40,3620;-76,2098;245,3243;40,7610;-98,3158;260,9937;41,5922;-109,9596;11,7400;24,4816;20,2408;169,6299;17,8952;-38,7741;209,2828;9,1458;-71,6544;227,9034;9,7566;-85,0155;236,9639;11,5618;-91,8018;8,8700;18,8496;17,4248;165,3391;-6,1815;-32,1091;196,7620;-5,6538;-45,4281;221,3848;-4,0129;-53,2580;232,8926;-5,7136;-58,9369;17,0900;23,2311;11,6156;2,00;1,00;1,00;1,00;1,00;112,18;128,85;106,76;123,23;102,25;112,90;133,60;104,94;99,87;;269.14;2023-08-21 13:35:45.791926000
269570;0,0000;0,0000;0,0000;57,7949;14,2179;-21,0023;149,1314;31,3615;-60,9937;83,7754;5,1816;-59,0904;119,8515;-3,2631;-116,6416;154,9762;-9,8708;-143,2189;172,0155;-15,2776;-156,4993;7,8900;7,8900;155,0663;55,9835;-72,3938;211,8216;66,0652;-101,0412;234,8860;68,3409;-114,9423;246,4148;67,4024;-121,9283;0,3600;17,4924;8,7462;175,5484;38,2579;-61,7884;229,2921;49,5814;-76,4291;257,0105;37,5942;-105,5186;267,2466;29,4531;-121,9044;12,6500;0,2991;8,1496;182,3632;22,6855;-38,4639;226,1276;14,0137;-72,4109;228,9734;-0,2119;-92,2768;224,8894;-7,4200;-101,3677;8,1700;39,6416;11,8208;178,3366;-3,3970;-31,8921;212,2659;-1,5125;-45,5499;236,1299;-3,9761;-59,5537;245,0153;-9,1255;-68,9051;16,9500;5,7279;2,8640;1,00;1,00;1,00;2,00;2,00;116,47;110,75;76,79;114,19;108,72;120,32;132,91;94,20;104,38;;269.57;2023-08-21 13:35:46.231926000
270000;0,0000;0,0000;0,0000;71,1657;18,2003;-25,7018;183,9316;42,7199;-73,0781;104,1318;8,4690;-72,3335;150,7577;-0,6988;-142,0818;195,4281;-8,2015;-173,1351;217,0066;-14,4286;-188,9341;7,1850;7,1850;190,7069;73,4340;-86,6278;259,9125;82,6108;-124,3899;286,9202;81,3536;-143,8699;299,7935;77,5369;-153,7353;5,1200;12,0400;6,0200;216,2981;52,0219;-73,4698;282,4852;66,8779;-91,0997;296,3639;33,7205;-128,2626;291,0966;14,7184;-144,9795;11,6700;31,2500;7,6250;224,7545;32,6451;-44,8437;278,3026;21,1893;-87,0311;271,3983;0,3175;-107,9285;260,0078;-7,8760;-113,6840;5,6500;60,7476;22,3738;220,4603;0,2677;-37,2354;262,0709;1,8061;-54,7125;275,3770;-13,6818;-82,2131;270,7618;-25,4149;-93,8035;13,8700;31,8516;15,9258;1,00;1,00;1,00;1,00;50,00;128,65;90,94;86,92;109,82;133,35;145,40;132,05;99,98;112,30;;270.0;2023-08-21 13:35:46.661926001
270430;0,0000;0,0000;0,0000;84,2415;22,4020;-30,4107;217,2908;48,8775;-89,5503;121,8605;10,1739;-86,6088;172,9871;1,1006;-172,2119;223,7940;-6,5756;-212,2654;248,4131;-13,4388;-232,4628;7,6950;7,6950;225,7065;85,1744;-105,7459;304,1476;84,3454;-157,8218;330,5950;73,3326;-185,0620;341,2707;63,2981;-198,3298;12,3300;3,5631;1,7816;255,8839;59,1317;-90,8579;333,2114;65,2495;-120,7935;324,5958;17,2670;-158,0143;303,8319;-3,0082;-167,9268;3,1300;47,0801;15,5400;266,2026;35,8799;-57,1659;322,8296;13,7768;-112,2077;305,5734;-10,9978;-131,7828;289,0583;-17,8953;-133,6168;1,2100;69,0900;26,5450;260,5313;-2,4357;-48,0856;303,6861;-14,4127;-77,4813;290,4529;-39,5463;-106,5376;271,7304;-47,3101;-107,9379;3,2800;57,0836;28,5418;1,00;1,00;2,00;1,00;146,00;125,20;85,70;106,97;131,14;158,98;165,57;127,77;107,48;112,04;;270.43;2023-08-21 13:35:47.091926000
270860;0,0000;0,0000;0,0000;88,3523;22,7893;-32,2370;227,5550;47,1826;-96,1908;126,9484;8,2508;-91,2975;179,3258;-4,2297;-181,3782;231,6295;-13,9768;-224,1904;258,3856;-29,9837;-210,2701;8,1750;8,1750;236,7814;84,7603;-113,9762;316,4058;77,1358;-171,7914;339,4909;59,7769;-201,5034;347,0098;46,1844;-215,2138;15,4800;2,2484;1,1242;268,1526;57,2683;-98,1861;340,3089;39,4612;-143,7045;308,8766;-9,9241;-170,2828;280,0160;-24,0425;-171,3148;14,9300;50,6900;17,3450;278,9678;33,3975;-62,5290;299,7883;-21,3893;-125,4060;268,2377;-40,9973;-131,9362;250,0067;-41,2477;-127,1190;33,6900;66,9681;25,4841;272,5049;-6,4807;-52,1900;298,2621;-38,7406;-90,2565;263,5217;-58,2210;-105,3460;244,3403;-55,3461;-96,5525;31,4200;65,2500;32,6250;1,00;1,00;1,00;1,00;85,00;116,96;44,95;84,33;117,36;141,14;168,63;116,06;96,34;103,89;;270.86;2023-08-21 13:35:47.521926001
271290;0,0000;0,0000;0,0000;81,9317;20,8906;-29,9062;210,8349;42,3272;-89,8432;117,3015;7,0782;-84,8182;166,1112;-4,8010;-168,1037;215,0573;-14,5068;-207,0362;237,2739;-29,3065;-190,0417;7,5300;7,5300;219,6110;77,0699;-106,3845;290,0738;64,9764;-163,4405;308,4404;46,3927;-191,5855;313,4581;32,7295;-204,1094;19,2600;3,8369;1,9184;248,5318;51,3388;-91,8878;310,0640;26,6400;-138,0159;279,2382;-18,0247;-162,6136;252,5832;-31,1982;-164,4911;21,8600;44,7225;14,3612;258,5263;29,1400;-58,8835;269,3007;-25,5981;-115,7512;238,9291;-42,3041;-120,2625;222,1097;-41,7715;-115,5409;39,9900;64,1136;24,0568;252,2572;-7,7601;-49,2554;272,7483;-38,6302;-85,8002;241,3135;-57,7395;-100,1131;223,0530;-56,4156;-92,7414;34,5700;59,4561;29,7281;1,00;1,00;1,00;2,00;123,00;99,25;29,85;77,04;102,00;125,98;153,88;112,79;88,66;99,54;;271.29;2023-08-21 13:35:47.951926000
