STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
214790	0,0000	0,0000	0,0000	22,0522	16,0903	52,0579	74,3451	10,5209	130,2412	57,5001	-3,6425	68,4493	116,4485	6,7440	90,3777	150,5370	14,9887	112,5290	167,4497	16,6061	124,4251	16,7550	16,7550	91,0475	29,3634	136,1667	130,1225	-12,6047	153,6544	147,0885	-29,6184	161,1522	154,5969	-39,0384	164,7950	47,6800	24,7084	12,3542	80,3203	12,9363	154,8496	110,3494	-10,9434	191,3256	137,7567	-33,3158	207,8588	152,1288	-43,8757	215,8081	16,8900	24,9676	20,4838	56,8623	3,0038	163,4271	87,2600	-20,2017	198,9744	100,1650	-24,2262	217,4714	106,8244	-24,3802	226,7905	8,4500	24,5100	20,2550	44,3880	-18,4338	158,2867	62,0015	-21,2813	187,3568	73,3215	-21,6994	210,6165	80,1492	-24,6085	221,2113	21,4300	23,7679	11,8840	1,00	1,00	1,00	1,00	1,00	69,94	110,65	125,83	136,70	93,48	100,45	127,79	107,68	97,69	
215230	0,0000	0,0000	0,0000	22,3592	15,6353	52,0626	74,7252	9,4172	130,1428	57,6542	-4,4508	68,3491	116,9322	6,7393	88,9447	151,4007	15,5294	110,2798	168,5496	17,4246	121,7887	16,8000	16,8000	91,6044	28,0949	136,0840	133,6578	-7,7009	159,4042	151,1490	-24,1335	166,9872	158,6932	-33,7097	170,1097	38,7900	17,4924	8,7462	80,7616	11,7218	154,7457	106,2698	5,0350	200,6461	132,6374	-6,5527	227,0160	146,4574	-11,7365	239,7973	5,3700	24,9991	20,4995	57,2307	1,9801	163,3387	86,7247	-19,9666	200,4105	99,1426	-23,3241	219,3670	105,5505	-23,1376	228,8596	11,0400	24,5775	20,2887	44,5574	-19,3322	158,1696	62,6888	-21,1292	187,0024	74,3462	-20,7268	210,0937	81,3832	-23,2114	220,6590	22,9700	23,8975	11,9487	1,00	1,00	1,00	1,00	1,00	71,04	123,55	130,68	137,93	94,54	102,51	132,73	108,42	96,45	
215660	0,0000	0,0000	0,0000	22,5776	15,6615	51,9603	75,1922	9,1169	129,8463	57,7889	-4,6671	68,1267	117,4445	6,1119	87,8315	152,2911	14,6848	108,6340	169,6076	16,4594	119,9089	16,8150	16,8150	92,2273	27,6768	135,7115	134,1087	-10,1082	156,0065	141,9690	-32,7142	148,2183	140,8104	-42,9378	140,9724	41,8700	23,8601	11,9300	81,3379	11,3937	154,4247	107,4515	3,0977	199,7179	134,0123	-9,6334	225,3565	147,9339	-15,3913	237,7766	3,6200	25,0000	20,5000	57,7704	1,8265	163,1128	86,6964	-20,7153	200,2749	98,9590	-24,3182	219,2873	105,3199	-24,2553	228,8130	10,9000	24,6156	20,3078	44,9251	-19,3976	158,0056	62,2868	-21,6480	187,2769	73,3816	-21,5443	210,6470	80,0939	-24,2096	221,3781	23,1800	23,8764	11,9382	1,00	1,00	1,00	1,00	1,00	69,29	124,00	132,86	141,29	95,22	84,49	132,44	108,70	97,53	
216090	0,0000	0,0000	0,0000	22,6939	15,9398	51,8248	75,4457	9,0276	129,5861	57,7063	-4,7527	67,9614	117,6637	5,4644	87,0398	152,8014	13,7504	107,4654	170,2295	15,3726	118,5903	16,8150	16,8150	92,7167	27,4027	135,3419	133,5697	-11,8780	154,8794	137,9436	-34,1175	143,9366	134,3469	-42,5239	135,2900	43,2000	32,9121	16,4561	81,6871	11,3124	154,1397	108,0581	2,0988	199,1052	134,6153	-11,3644	224,3709	148,5424	-17,4961	236,6044	2,7100	25,0000	20,5000	58,0320	2,0551	162,9249	86,5551	-20,9379	200,1221	98,7458	-24,7252	219,1449	105,1020	-24,7577	228,6739	10,7600	24,6279	20,3139	44,9210	-19,0313	157,9244	61,9820	-21,5288	187,3521	72,8740	-21,5694	210,8175	79,4404	-24,3316	221,6142	23,2500	23,8764	11,9382	1,00	1,00	1,00	1,00	1,00	70,13	124,41	134,05	142,94	95,63	78,48	132,29	108,81	97,97	
216520	0,0000	0,0000	0,0000	22,4933	15,5962	52,0165	75,4115	7,9966	129,6004	57,7075	-5,0253	67,8008	117,7311	5,3625	86,5768	152,9649	13,6194	106,8481	170,4668	15,2132	117,8606	16,8300	16,8300	92,5292	26,4351	135,6059	133,7276	-12,7861	154,5280	136,5823	-34,2869	141,7594	131,8760	-41,4044	132,5096	43,2000	38,2025	19,1012	81,6668	9,9725	154,1773	108,2869	-0,0199	198,8286	135,0316	-13,8497	223,6953	149,0472	-20,1529	235,7392	2,2900	25,0000	20,5000	58,1058	0,3794	162,8543	86,7367	-22,9862	199,7351	98,9304	-26,9762	218,7144	105,2757	-27,1080	228,2499	10,7600	24,6400	20,3200	45,1725	-20,7448	157,5586	62,0584	-23,6518	187,0497	72,8046	-24,0277	210,5793	79,3127	-26,9389	221,3721	23,2500	23,8764	11,9382	1,00	1,00	1,00	1,00	1,00	70,07	124,92	135,01	144,22	96,05	75,08	132,21	108,88	98,27	
216950	0,0000	0,0000	0,0000	22,5390	15,3926	52,0574	75,7190	6,6454	129,3407	57,6713	-5,6323	67,4883	118,0090	4,3393	85,4659	153,5803	12,2864	105,2661	171,2529	13,7191	116,0251	16,8600	16,8600	92,9907	24,9024	135,4589	134,4229	-14,1147	154,2922	137,7717	-35,7908	141,9472	133,3656	-43,2790	132,8432	42,3600	36,7796	18,3898	82,0886	8,3310	153,9098	108,7680	-2,1220	198,4201	135,4994	-16,2744	223,1190	149,5108	-22,7397	235,0816	2,5000	25,0000	20,5000	58,4962	-1,1832	162,5885	87,0234	-25,1633	199,1538	99,2311	-29,4446	218,0606	105,5985	-29,7238	227,5781	10,7600	24,6519	20,3260	45,3928	-22,1621	157,1358	62,2147	-25,5221	186,6154	72,9295	-26,2322	210,1516	79,3956	-29,3123	220,9228	23,3200	23,8764	11,9382	1,00	1,00	1,00	1,00	1,00	70,48	126,40	136,54	145,92	96,72	76,34	132,25	108,93	98,46	
217380	0,0000	0,0000	0,0000	22,2978	14,6678	52,3696	75,4271	4,8047	129,5537	57,5444	-6,4178	67,4532	117,9430	3,7276	85,1270	153,6113	11,6223	104,7733	171,3598	13,0135	115,4122	16,8750	16,8750	92,5716	23,0540	136,0416	134,8967	-14,3187	156,1794	140,2528	-36,2864	145,1248	137,0295	-44,7215	136,3596	39,7700	33,5225	16,7612	81,7517	6,0667	154,1598	108,1847	-4,2544	198,8476	134,8879	-18,1767	223,7072	148,8805	-24,5167	235,7587	3,4800	24,9991	20,4995	58,2095	-3,7620	162,6217	86,5239	-28,3056	198,9781	98,6022	-32,8809	217,8992	104,8997	-33,3070	227,4577	10,9000	24,6636	20,3318	45,2499	-24,7183	156,7540	61,9821	-28,6523	186,2137	72,6075	-29,8156	209,7724	79,0400	-33,0938	220,5052	23,1800	23,9184	11,9592	1,00	1,00	1,00	1,00	1,00	70,36	128,05	138,26	147,29	97,32	79,33	132,42	109,12	98,60	
217810	0,0000	0,0000	0,0000	22,2294	14,3803	52,4787	76,6356	1,9124	128,3866	57,7421	-7,1628	66,2341	118,5342	1,4956	83,3418	154,6003	8,1500	102,7199	172,5533	8,9249	113,0748	16,8750	16,8750	93,8661	19,9515	135,2254	137,8109	-7,8937	165,0114	156,5706	-20,3575	176,2456	165,0861	-28,0023	181,4814	24,9300	20,1159	10,0580	83,3641	2,3242	152,9145	108,9773	-4,9573	198,6660	135,5261	-16,7021	224,7838	149,4271	-21,9463	237,4522	9,0800	24,9951	20,4975	59,9748	-7,8320	161,4140	90,0821	-31,9206	196,6163	102,8165	-36,3522	215,1373	109,3808	-36,6993	224,5179	12,2300	24,6751	20,3375	46,9418	-28,5914	155,0314	64,6656	-33,8193	183,6995	76,0698	-36,0171	206,8163	82,8616	-39,7536	217,1715	22,2700	23,9596	11,9798	1,00	1,00	1,00	1,00	1,00	78,10	130,22	135,98	145,77	97,38	107,41	133,28	108,65	98,27	
218240	0,0000	0,0000	0,0000	22,1790	13,9695	52,6107	76,7621	0,8320	128,2780	57,8060	-7,5829	66,0519	118,6116	-0,1639	83,6854	154,6539	5,5921	103,3925	172,5525	5,9076	113,8650	16,8900	16,8900	93,9263	18,8623	135,3042	135,2326	2,5316	175,5632	152,9797	-4,0664	192,1458	161,2552	-8,6778	200,4296	9,5300	23,2839	11,6419	83,5290	0,9805	152,7983	107,7582	-2,9475	199,7000	133,7619	-12,3317	227,2799	147,3818	-16,3949	240,6670	13,7000	24,9964	20,4982	60,1974	-9,3769	161,2132	92,2022	-32,2402	195,5477	105,5869	-36,1720	213,7197	112,3997	-36,2637	222,9276	12,7900	24,6636	20,3318	47,2430	-30,1147	154,6042	66,9034	-37,5800	181,4567	79,8323	-41,4992	203,5192	87,2710	-45,9847	213,1037	17,3000	24,2079	12,1039	1,00	1,00	1,00	1,00	1,00	88,51	131,19	131,50	140,76	97,00	111,51	133,85	107,72	97,46	
218670	0,0000	0,0000	0,0000	21,9305	14,0748	52,6867	76,9825	0,5709	127,9484	57,8379	-7,2706	65,7052	118,7734	-0,0755	82,9792	154,9670	5,4158	102,4832	172,9478	5,5900	112,8173	16,9050	16,9050	93,9904	18,6904	135,1236	134,2846	7,5251	178,0816	151,5693	3,2249	195,8643	159,6958	-0,2445	204,8249	3,5800	23,6076	11,8038	83,8565	0,4865	152,4392	107,7898	-2,5095	199,5610	133,7618	-11,1011	227,4275	147,3558	-14,7589	240,9571	15,2400	24,9975	20,4988	60,6709	-10,2160	160,8257	93,4780	-32,7762	194,5988	107,1244	-36,6212	212,5938	114,0316	-36,6689	221,7313	12,9300	24,6636	20,3318	47,9024	-31,0040	154,0158	67,6499	-39,5541	180,4780	80,6345	-44,2880	202,3471	88,0656	-49,1306	211,7623	15,8300	24,3600	12,1800	1,00	1,00	1,00	1,00	1,00	93,14	132,25	130,84	141,38	97,28	112,93	134,01	107,49	98,07	
219110	0,0000	0,0000	0,0000	21,6922	13,8233	52,8522	77,3235	-0,8795	127,4614	57,8381	-7,5277	65,1845	119,0272	-0,8881	81,7728	155,5028	4,0566	100,8945	173,6255	3,9450	110,9789	16,9050	16,9050	94,2439	17,2086	134,9178	133,8459	9,5231	179,2613	150,8147	6,7285	197,6388	158,8464	3,9987	206,9346	0,8300	23,7004	11,8502	84,3548	-1,4376	151,9014	108,3552	-4,6965	198,9721	134,4489	-13,3040	226,7202	148,0962	-16,9585	240,1972	15,9400	24,9919	20,4960	61,3024	-12,4904	160,2008	94,8880	-35,1828	193,1098	108,8233	-39,1747	210,8498	115,8488	-39,3005	219,8960	13,0000	24,6279	20,3139	48,6432	-33,2226	153,0258	68,4735	-42,6188	179,1372	81,5180	-48,0242	200,8144	88,9646	-53,1551	210,0633	15,2700	24,4224	12,2112	1,00	1,00	1,00	1,00	1,00	97,09	133,36	130,66	142,29	97,82	113,96	134,08	107,26	98,44	
219540	0,0000	0,0000	0,0000	21,3089	14,1798	52,9135	76,0995	2,9848	128,7433	57,9550	-5,6261	66,3022	117,9401	-0,0346	87,1315	153,0707	4,2710	108,7616	170,4261	3,8240	120,1076	16,9050	16,9050	92,2452	21,8074	136,0987	131,4059	18,5032	181,3672	148,1609	17,5729	200,1258	156,1606	15,7614	209,6701	2,5100	23,7456	11,8728	82,7155	3,1779	153,3046	105,6452	2,4106	201,0111	131,3622	-4,2297	229,6374	144,8042	-6,8895	243,5468	16,7800	24,9936	20,4968	59,9204	-8,5070	161,4470	93,2752	-29,6936	195,5718	106,8876	-32,9964	213,6998	113,7031	-32,7763	222,9036	12,9300	24,5904	20,2952	48,1198	-29,8155	154,5007	67,4013	-41,2024	180,2280	80,0349	-48,1195	201,7180	87,2143	-53,9392	210,7683	10,2300	24,5511	12,2755	1,00	1,00	1,00	1,00	1,00	91,47	126,52	122,98	135,94	94,72	114,55	134,16	107,51	100,46	
219970	0,0000	0,0000	0,0000	21,3826	13,7873	52,9870	76,1194	2,6930	128,8699	58,1306	-5,8309	66,3722	114,4651	-9,1260	96,0176	146,0877	-10,6801	122,8157	161,1641	-14,1545	136,6274	16,8000	16,8000	92,1344	21,5928	136,3119	131,7560	19,9137	181,2674	148,6875	19,6777	199,8885	156,8090	18,2094	209,3887	3,4200	23,7679	11,8840	82,6943	2,8487	153,4424	105,0560	3,0240	201,4232	130,5148	-2,8797	230,4387	143,8231	-5,1678	244,5412	17,9700	24,9975	20,4988	59,9600	-9,0052	161,5098	92,3197	-34,7747	193,3637	106,0131	-40,4240	210,8395	113,0262	-41,4316	219,8399	7,8200	24,1164	20,0582	48,3049	-30,3649	154,4760	65,6801	-48,4111	177,6223	77,0619	-60,4564	197,4878	83,3138	-68,6021	205,3540	0,4800	24,6975	12,3488	1,00	1,00	1,00	1,00	1,00	79,75	109,67	99,93	117,25	87,04	115,04	134,26	107,63	104,81	
220400	0,0000	0,0000	0,0000	21,5104	13,5506	52,9961	75,1495	4,0218	129,8687	58,0714	-5,7653	67,3008	113,9153	-10,0778	97,7330	145,1383	-12,1294	124,9624	159,9734	-15,8173	138,9784	16,8150	16,8150	91,0448	23,0799	137,1617	130,4599	23,9055	182,3217	147,2780	24,7575	201,0272	155,3648	23,8452	210,6261	4,4000	23,8764	11,9382	81,3680	4,6744	154,5255	102,4644	6,8960	203,0252	127,2051	2,3516	232,8939	140,1588	0,7330	247,4131	19,3000	25,0000	20,5000	58,5259	-7,0346	162,4991	87,1910	-42,5191	187,8965	100,4366	-53,6345	202,9239	107,6147	-57,6387	210,9019	5,4100	22,1776	19,0888	46,9855	-28,5402	155,7264	66,2613	-48,3684	175,6911	79,2933	-61,9436	193,4436	86,1737	-70,6763	200,0552	8,0400	24,7696	12,3848	1,00	1,00	1,00	1,00	1,00	82,02	111,47	98,30	110,39	87,59	115,54	134,36	106,88	103,09	
220830	0,0000	0,0000	0,0000	21,3033	13,5582	53,0778	74,3494	5,6530	130,5437	58,0759	-4,9531	67,8949	114,1194	-8,2660	98,0844	145,5164	-9,6808	125,1538	160,5453	-13,0106	139,0525	16,8600	16,8600	89,8130	25,0638	137,8347	128,4718	28,4322	183,5273	144,8849	30,4982	202,4960	152,7998	30,2247	212,2760	5,7300	24,2604	12,1302	80,3108	6,6195	155,2537	103,4908	4,7715	202,8088	129,3739	-2,4763	231,1360	142,8945	-5,4277	244,9094	13,2100	25,0000	20,5000	57,6139	-5,4520	163,1003	85,2395	-48,7506	172,4780	99,0872	-64,9122	180,9554	106,8378	-71,7588	185,8807	26,0600	20,9196	18,4598	46,5449	-27,2240	156,3920	71,2584	-44,6223	172,1986	88,7433	-56,5695	187,0581	97,6712	-64,4259	192,1459	12,1000	24,7399	12,3700	1,00	1,00	1,00	1,00	1,00	85,39	107,59	92,35	97,03	88,60	115,92	133,79	100,55	96,18	
221270	0,0000	0,0000	0,0000	21,5078	13,7540	52,9459	73,7435	7,6085	131,1209	58,0824	-4,4751	68,5824	114,4921	-7,1159	98,1524	146,2212	-7,8895	124,8591	161,4589	-10,8557	138,6127	16,8600	16,8600	89,1802	27,1561	138,0985	128,5015	32,3894	183,0453	145,1359	35,3261	201,7046	153,1680	35,5203	211,3907	5,6600	24,5100	12,2550	79,4554	9,1596	155,8604	109,9818	-11,2555	193,9876	138,6311	-30,6799	212,0667	153,5746	-39,7074	220,8094	12,2000	24,9879	20,4939	56,6497	-2,6682	163,7640	87,2105	-39,7190	184,2393	101,5994	-51,9675	197,1920	109,4031	-56,6137	204,1725	13,2500	21,5775	18,7887	45,5956	-24,5719	157,4710	69,6531	-40,0581	176,0387	86,4358	-50,3819	192,8033	95,2024	-57,5907	199,0082	7,6900	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	86,70	87,47	95,40	101,10	89,95	116,32	129,06	103,60	96,54	
221690	0,0000	0,0000	0,0000	21,3852	14,2593	52,8648	73,2026	9,1738	131,3987	57,8655	-3,7727	68,9496	115,6755	-5,1559	95,7799	148,6939	-4,9512	120,8894	164,6839	-7,3771	133,8748	16,9050	16,9050	88,6160	28,8084	138,1852	130,9394	33,9250	180,3356	148,8076	36,8501	197,8205	157,4655	37,0538	206,9521	2,9300	24,6156	12,3078	78,7843	11,0667	156,1454	110,3101	-13,9537	190,5353	138,9101	-36,1624	205,1608	153,8454	-46,5897	212,1950	19,4800	24,9559	20,4779	55,9277	-0,6363	164,0920	92,0940	-30,1631	187,4668	108,2219	-38,1106	201,6661	116,5804	-40,3650	209,1677	6,7400	23,3359	19,6679	44,8919	-22,6201	158,0462	67,0040	-31,0695	182,6046	81,7485	-35,7664	203,3384	90,0480	-40,4673	212,0767	7,5000	24,7696	12,3848	1,00	1,00	1,00	1,00	1,00	85,83	88,26	95,24	113,05	93,00	116,56	127,05	101,90	96,21	
222120	0,0000	0,0000	0,0000	21,3349	15,2806	52,6004	73,7527	8,3343	130,5937	57,2819	-4,0912	68,3263	116,0862	-5,0951	92,9228	150,0829	-4,4384	116,6840	166,7071	-6,5234	128,9107	16,9800	16,9800	89,9626	27,3842	137,1902	133,7848	17,4768	176,8854	152,4182	14,1202	193,4717	161,2262	11,2213	201,9811	9,3200	24,7084	12,3542	79,6625	10,0416	155,2781	110,9108	-26,4786	177,4704	137,1460	-55,0836	181,7851	150,9588	-68,7496	183,7170	36,6300	24,9424	20,4712	56,4679	-0,7879	163,4813	90,2984	-27,8696	192,6087	105,0392	-34,2073	208,9627	112,6493	-35,5829	217,4138	1,1000	23,9184	19,9592	44,5521	-22,3488	157,5827	65,2342	-29,9199	183,6293	78,8398	-33,8168	205,2876	86,5988	-38,2195	214,6555	11,8400	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	75,39	84,40	107,70	121,55	94,15	112,94	121,35	104,78	96,95	
222560	0,0000	0,0000	0,0000	20,9088	15,0049	52,9708	72,1630	9,6814	132,0673	56,9974	-3,5882	69,5157	115,7554	-1,3589	94,4448	149,6319	1,3955	118,3605	166,3772	0,4091	130,6247	17,0250	17,0250	87,9232	29,1236	138,7948	134,4978	9,7161	171,3781	154,3656	2,3673	185,0595	163,6807	-2,4869	192,0340	22,3400	24,7599	12,3799	77,6151	11,7063	156,8811	109,2651	-23,0858	181,3925	136,0866	-51,0488	186,8203	150,1653	-64,4369	189,1098	34,7400	23,7231	19,8615	54,4445	0,4870	164,7857	87,8617	-25,2449	195,7299	102,1763	-30,8845	212,7632	109,5237	-31,8927	221,5217	2,2900	23,9799	19,9900	43,0198	-21,3832	158,8537	62,6216	-28,3200	185,9728	75,3287	-31,7559	208,3015	82,7318	-35,9522	218,0763	12,7500	24,6279	12,3139	1,00	1,00	1,00	1,00	1,00	61,54	88,82	111,97	126,36	94,68	110,09	121,79	105,48	97,94	
222990	0,0000	0,0000	0,0000	20,5278	14,9828	53,0044	72,2109	6,7593	131,3607	56,2929	-4,6929	68,7652	114,9531	-0,7217	93,4025	148,7693	3,0263	117,1333	165,5749	2,5518	129,2797	17,0250	17,0250	88,3930	25,6758	138,3929	126,6288	-18,9067	150,4151	143,2142	-37,1337	155,5389	150,4927	-47,1328	157,8686	52,3700	24,3276	12,1638	77,8959	8,0824	156,1208	107,3924	-13,2799	194,5420	135,1765	-33,6956	212,8813	149,7154	-43,2471	221,7505	11,8500	24,9559	20,4779	54,6078	-2,8249	163,9458	84,7251	-28,2580	198,1849	97,4566	-33,4945	216,4983	104,0242	-34,2681	225,8519	7,2600	24,4375	20,2188	42,7086	-24,2708	157,6130	62,5438	-30,0155	184,7610	75,4509	-32,6217	207,0313	83,0104	-36,4215	216,8166	16,1100	24,4224	12,2112	1,00	1,00	1,00	1,00	1,00	59,27	104,40	120,29	126,49	93,48	98,67	129,14	107,81	96,35	
223420	0,0000	0,0000	0,0000	21,0841	14,6005	52,8922	71,8732	6,4302	131,8358	56,0932	-5,8398	69,3608	114,9351	-6,0854	93,8823	148,9982	-4,7317	117,5168	165,7574	-6,3889	129,6230	17,0700	17,0700	88,5828	24,9789	138,6085	127,3515	-18,3087	153,3473	144,0537	-36,1809	159,2775	151,3593	-46,0590	162,0046	49,6400	23,4871	11,7436	77,4037	8,0980	156,6099	105,1870	-10,1684	197,8042	132,0800	-29,1082	218,8546	146,1888	-37,9495	229,0546	7,6500	24,9600	20,4800	53,7262	-1,9130	164,4636	81,8482	-26,6162	200,8655	93,7612	-31,3183	219,8617	99,9619	-31,8114	229,4808	9,1500	24,6031	20,3015	41,2127	-23,1077	158,4790	60,8883	-31,9847	184,8893	73,8190	-36,8304	206,7676	81,1479	-41,7480	216,2249	10,7900	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	53,19	106,14	122,26	126,13	94,78	99,92	130,17	108,56	97,61	
223850	0,0000	0,0000	0,0000	20,7095	14,6034	53,0400	72,8097	3,1702	130,7152	55,9324	-6,5597	68,0792	115,9245	-10,5876	89,2582	151,2145	-11,9580	111,0184	168,3739	-15,0797	122,2433	17,0550	17,0550	89,6881	21,3951	137,9352	132,5316	-16,8000	155,2477	147,3144	-37,1611	154,5744	152,1308	-48,5248	152,1131	41,8700	1,3804	0,6902	78,7659	3,8350	155,4382	105,5225	-10,1169	198,9357	132,3006	-26,2093	222,3681	146,3368	-33,6212	233,7402	0,1200	24,9516	20,4758	55,1952	-6,4265	163,2907	82,2429	-32,2959	199,6974	93,7300	-37,5320	218,8161	99,7436	-38,2928	228,5363	10,7600	24,6864	20,3432	42,5178	-27,3365	156,6808	60,9632	-35,0392	184,3195	72,8381	-38,9749	206,9659	79,7549	-43,4658	216,9323	16,2500	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	47,69	115,16	128,64	132,76	97,66	97,07	131,81	109,61	98,27	
224280	0,0000	0,0000	0,0000	20,7667	14,1296	53,1472	72,1611	3,1796	131,3627	55,8231	-6,9771	68,6500	115,1695	-12,0676	91,3677	149,8113	-14,1050	114,0971	166,6313	-17,5226	125,7425	16,9350	16,9350	89,0034	21,4314	138,6006	129,6238	5,3214	179,6464	147,0817	-1,1521	196,5846	155,2032	-5,6886	205,0614	11,1400	23,3871	11,6936	77,8994	4,0139	156,1325	99,7593	2,3509	204,3207	124,4191	-5,6152	233,5373	137,3857	-8,9889	247,7421	14,8200	24,9375	20,4688	54,2438	-6,1560	163,8498	82,9336	-27,9548	201,6396	94,7440	-31,2547	220,9927	100,7970	-31,0256	230,7158	14,2600	24,7084	20,3542	41,5929	-27,0947	157,2784	59,1609	-34,8862	185,4594	70,3573	-38,8510	208,4444	76,9338	-43,3806	218,6217	16,3900	24,5775	12,2887	1,00	1,00	1,00	1,00	1,00	81,01	125,75	124,64	131,68	96,88	111,38	133,96	108,91	99,02	
224710	0,0000	0,0000	0,0000	20,8434	14,2327	53,0906	71,0397	5,0019	132,3013	55,4867	-6,7426	69,6654	112,7754	-13,8924	96,7022	145,5704	-17,0280	121,9122	161,3112	-20,9972	134,8231	16,9500	16,9500	87,9454	23,2995	139,2726	124,5909	19,2736	186,5516	140,3091	18,0792	206,1759	147,6759	16,1959	216,2051	1,1800	23,9391	11,9696	76,4392	6,4709	157,1181	96,3865	8,7662	206,1043	119,9531	3,3696	236,7753	132,3829	1,2554	251,6862	18,1800	24,9271	20,4636	52,5861	-3,2749	164,7758	82,2353	-23,0017	202,9624	94,3516	-25,3462	222,2661	100,5155	-24,6420	231,8965	14,6100	24,6279	20,3139	39,8375	-24,2764	158,6043	56,4910	-33,8391	186,7959	67,0511	-39,0438	209,8349	73,1878	-44,1972	219,9905	12,7500	24,6864	12,3432	1,00	1,00	1,00	1,00	1,00	90,51	122,43	114,60	124,73	93,97	114,19	134,27	108,01	100,57	
225150	0,0000	0,0000	0,0000	20,8559	14,8788	52,9598	71,4838	6,2118	132,0480	55,6889	-5,8912	69,4866	111,2737	-15,7843	99,2019	142,6069	-20,7084	125,9897	157,5807	-25,5135	139,5395	16,8900	16,8900	88,3559	24,6265	138,8663	125,8541	23,3656	185,6892	142,0266	23,0220	205,0008	149,6796	21,4815	214,8857	2,9300	23,1504	11,5752	76,9920	7,8171	156,8531	97,0046	10,7717	205,8225	120,7708	5,5353	236,4063	133,3338	3,4287	251,2266	18,6000	24,3916	20,1958	53,1961	-2,0023	164,6676	82,4009	-22,2862	202,9610	95,7505	-27,5518	220,8447	103,0673	-28,9482	229,5599	14,1200	16,2384	16,1192	40,4993	-23,1019	158,6432	56,6964	-33,6738	186,7727	66,9327	-39,6168	209,8024	72,8595	-45,1274	219,9079	11,2100	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	89,15	117,90	105,30	118,41	92,06	114,93	134,30	108,36	101,77	
225580	0,0000	0,0000	0,0000	23,6094	17,2089	56,9915	77,3045	10,9577	144,2653	60,3166	-5,7925	76,8984	119,8742	-18,5850	110,2607	153,3867	-24,5463	139,9919	169,1264	-30,0598	155,2399	16,8000	16,8000	96,4348	30,6414	150,6592	138,7316	29,4500	200,4172	153,5596	6,5809	203,4463	155,1522	-6,2297	198,8241	0,9000	39,9636	19,9818	83,0700	14,1676	171,1841	105,2295	17,6921	224,3185	132,4367	-5,5883	247,2990	146,6951	-19,7625	254,2539	16,2900	2,8784	6,5608	56,6361	5,1475	179,9904	87,6700	-16,6732	222,3796	102,3671	-36,8126	223,5855	108,7248	-46,3418	218,6318	12,5100	39,8025	11,9012	41,9110	-17,5874	174,7066	57,7956	-26,9960	206,9588	67,6696	-31,6593	232,9452	73,4222	-36,9242	244,6849	13,1000	24,6400	12,3200	1,00	1,00	1,00	1,00	1,00	51,60	102,04	89,06	131,17	101,16	96,60	133,63	99,00	111,32	
