STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
166920;0,0000;0,0000;0,0000;-7,4925;20,6646;54,5704;3,0659;18,0207;148,2441;17,4949;3,1090;85,9598;61,2512;9,9698;131,8821;82,6715;15,8950;166,9486;91,6118;15,6276;185,6810;17,1150;17,1150;14,0344;37,8654;160,7397;27,4237;42,5589;219,0387;33,3768;45,0890;243,3854;35,9123;45,0498;255,7232;4,1200;24,0591;12,0295;-3,1427;20,6916;172,7906;-6,6103;25,3322;225,4563;1,7704;21,9427;263,4812;6,7463;20,8022;282,3451;17,2000;24,3916;20,1958;-27,3116;9,2514;169,8371;-19,4029;-6,0365;219,1776;-17,7582;-6,8754;242,0326;-16,7799;-5,5339;253,3765;17,2000;23,0119;19,5060;-34,7453;-12,9229;160,0527;-33,6386;-16,6972;193,9631;-35,1266;-17,9894;219,7813;-34,2402;-21,3030;232,2653;19,6100;23,4624;11,7312;1,00;1,00;1,00;1,00;1,00;94,20;128,74;129,53;139,19;96,16;115,59;134,18;109,55;99,99;;166.92;2023-08-21 13:34:16.081926000
167350;0,0000;0,0000;0,0000;-7,2471;20,9569;54,4935;3,3576;18,6534;148,1732;17,6045;3,3216;85,9474;61,7739;9,5435;131,5663;83,5292;15,1604;166,4782;92,5985;14,7652;185,1467;17,1300;17,1300;14,5150;38,4564;160,5686;28,0848;43,6916;218,7812;34,1134;46,4526;243,0849;36,6765;46,5360;255,4170;4,4000;24,0784;12,0392;-2,8082;21,4947;172,7119;-6,1941;26,4117;225,3591;2,1893;23,1141;263,3925;7,1730;22,0095;282,2570;17,2000;24,3759;20,1880;-27,0824;10,2600;169,8289;-19,3157;-5,0325;219,1918;-17,6784;-5,8438;242,0489;-16,6874;-4,4882;253,3903;17,0600;23,0400;19,5200;-34,7242;-11,8918;160,1530;-33,6292;-15,6595;194,0654;-35,1183;-16,9158;219,8859;-34,2608;-20,2257;232,3732;19,4000;23,4871;11,7436;1,00;1,00;1,00;1,00;1,00;95,26;129,54;130,27;139,81;96,68;115,71;134,18;109,58;100,08;;167.35;2023-08-21 13:34:16.521926000
167780;0,0000;0,0000;0,0000;-6,9892;20,8091;54,5884;0,6857;24,0034;148,5343;16,8543;5,0668;87,7832;60,3742;9,5758;134,2269;81,6452;14,4293;169,5528;90,4377;13,8162;188,3491;17,0550;17,0550;11,4699;44,5096;160,0922;23,3367;53,3871;218,2398;28,7479;57,4956;242,5002;31,0187;58,2216;254,8695;4,5400;23,6311;11,8155;-6,2407;28,2710;172,6620;-11,1145;35,9773;224,8601;-3,7992;34,6838;263,2363;0,6599;34,5667;282,2647;16,8500;24,3276;20,1638;-30,4252;16,8640;169,6854;-23,9018;4,3207;219,9983;-22,8555;4,7767;242,9016;-22,1623;6,7611;254,1731;16,7100;23,0679;19,5340;-37,7823;-5,8249;161,0885;-37,7296;-8,0577;195,1564;-40,0299;-8,1201;220,9498;-39,5785;-10,8462;233,5994;18,7000;23,5600;11,7800;1,00;1,00;1,00;1,00;1,00;99,64;131,57;130,62;139,86;98,71;115,75;134,15;109,45;100,36;;167.78;2023-08-21 13:34:16.941926000
168210;0,0000;0,0000;0,0000;-6,4160;21,2314;54,4814;0,4555;25,9545;148,4032;16,5973;5,3844;88,1949;59,5044;6,1629;135,3946;80,3019;8,8709;171,2174;88,7928;7,3416;190,0947;16,8450;16,8450;11,7653;46,3234;159,6849;24,6422;53,5370;217,8335;31,1077;55,6407;242,0865;33,9865;55,0563;254,3331;1,9500;20,3775;10,1888;-6,5620;30,8896;172,3706;-11,1852;38,6963;224,5641;-3,9550;37,2373;262,9412;0,4623;37,0333;281,9740;15,5900;24,4816;20,2408;-31,0579;20,1920;169,3615;-24,5507;8,7383;219,9232;-23,4156;9,7805;242,7977;-22,6518;12,0602;254,0060;16,5700;23,2311;19,6155;-39,0400;-2,4088;161,1147;-39,3652;-4,0366;195,2075;-41,9417;-3,5228;220,9637;-41,7217;-6,0010;233,6672;18,6300;23,7004;11,8502;1,00;1,00;1,00;1,00;1,00;96,99;130,87;128,56;138,24;99,44;114,86;134,03;108,99;100,35;;168.21;2023-08-21 13:34:17.381926000
168650;0,0000;0,0000;0,0000;-6,2267;20,5885;54,7672;-2,0002;29,7114;148,5476;15,8076;6,3306;89,8332;56,2402;5,7608;139,1952;75,1409;7,7723;176,1117;82,6940;6,0068;195,3695;16,6800;16,6800;9,0212;50,5902;159,1804;26,0990;48,9694;216,6858;38,3470;32,3944;231,1787;43,3632;21,0585;233,4219;10,4400;21,6489;10,8244;-9,6860;35,7681;172,0560;-14,7138;43,8520;224,1850;-7,7243;42,4790;262,6210;-3,4075;42,2917;281,6827;12,9300;24,2944;20,1472;-34,1106;24,9437;168,8595;-29,0693;14,4338;219,8073;-28,5713;15,9513;242,6844;-28,1126;18,4702;253,8614;15,1700;23,3359;19,6679;-41,8939;1,9764;161,4565;-42,7832;1,8163;195,5873;-45,8305;3,4748;221,2510;-45,8467;1,5790;234,0600;18,1400;23,8336;11,9168;1,00;1,00;1,00;1,00;1,00;56,76;127,20;125,92;134,31;99,64;96,62;133,74;109,08;100,13;;168.65;2023-08-21 13:34:17.811926000
169080;0,0000;0,0000;0,0000;-5,7389;21,4720;54,4888;-0,2397;29,5229;148,3139;16,3158;6,2986;89,1629;57,7452;3,5132;137,6258;77,4803;4,2416;174,1574;85,4354;1,9048;193,1940;16,6800;16,6800;11,4291;50,0080;159,0300;31,9940;35,2609;213,4515;42,4352;12,3337;213,9816;44,1775;2,1165;206,8181;22,5500;44,0561;22,0280;-7,5081;35,5319;171,9704;-10,4658;40,4083;224,6608;-2,1230;36,3834;262,6432;2,8851;34,8479;281,4762;9,5700;24,2079;20,1040;-32,2378;25,3625;168,9434;-26,8484;12,3593;219,2837;-25,9894;12,8048;242,1991;-25,2963;14,7905;253,4726;13,2800;23,3359;19,6679;-40,6866;2,6742;161,3996;-40,8769;1,6001;195,5294;-43,3851;2,6635;221,2862;-43,2073;0,4449;234,0438;17,0200;23,9391;11,9696;1,00;1,00;1,00;1,00;1,00;43,45;125,27;126,73;134,98;100,58;78,40;133,31;109,10;100,21;;169.08;2023-08-21 13:34:18.241926000
169500;0,0000;0,0000;0,0000;-6,2946;20,6460;54,7444;-1,7201;28,9379;148,5955;15,8580;6,0609;89,6064;55,0099;3,6382;139,9436;72,8710;4,3232;177,4267;79,8305;1,8761;196,8353;16,5150;16,5150;9,3574;49,7159;159,3732;27,8776;34,8006;214,4770;37,5923;12,0787;209,5512;38,0916;4,6095;199,4174;22,3400;57,2649;28,6325;-9,3165;34,7931;172,1867;-12,6870;39,4244;224,8729;-4,4643;35,4947;262,8905;0,4708;34,0302;281,7478;9,2900;24,2256;20,1128;-33,7635;24,0145;168,9833;-28,1565;11,0116;219,2984;-27,3825;11,4382;242,2166;-26,7828;13,4267;253,4946;12,9300;23,4124;19,7062;-41,5924;1,1169;161,4054;-42,0094;0,0827;195,5335;-44,7590;1,1437;221,2651;-44,6392;-1,0330;234,0302;17,0200;24,0199;12,0099;1,00;1,00;1,00;1,00;1,00;41,91;120,59;121,29;129,94;98,54;68,99;133,27;108,96;100,20;;169.5;2023-08-21 13:34:18.671926000
169940;0,0000;0,0000;0,0000;-6,2311;20,7299;54,7166;-0,0457;25,9588;148,6909;16,4216;4,9195;88,7094;55,9968;-0,1021;138,5164;74,0893;-1,2753;175,8737;72,4712;-7,2362;195,6960;16,3350;16,3350;11,3202;46,3230;159,9445;30,2893;28,6792;214,0775;39,7004;6,2010;207,6728;39,9373;-0,6018;197,0719;22,9700;57,9921;28,9960;-7,2153;31,0838;172,5823;-9,9048;34,4892;225,3981;-1,2414;29,6442;263,2095;3,9114;27,7259;281,9666;9,8500;24,2604;20,1302;-31,7681;20,5321;169,4457;-25,5355;6,1503;219,3070;-24,4421;5,9549;242,2141;-23,6756;7,6356;253,5314;13,2800;23,4124;19,7062;-39,8440;-2,0694;161,2664;-39,8440;-3,9983;195,3565;-42,2858;-3,5797;221,1361;-42,0335;-6,0772;233,8397;17,4400;24,0784;12,0392;1,00;1,00;1,00;1,00;1,00;33,23;115,61;113,18;120,70;92,57;68,15;133,35;109,02;100,20;;169.94;2023-08-21 13:34:19.101926000
170370;0,0000;0,0000;0,0000;-6,4542;21,4464;54,3997;-0,3689;27,9849;148,2775;16,3024;6,2836;88,6049;56,6836;1,7912;137,7937;75,3519;0,9849;174,8661;70,3679;-5,5832;193,9161;16,2900;16,2900;10,8201;48,5864;159,2598;30,4945;33,5691;213,9162;40,3840;10,8763;209,2460;40,9122;3,1573;199,3071;21,6400;56,0000;28,0000;-7,5929;33,3696;172,0892;-10,8250;38,4420;224,7289;-2,5399;34,9699;262,7664;2,4068;33,7593;281,6331;11,0400;24,4071;20,2036;-32,0510;22,5777;169,0834;-26,4411;9,5834;219,3855;-25,7013;10,0694;242,2974;-25,1290;12,0996;253,5662;14,3300;23,5839;19,7920;-39,9343;-0,1921;161,2061;-40,4615;-1,1736;195,3249;-43,3101;-0,0524;221,0360;-43,2459;-2,1944;233,8038;18,5600;24,0784;12,0392;1,00;1,00;1,00;1,00;1,00;31,19;117,73;113,98;120,46;90,63;70,18;133,51;109,32;100,32;;170.37;2023-08-21 13:34:19.531926000
170800;0,0000;0,0000;0,0000;-6,6921;20,3751;54,7785;-1,6383;26,4554;148,7439;15,7424;5,1109;89,1484;56,2089;0,3591;138,2387;74,9048;-0,6565;175,2900;67,6660;-7,7090;193,4202;16,2300;16,2300;9,3657;47,0349;159,9494;28,3568;31,7315;214,7649;38,2941;9,1281;209,7795;38,8724;1,6408;199,6683;21,6400;56,7216;28,3608;-9,1348;31,6962;172,5022;-12,9776;36,5483;225,1191;-5,1214;32,9689;263,2357;-0,3922;31,7119;282,1542;11,1100;24,4375;20,2188;-33,5235;20,8435;169,1787;-28,5485;7,6094;219,4826;-28,1318;8,0131;242,4032;-27,7282;10,0101;253,6846;14,4000;23,6775;19,8388;-41,2486;-1,9095;161,1025;-42,2188;-3,0575;195,2048;-45,4112;-2,0616;220,8795;-45,5127;-4,2604;233,6367;18,6300;24,0975;12,0487;1,00;1,00;1,00;1,00;1,00;30,91;118,57;114,22;120,16;89,25;69,64;133,52;109,38;100,38;;170.8;2023-08-21 13:34:19.971926000
171230;0,0000;0,0000;0,0000;-6,6276;20,9535;54,5736;-0,5597;25,0543;148,5950;15,8798;4,6253;88,4079;57,9826;-1,4418;135,9607;77,9117;-3,2666;172,3363;71,5384;-10,3833;190,7660;16,1400;16,1400;10,9002;45,2188;160,0995;29,6419;29,3733;214,8529;39,2544;6,6691;209,6804;39,7125;-0,7308;199,4976;20,5900;56,9025;28,4513;-7,7363;29,9405;172,5295;-11,0137;33,8537;225,2677;-2,8515;29,3800;263,2290;2,0442;27,6567;282,0701;11,1800;24,3759;20,1880;-32,3386;19,5655;169,2346;-27,3002;5,1349;219,2071;-26,7463;5,0491;242,1303;-26,2450;6,8061;253,4488;14,4000;23,7456;19,8728;-40,5264;-2,8899;160,7825;-41,2711;-4,6562;194,8672;-44,2665;-4,0768;220,5808;-44,3190;-6,5063;233,2976;18,7700;24,1164;12,0582;1,00;1,00;1,00;1,00;1,00;34,38;120,88;117,41;123,48;90,73;69,84;133,53;109,49;100,43;;171.23;2023-08-21 13:34:20.401926000
171660;0,0000;0,0000;0,0000;-6,8478;20,8574;54,5803;-1,4123;25,8588;148,5924;15,5626;5,0077;88,7027;57,7376;-0,3378;136,2742;77,6867;-1,6935;172,6571;71,3012;-8,6815;191,1307;16,1100;16,1100;9,8229;46,2115;159,9838;28,2884;32,2094;215,3271;38,2341;9,4617;211,0610;38,9099;1,6865;201,1749;19,4700;56,5409;28,2705;-8,7777;30,9083;172,4342;-12,5331;35,5082;225,0825;-4,6722;31,6269;263,1704;0,0672;30,2079;282,0758;11,4600;24,4071;20,2036;-33,2793;20,3201;169,0789;-28,8466;6,2483;219,2083;-28,6060;6,3428;242,1358;-28,2695;8,1945;253,4448;14,4700;23,8119;19,9060;-41,2452;-2,2710;160,7813;-42,3015;-3,6902;194,8724;-45,5440;-2,8652;220,5480;-45,7013;-5,1635;233,2877;18,9100;24,1164;12,0582;1,00;1,00;1,00;1,00;1,00;35,46;121,89;118,67;124,42;91,05;70,53;133,56;109,67;100,48;;171.66;2023-08-21 13:34:20.821926000
172100;0,0000;0,0000;0,0000;-7,4655;22,6768;53,7676;-1,2531;28,6829;147,6727;15,5117;7,5267;87,8308;58,7497;3,5030;134,5708;79,4717;2,9612;170,5406;74,2388;-3,7691;189,4668;16,1100;16,1100;9,7521;49,3255;158,7630;29,0339;36,5197;214,1177;39,3922;13,8715;210,3302;40,1816;5,8348;200,6642;19,1900;56,0000;28,0000;-8,4816;33,8446;171,5324;-11,8302;38,8964;224,1667;-3,5591;35,5150;262,2154;1,3756;34,3578;281,0886;11,4600;24,4071;20,2036;-32,8368;22,8278;168,5069;-27,8282;9,3294;218,7397;-27,4338;9,6721;241,6627;-27,0521;11,6525;252,9484;14,5400;23,8551;19,9275;-40,5084;0,0304;160,5012;-41,2580;-1,0405;194,6131;-44,3055;0,0134;220,3043;-44,3239;-2,1460;233,0692;18,9800;24,1351;12,0675;1,00;1,00;1,00;1,00;1,00;37,11;123,11;120,53;126,34;92,19;71,04;133,56;109,72;100,49;;172.1;2023-08-21 13:34:21.261926000
172530;0,0000;0,0000;0,0000;-6,9335;21,3556;54,3794;-0,6694;26,2120;148,3520;15,9659;5,6730;88,2561;59,4523;1,3026;134,7379;80,4156;0,5364;170,5658;78,3802;-5,7013;190,2602;16,1850;16,1850;10,4541;46,6605;159,6842;27,9738;36,4376;216,1537;38,6179;13,7281;213,7834;39,8058;5,2454;204,5480;15,4100;55,8201;27,9100;-7,8646;31,1308;172,2742;-11,2609;35,7494;224,9478;-3,0545;31,9754;262,9755;1,8541;30,6144;281,8429;11,6700;24,3759;20,1880;-32,2829;20,2868;169,1244;-27,3173;6,3156;219,2345;-26,9116;6,4514;242,1606;-26,5156;8,3290;253,4639;14,6800;23,8551;19,9275;-40,0842;-2,3716;160,8502;-40,8458;-3,8953;194,9463;-43,8970;-3,1618;220,6494;-43,9345;-5,4874;233,3857;18,9100;24,1536;12,0768;1,00;1,00;1,00;1,00;1,00;42,57;124,75;123,27;129,69;94,99;72,36;133,59;109,71;100,54;;172.53;2023-08-21 13:34:21.691926000
172960;0,0000;0,0000;0,0000;-7,1175;21,3026;54,3794;-0,6725;25,8831;148,3581;16,0107;5,7144;88,1468;60,1808;1,8547;134,0295;81,6990;1,3736;169,5342;86,4425;-3,1283;189,2369;16,2750;16,2750;10,2864;46,3956;159,7377;27,4622;38,9452;216,7472;38,8402;16,4677;216,7458;40,7164;7,0553;208,5873;12,6800;52,7924;26,3962;-7,8562;30,6491;172,3161;-11,3441;35,3924;224,9751;-3,1283;31,7879;263,0192;1,7835;30,5144;281,8928;12,0900;24,3439;20,1719;-32,1804;19,5871;169,1852;-26,9182;5,6477;219,2766;-26,4453;5,7784;242,2025;-26,0352;7,6556;253,5059;14,8200;23,8551;19,9275;-39,7890;-3,1151;160,8481;-40,4845;-4,7822;194,9405;-43,5028;-4,1791;220,6521;-43,4998;-6,5561;233,3796;18,9100;24,1536;12,0768;1,00;1,00;1,00;1,00;1,00;50,69;129,94;129,99;137,28;100,51;75,47;133,64;109,69;100,57;;172.96;2023-08-21 13:34:22.121926000
173390;0,0000;0,0000;0,0000;-7,0055;21,1838;54,4419;-0,6906;25,7728;148,4314;15,9927;5,4977;88,2541;60,5309;1,3954;133,7606;82,3603;0,8169;169,0746;87,6863;-3,5531;188,6583;16,2900;16,2900;10,3493;46,2373;159,8205;24,9326;41,7297;217,8532;36,9876;20,5240;224,1561;40,6329;9,3471;219,6317;8,9700;41,7489;20,8745;-7,8902;30,5837;172,3763;-11,8732;36,2276;224,9125;-4,0477;33,2101;263,0907;0,6747;32,2212;282,0301;13,1400;24,3276;20,1638;-32,2631;19,6380;169,2105;-26,8457;6,2074;219,4255;-26,3082;6,5775;242,3479;-25,8681;8,5742;253,6300;15,1700;23,8764;19,9382;-39,9682;-3,0311;160,8702;-40,7169;-4,6756;194,9634;-43,7722;-4,0377;220,6704;-43,8015;-6,4030;233,4004;18,9100;24,1719;12,0859;1,00;1,00;1,00;1,00;1,00;57,79;132,55;131,39;138,92;101,43;83,95;133,76;109,53;100,57;;173.39;2023-08-21 13:34:22.551926000
173820;0,0000;0,0000;0,0000;-7,0933;21,2668;54,3906;-0,6744;25,8370;148,3626;16,0077;5,6575;88,1614;60,8578;1,9250;133,3818;82,9352;1,5729;168,5384;90,0788;-2,1512;187,6690;16,3200;16,3200;10,2987;46,3371;159,7454;22,7931;43,3351;218,3525;29,3897;40,4922;242,4975;32,3660;37,2878;254,3092;6,7300;18,6496;9,3248;-7,8606;30,6082;172,3162;-12,0578;36,7266;224,7762;-4,3871;34,1431;263,0128;0,2485;33,3835;281,9818;13,7700;24,4071;20,2036;-32,1916;19,5696;169,1775;-26,7700;6,2869;219,4249;-26,2484;6,7098;242,3440;-25,8210;8,7314;253,6207;15,3800;23,8551;19,9275;-39,8177;-3,1230;160,8378;-40,4888;-4,8657;194,9237;-43,4926;-4,3118;220,6356;-43,4861;-6,7125;233,3574;18,7700;24,1719;12,0859;1,00;1,00;1,00;1,00;1,00;96,58;135,01;133,79;141,24;102,78;111,57;133,84;109,56;100,58;;173.82;2023-08-21 13:34:22.981926000
174250;0,0000;0,0000;0,0000;-7,4332;20,5281;54,6161;-1,6869;25,0420;148,6160;15,6657;5,2003;88,5060;60,2238;2,2043;134,0512;82,0554;2,2253;169,3532;90,3717;-0,9015;188,1088;16,3500;16,3500;8,9168;45,6747;160,0973;19,3911;45,4110;219,1628;24,5427;45,0607;243,8137;26,7051;43,4022;256,1082;3,7200;22,0416;11,0208;-9,0933;29,6719;172,5249;-13,9224;36,0440;224,8899;-6,6579;33,8771;263,2238;-2,2449;33,3535;282,2498;14,2600;24,5376;20,2688;-33,2388;18,2945;169,2135;-27,2910;5,1110;219,4168;-26,6529;5,5221;242,3288;-26,2031;7,5374;253,6035;15,1000;23,8119;19,9060;-40,4848;-4,4871;160,7930;-40,9358;-7,1090;194,8195;-43,8127;-7,2465;220,5464;-43,7054;-9,9615;233,2019;17,2300;24,2079;12,1039;1,00;1,00;1,00;1,00;1,00;103,15;136,43;133,98;141,75;103,48;112,68;133,89;109,22;100,73;;174.25;2023-08-21 13:34:23.421926000
174680;0,0000;0,0000;0,0000;-7,3054;20,9808;54,4461;1,3579;21,0380;148,3082;16,7080;3,9488;86,8403;62,6961;-1,2973;130,7083;85,6947;-2,9510;165,2100;95,0184;-6,7835;183,3453;16,4100;16,4100;12,4547;41,0424;160,4052;23,6903;40,9358;219,3166;29,0342;40,9068;243,9230;31,2677;39,4698;256,2296;0,7100;22,6896;11,3448;-5,2751;24,5805;172,6203;-8,9768;29,5398;225,2167;-0,9905;26,3669;263,3269;3,7680;25,3599;282,2452;15,5200;24,6975;20,3487;-29,5863;13,5125;169,5318;-21,5694;-0,9208;219,0865;-20,0303;-1,0750;241,9534;-19,1501;0,6667;253,2455;15,8700;23,8764;19,9382;-37,2493;-8,8010;160,2854;-36,6573;-12,8695;194,1590;-38,7376;-14,0844;219,9282;-38,2577;-17,3326;232,4455;17,4400;24,2256;12,1128;1,00;1,00;1,00;1,00;1,00;107,31;138,35;134,07;142,42;103,80;113,50;134,03;108,85;100,60;;174.68;2023-08-21 13:34:23.851926000
175110;0,0000;0,0000;0,0000;-7,1727;21,5434;54,2387;2,6707;21,3205;147,9769;17,3231;4,5141;86,2666;64,2777;-0,3377;129,1377;88,1504;-1,7172;163,0487;98,3224;-5,2687;180,7789;16,6350;16,6350;13,8258;41,3333;160,0018;25,4022;43,2754;218,8105;30,8074;44,2682;243,3814;33,0702;43,3771;255,7332;1,3200;23,0956;11,5478;-3,6713;24,7487;172,3807;-7,2986;30,5925;224,8873;0,7536;28,1392;263,0336;5,5369;27,4997;281,9601;16,8500;24,7500;20,3750;-27,9664;13,5792;169,5600;-19,5377;-0,0231;219,2769;-17,8672;0,2020;242,1322;-16,9387;2,1345;253,3884;16,9900;23,9184;19,9592;-35,6417;-8,7362;160,3339;-35,0969;-12,1907;194,2738;-37,2173;-12,9448;220,0553;-36,7509;-15,9651;232,6290;18,9100;24,2256;12,1128;1,00;1,00;1,00;1,00;1,00;110,65;141,14;136,43;145,08;104,56;114,11;134,16;108,92;100,55;;175.11;2023-08-21 13:34:24.281926000
175540;0,0000;0,0000;0,0000;-7,0087;20,2421;54,7590;1,0710;21,9912;148,6496;17,0257;4,0803;87,5762;64,3791;1,2410;130,1884;88,6371;1,3266;163,8531;99,1595;-1,4390;181,5188;16,8150;16,8150;11,8254;42,3409;160,4724;21,9708;46,5717;219,4252;26,7372;48,6009;244,0645;28,6865;48,2440;256,4965;2,3000;23,2839;11,6419;-5,7583;25,8520;172,8566;-10,6331;33,1115;225,0848;-3,4343;31,7856;263,4569;0,9205;31,7124;282,4971;17,3400;24,7500;20,3750;-29,8991;14,4105;169,8104;-22,5404;2,0217;220,0121;-21,4160;2,7994;242,8886;-20,7721;5,0072;254,1141;17,2700;23,9596;19,9798;-37,2073;-8,1539;160,8969;-37,5056;-10,7598;194,9156;-40,2666;-10,8997;220,6470;-40,0930;-13,6117;233,2982;19,3300;24,1900;12,0950;1,00;1,00;1,00;1,00;1,00;114,27;144,73;140,34;149,07;106,07;114,38;134,20;109,03;100,64;;175.54;2023-08-21 13:34:24.711926000
175980;0,0000;0,0000;0,0000;-7,0092;20,9295;54,5102;1,7253;23,0811;148,3491;17,3289;4,9966;87,2248;65,6455;2,6729;128,7895;90,6901;3,1352;161,8786;101,6902;0,5832;179,2874;16,8750;16,8750;12,4769;43,5261;160,0184;21,6271;47,8369;219,1378;25,9550;49,9421;243,8557;27,6844;49,6310;256,3235;2,7900;23,3871;11,6936;-4,9510;27,0082;172,5924;-9,1862;33,8903;224,9360;-1,4525;32,2689;263,1989;3,1767;32,0378;282,1763;16,6400;24,6400;20,3200;-29,0671;15,4499;169,7607;-21,8120;2,3364;219,8020;-20,7025;2,8038;242,6914;-20,0565;4,8604;253,9473;16,6400;23,9799;19,9900;-36,3420;-7,1839;160,9854;-36,5695;-9,7504;195,0131;-39,2805;-9,8648;220,7542;-39,0774;-12,5620;233,4103;19,3300;24,1900;12,0950;1,00;1,00;1,00;1,00;1,00;117,55;145,88;142,88;151,39;107,03;114,18;134,13;109,35;100,85;;175.98;2023-08-21 13:34:25.141926000
176410;0,0000;0,0000;0,0000;-6,3245;20,4679;54,7708;3,9042;21,1767;148,4841;18,5053;4,0037;86,8488;67,9538;0,9967;127,0187;93,9358;0,9653;159,3820;105,4743;-1,8157;176,4039;16,9200;16,9200;14,8737;41,4271;160,2910;25,2664;45,4957;219,2243;30,1082;47,5096;243,8552;32,0964;47,1546;256,2836;3,2100;23,4124;11,7062;-2,3797;24,7432;172,8884;-5,7713;30,8327;225,3934;2,5748;28,6029;263,4982;7,5112;28,0656;282,3925;16,6400;24,6156;20,3078;-26,5575;13,2626;170,2653;-18,5856;-0,6561;219,9809;-17,1376;-0,5466;242,8567;-16,3223;1,3351;254,1327;16,6400;24,0000;20,0000;-34,0082;-9,2254;161,2631;-33,7480;-12,2884;195,2507;-36,0862;-12,7738;221,0250;-35,7053;-15,6560;233,6366;19,4000;24,1900;12,0950;1,00;1,00;1,00;1,00;1,00;119,01;147,39;144,52;152,97;107,82;114,41;134,13;109,38;100,88;;176.41;2023-08-21 13:34:25.571926000
176840;0,0000;0,0000;0,0000;-6,0953;19,9393;54,9914;2,9346;21,9947;148,8079;18,2254;3,8189;87,6291;67,2800;1,1289;128,3013;92,9769;1,4455;160,8899;104,3483;-1,1390;178,0545;16,9500;16,9500;13,8687;42,3580;160,4522;23,7100;47,6864;219,3797;28,3177;50,2344;244,0060;30,1804;50,1537;256,4587;3,4900;23,4375;11,7188;-3,6410;25,9614;173,0732;-7,7005;32,9121;225,4236;0,1213;31,2479;263,6682;4,8009;30,9866;282,6335;16,7100;24,6156;20,3078;-27,8492;14,5782;170,3096;-20,6754;1,3152;220,3251;-19,5547;1,7467;243,2155;-18,8897;3,7877;254,4736;16,6400;24,0199;20,0100;-35,3138;-8,0001;161,5482;-35,5273;-10,5651;195,5773;-38,2132;-10,6582;221,3221;-38,0188;-13,3570;233,9784;19,4000;24,1900;12,0950;1,00;1,00;1,00;1,00;1,00;119,49;147,91;145,09;153,44;108,05;114,56;134,14;109,42;100,90;;176.84;2023-08-21 13:34:26.001926000
177270;0,0000;0,0000;0,0000;-5,8699;20,8990;54,6563;2,9114;24,7447;148,4367;18,1468;5,1378;87,6900;67,0923;2,4004;128,4867;92,7347;2,8888;161,1143;104,0882;0,4519;178,3114;16,9350;16,9350;14,0701;45,1991;159,7000;24,1981;51,9722;218,4280;28,9242;55,1277;242,9604;30,8297;55,3627;255,4042;3,6300;23,4624;11,7312;-3,6836;29,2866;172,5947;-7,7188;37,1800;224,8112;0,0260;36,0838;263,0905;4,6721;36,0972;282,0652;16,5000;24,6400;20,3200;-28,0261;18,1584;169,9856;-21,0742;5,5251;220,1932;-19,9722;6,2787;243,0753;-19,2933;8,4776;254,3024;16,2900;24,0396;20,0198;-35,7524;-4,4958;161,6604;-36,0392;-6,3838;195,7321;-38,7634;-5,9287;221,4680;-38,6215;-8,3742;234,1760;19,3300;24,2079;12,1039;1,00;1,00;1,00;1,00;1,00;119,69;148,05;145,13;153,51;108,26;114,71;134,12;109,39;100,86;;177.27;2023-08-21 13:34:26.431926000
