STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
258790;0,0000;0,0000;0,0000;22,0142;5,1819;-54,2606;52,8476;8,0000;-143,2589;13,7729;-10,9505;-94,0939;-4,0864;-28,9367;-152,5894;-6,7959;-38,9567;-192,7537;-9,6263;-45,3850;-212,2702;16,3950;16,3950;47,4320;28,3132;-158,3340;62,0165;28,5762;-216,4863;67,7949;29,2727;-240,9759;71,1762;28,3427;-253,0633;1,6200;24,1536;12,0768;68,8627;12,2829;-162,5559;93,9699;19,0971;-208,6650;102,6505;17,3757;-246,7034;106,2506;17,1169;-265,8941;15,8700;24,9216;20,4608;89,8904;1,2085;-149,9943;98,9819;-9,3329;-200,3203;105,3235;-7,8734;-222,2884;108,3769;-5,3464;-233,0367;15,5200;23,7231;19,8615;93,3906;-21,3382;-138,9904;110,5981;-22,6493;-168,4141;125,8140;-21,5094;-189,3090;132,1853;-23,6212;-200,3679;23,0400;24,6975;12,3488;1,00;1,00;1,00;1,00;1,00;116,74;142,16;126,33;143,96;107,31;113,17;134,07;106,40;102,74;;258.79;2023-08-21 13:35:41.481926000
259220;0,0000;0,0000;0,0000;21,7889;6,8865;-54,1613;54,3618;17,0582;-141,9951;14,1819;-5,6633;-95,3860;1,3432;-21,1545;-155,8782;3,2262;-30,0330;-196,3568;2,4383;-35,8110;-216,2619;14,7150;14,7150;49,4135;38,6506;-155,3549;68,7010;43,4335;-211,9193;76,5031;46,1108;-235,7009;80,8785;46,1724;-247,5014;0,1500;24,3439;12,1720;70,7833;22,8262;-160,5491;96,6290;32,8441;-205,6540;105,8286;33,9587;-243,5926;109,6992;35,1404;-262,6956;15,2400;24,9271;20,4636;91,4680;10,4949;-148,6045;100,5746;4,5619;-199,6761;107,0887;8,0554;-221,3624;110,2720;11,5887;-231,7843;15,2400;24,0199;20,0100;94,5609;-12,9516;-139,5285;112,3284;-11,8056;-168,6240;127,9595;-8,9534;-189,0431;134,5313;-10,1316;-200,1235;23,1800;24,7084;12,3542;1,00;2,00;1,00;1,00;1,00;117,69;136,73;118,81;135,53;104,91;112,62;134,01;105,91;102,69;;259.22;2023-08-21 13:35:41.911926000
259650;0,0000;0,0000;0,0000;21,7682;6,3867;-54,2454;55,0667;17,2942;-141,7411;14,4105;-5,7039;-95,6627;12,7416;-25,9185;-156,1157;23,1253;-38,7426;-194,1866;26,3529;-46,3464;-213,2177;12,9000;12,9000;50,3277;39,0522;-154,9183;65,6595;37,4720;-212,8707;71,8369;37,5125;-237,2784;75,3688;36,2606;-249,2963;8,0600;24,4224;12,2112;71,6615;23,1695;-160,1144;91,9183;21,3178;-209,0053;95,8988;13,9211;-247,1545;97,1849;10,8662;-266,4026;0,1600;24,7696;20,3848;92,1973;10,6083;-148,1386;100,1474;1,8263;-199,0047;105,1822;2,7909;-221,3406;107,4005;4,8115;-232,3991;11,3200;19,7559;17,8780;95,1039;-12,9508;-139,2791;111,8569;-11,0692;-168,9419;126,7861;-7,7548;-189,8187;132,9393;-8,6638;-201,1651;22,8300;24,6519;12,3259;460,00;1,00;1,00;1,00;1,00;102,61;105,45;97,74;113,69;99,92;111,09;131,74;105,42;101,34;;259.65;2023-08-21 13:35:42.341926000
260080;0,0000;0,0000;0,0000;21,7099;5,9603;-54,4892;54,9327;16,2201;-142,3658;14,5584;-6,8825;-95,8412;14,3927;-28,9496;-155,8494;25,7710;-42,8028;-193,3942;29,0713;-50,7582;-212,3300;12,8700;12,8700;49,8065;37,7596;-155,8898;62,3039;31,4524;-214,3667;67,2825;29,4963;-239,0387;70,2264;27,2594;-251,1077;12,8900;24,4071;12,2036;71,4736;22,1357;-160,8697;87,1860;11,7932;-210,5225;86,7360;-2,4610;-247,0024;85,6083;-9,1355;-265,3796;10,3100;23,0400;19,5200;92,2767;10,0738;-148,6806;99,9785;-0,1838;-199,4537;103,5039;-1,4149;-222,1268;104,5993;-0,8447;-233,5495;10,2700;14,5671;15,2836;95,5987;-13,3652;-139,4597;112,7799;-11,9423;-169,0090;127,9801;-8,8931;-189,8174;134,3230;-9,9887;-201,0824;22,6900;24,6400;12,3200;669,00;1,00;1,00;1,00;1,00;96,35;88,00;92,98;113,43;100,25;110,37;129,29;105,23;102,16;;260.08;2023-08-21 13:35:42.781926000
260510;0,0000;0,0000;0,0000;22,0101;5,4461;-54,8227;55,7954;15,0681;-143,1948;14,8956;-7,6976;-96,3790;13,1404;-30,0360;-156,6891;23,5923;-44,0750;-194,7209;26,2034;-52,0358;-213,9042;12,8700;12,8700;50,7880;36,6832;-156,9538;61,7621;27,2701;-215,7070;66,1172;24,0296;-240,5238;68,7417;21,1538;-252,6141;15,9000;24,4524;12,2262;72,5324;20,8271;-161,7926;86,8242;7,4501;-211,5070;83,7323;-10,4065;-246,5076;80,8758;-19,1981;-263,9120;13,6000;19,6639;17,8319;93,3651;8,6652;-149,3803;101,2768;-2,2684;-200,3195;106,8727;-1,4655;-222,7404;109,5053;0,6489;-233,7976;10,0600;22,1439;19,0720;96,5628;-14,8790;-139,9460;114,8211;-13,8861;-169,1136;130,8280;-11,0722;-189,5504;137,6140;-12,3049;-200,6356;23,1800;24,7884;12,3942;697,00;1,00;1,00;1,00;1,00;93,08;81,04;100,55;119,02;101,87;110,35;127,97;106,31;103,65;;260.51;2023-08-21 13:35:43.211926000
260940;0,0000;0,0000;0,0000;22,0851;5,7579;-55,3134;55,7964;15,5192;-144,5786;14,7014;-7,4247;-97,2147;11,7122;-29,6253;-158,1175;21,6110;-43,6178;-196,7086;23,8616;-51,5389;-216,1497;12,6750;12,6750;50,7311;37,3503;-158,4034;60,8609;27,4400;-217,7619;64,8596;23,9968;-242,8349;67,3101;21,0094;-255,0493;16,6000;24,4524;12,2262;72,6084;21,3196;-163,4010;87,1007;8,3652;-213,6626;82,5246;-11,1021;-248,0195;78,4638;-21,0330;-264,7517;12,9700;15,8796;15,9398;93,6488;8,9922;-150,9900;102,1210;-1,7900;-202,3409;108,0874;-0,7165;-224,8608;110,9267;1,5791;-235,9353;10,6900;22,6284;19,3142;96,8661;-14,7748;-141,5220;115,5755;-13,8248;-170,7563;131,9286;-11,0086;-191,2070;138,8930;-12,2650;-202,3118;23,4600;24,8151;12,4075;811,00;1,00;2,00;1,00;1,00;93,08;79,21;103,89;122,34;103,15;111,20;127,64;107,61;104,93;;260.94;2023-08-21 13:35:43.641926000
261370;0,0000;0,0000;0,0000;22,4413;5,5963;-55,6534;57,0058;15,7052;-145,2977;15,3783;-7,6635;-97,9262;12,6671;-30,0309;-159,2790;22,8462;-44,0749;-198,1117;25,1325;-52,0029;-217,7109;12,6450;12,6450;51,9000;37,6863;-159,2320;61,7102;26,7774;-218,9217;65,5777;22,9290;-244,1450;67,9708;19,7380;-256,4164;17,8600;24,4816;12,2408;74,0489;21,6530;-164,1236;87,7081;6,6348;-214,4617;81,2458;-15,3451;-247,2989;75,9244;-26,6835;-262,9167;15,6300;13,1664;14,5832;95,2084;9,3234;-151,4833;104,2008;-1,3695;-203,1609;110,3502;-0,2425;-225,8033;113,2620;2,0829;-236,9412;10,7600;22,5036;19,2518;98,4945;-14,6108;-141,9530;117,8445;-13,6486;-171,0677;134,6584;-10,7813;-191,3824;141,8791;-12,0412;-202,4358;23,5300;24,8319;12,4159;790,00;1,00;1,00;1,00;1,00;92,09;72,56;105,18;124,34;104,13;111,73;126,45;108,39;106,01;;261.37;2023-08-21 13:35:44.071926000
261800;0,0000;0,0000;0,0000;22,5012;4,7262;-55,7480;58,0112;15,0425;-145,0593;15,3253;-7,7119;-98,2786;12,0755;-29,1255;-159,9852;22,0559;-42,9795;-198,9647;24,0975;-50,6698;-218,6986;12,4350;12,4350;53,6820;37,3806;-158,7155;63,0259;26,6525;-218,5496;66,7208;22,8894;-243,8271;68,9877;19,7235;-256,1368;18,4200;24,4816;12,2408;75,3719;20,7307;-163,6955;89,9469;7,4715;-214,3044;83,7674;-13,1477;-248,0933;78,5376;-23,8103;-264,2245;13,7400;12,9591;14,4796;96,0634;7,5651;-151,0885;105,1956;-2,7504;-202,8507;111,4525;-1,6754;-225,4803;114,4388;0,5945;-236,6172;10,7600;22,0071;19,0035;98,5434;-16,6070;-141,8786;118,3024;-15,8899;-170,7491;135,4690;-13,2897;-190,8236;142,7985;-14,6370;-201,8042;23,6000;24,8400;12,4200;833,00;2,00;1,00;1,00;1,00;91,50;75,88;105,41;125,19;104,36;111,72;127,01;108,52;106,25;;261.8;2023-08-21 13:35:44.501926000
262240;0,0000;0,0000;0,0000;23,1341;5,9803;-55,4194;57,8687;14,7928;-145,2782;15,8309;-7,5352;-97,6360;12,2524;-30,3602;-158,8718;22,1368;-44,9579;-197,6407;24,1085;-53,0587;-217,2352;12,2850;12,2850;53,1061;36,7664;-159,4139;61,4559;24,1961;-219,0863;64,7205;19,6518;-244,3156;66,7956;16,1110;-256,5676;19,2600;24,4816;12,2408;75,0216;20,3147;-164,1839;88,2098;4,3103;-214,4244;80,9951;-18,2423;-246,7804;75,2373;-29,8447;-262,0817;16,0500;12,6799;14,3399;96,0134;7,7339;-151,4291;104,8912;-3,6802;-203,0488;110,9208;-3,0941;-225,7772;113,7609;-1,0752;-237,0101;10,6900;21,8671;18,9335;98,9207;-16,2027;-141,6865;118,6405;-15,9496;-170,6253;135,7498;-13,6186;-190,8094;143,0892;-15,1458;-201,7725;23,6000;24,8400;12,4200;1,00;1,00;1,00;1,00;1,00;90,30;71,86;105,50;125,83;104,51;111,65;126,24;108,58;106,54;;262.24;2023-08-21 13:35:44.931926000
262670;0,0000;0,0000;0,0000;57,2829;16,8124;-136,3842;146,7595;48,8953;-355,2826;41,6579;-12,3769;-242,1468;30,1454;-59,9954;-395,9891;52,0251;-89,5685;-494,3994;58,6745;-107,7531;-543,2314;12,7650;12,7650;134,9205;104,3554;-388,0899;166,7841;83,6277;-535,0927;179,5180;76,6636;-597,1679;186,9532;69,9935;-627,4370;16,4600;24,3916;12,1958;189,7411;64,9974;-400,4977;242,9406;60,5884;-523,4927;186,6814;-16,7010;-498,1138;161,2731;-25,2619;-456,5587;1,2800;75,0000;29,5000;241,3514;33,3436;-369,3664;265,4322;15,8308;-498,2112;269,6525;8,8019;-555,6545;268,2608;6,5730;-584,5480;12,3000;4,4791;10,2395;248,8818;-26,5603;-347,6734;298,7844;-22,1840;-418,0556;341,7938;-13,7055;-466,7579;360,4358;-16,0466;-493,5981;23,6700;24,8479;12,4240;1,00;1,00;1,00;1,00;1,00;234,82;157,62;242,29;319,27;260,04;275,91;126,36;262,90;262,69;;262.67;2023-08-21 13:35:45.361926000
263100;0,0000;0,0000;0,0000;57,4535;13,4699;-136,6831;146,4010;38,5284;-356,7110;41,6884;-19,2364;-241,3905;20,1613;-65,4618;-394,5809;38,8508;-94,6440;-493,7623;65,9030;-119,3460;-531,4114;10,8150;10,8150;134,3524;92,8446;-391,3070;151,1514;47,2421;-535,1574;157,5672;29,7651;-596,1276;161,8241;17,9590;-625,4276;25,9100;24,3759;12,1880;189,2488;53,2359;-402,5243;237,8713;37,0695;-526,4270;180,9906;-36,4189;-492,5616;156,9288;-40,7928;-449,5779;5,1300;75,0000;29,5000;241,0038;22,7573;-370,4740;265,8113;-0,8153;-498,2101;274,9208;-5,3855;-555,3334;277,2126;-5,2495;-584,2552;11,8800;11,3100;13,6550;248,7327;-36,3782;-346,8303;299,5437;-34,8179;-416,6793;343,1658;-28,2521;-465,1315;362,1722;-31,6601;-491,5993;23,6700;24,8556;12,4278;1,00;1,00;1,00;1,00;1,00;192,07;145,44;245,89;311,53;248,85;269,94;122,58;266,09;263,97;;263.1;2023-08-21 13:35:45.791926000
263530;0,0000;0,0000;0,0000;56,3336;17,6209;-133,7305;141,4609;45,0074;-350,3123;39,4938;-12,7608;-236,8504;13,4907;-54,4619;-387,5661;28,5515;-80,7790;-486,1645;52,9634;-104,0176;-525,2066;10,8900;10,8900;129,6421;98,9481;-383,3081;147,2553;61,3859;-526,5030;154,0231;47,2789;-587,1088;158,4386;37,1616;-616,3939;23,6000;24,3759;12,1880;183,1369;59,8582;-395,5277;231,4138;49,0340;-517,5247;175,7209;-25,1025;-488,6596;151,5258;-32,0006;-447,1289;3,3800;74,2016;29,1008;234,0795;29,0848;-365,0978;257,3321;7,4223;-490,9904;266,6657;4,5819;-547,1216;269,3503;5,7769;-575,4561;11,8800;12,6096;14,3048;241,5049;-29,3880;-342,8807;290,7067;-27,1631;-411,9388;333,0982;-20,2936;-459,8452;351,4715;-23,3749;-486,0700;23,6700;24,8556;12,4278;1,00;1,00;1,00;1,00;1,00;198,42;144,90;247,80;311,68;246,23;266,74;124,12;261,89;259,25;;263.53;2023-08-21 13:35:46.231926000
263960;0,0000;0,0000;0,0000;42,4041;11,3864;-100,3452;106,1923;28,3973;-263,0341;29,4651;-12,6136;-177,1849;11,6219;-46,8661;-289,5138;24,2450;-68,9639;-362,4984;46,6276;-88,1748;-387,4696;10,6800;10,6800;97,7095;68,4580;-288,4595;110,5364;41,5506;-396,1172;115,4765;31,5468;-441,6716;118,7289;24,2505;-463,7195;22,1300;24,4375;12,2188;137,4879;38,6120;-297,1382;164,4332;14,0212;-388,7884;120,6323;-41,8744;-372,9059;99,0363;-52,3613;-345,5670;13,3200;59,0889;21,5445;175,4553;15,5800;-273,9729;192,1941;-3,6652;-367,8603;201,7141;-3,9558;-409,4739;205,7354;-1,4133;-430,2818;11,1800;18,2919;17,1460;180,6026;-27,9859;-256,5592;217,4779;-27,5497;-308,3232;249,2904;-23,3056;-344,2945;263,0390;-26,0723;-363,8985;23,7400;24,8704;12,4352;1,00;1,00;1,00;1,00;1,00;153,79;76,06;186,21;226,38;180,61;201,12;115,69;196,90;194,27;;263.96;2023-08-21 13:35:46.661926001
264400;0,0000;0,0000;0,0000;36,0010;8,8279;-85,4254;90,7957;23,2177;-223,5263;25,2442;-11,5806;-150,7925;10,5330;-42,0005;-245,9589;21,3101;-61,5868;-307,7537;38,1121;-77,8645;-330,8257;10,9200;10,9200;83,6981;57,2783;-245,1779;103,9814;51,8819;-337,8019;112,2185;50,9827;-376,8058;117,0892;48,5891;-395,9901;10,2300;24,8400;12,4200;117,5252;31,8742;-252,4164;136,9009;5,3964;-329,5969;99,5381;-43,5266;-323,4404;78,9837;-56,9480;-304,6196;17,9400;47,7609;15,8805;149,7095;12,2701;-232,5893;163,9024;-5,2454;-312,1724;173,7025;-4,0052;-347,0963;178,3998;-0,6561;-364,3019;10,4100;22,5036;19,2518;153,9959;-24,7694;-217,7598;185,5222;-24,4334;-261,6434;212,7047;-20,8363;-292,1060;224,4685;-23,1882;-308,7202;23,7400;24,9039;12,4520;1,00;1,00;1,00;1,00;1,00;162,71;52,87;163,59;195,47;156,54;176,29;114,64;167,52;165,17;;264.4;2023-08-21 13:35:47.091926000
264830;0,0000;0,0000;0,0000;33,8547;8,7934;-78,3940;84,2634;20,5616;-205,8901;24,2709;-11,2312;-138,3150;8,8945;-40,3414;-225,3944;17,3269;-58,6295;-282,5276;28,6325;-72,7437;-306,8260;11,2350;11,2350;77,2648;51,4998;-226,4061;96,5552;49,2004;-311,7735;104,3373;49,4381;-347,6975;108,9622;47,7653;-365,4063;7,8500;24,7500;12,3750;108,8024;28,4389;-232,6464;133,9917;13,7105;-304,2391;104,6137;-34,3714;-313,0456;85,1081;-52,6426;-303,1047;8,4900;40,9344;12,4672;138,7253;11,1422;-214,0357;152,4249;-5,0735;-287,2714;161,5279;-3,9760;-319,4482;165,8340;-0,9297;-335,3236;11,1800;22,3431;19,1716;143,1792;-22,6919;-199,7603;172,3217;-22,6253;-240,1578;197,3839;-19,4048;-268,2472;208,2930;-21,6692;-283,5029;23,8100;24,8976;12,4488;1,00;1,00;1,00;1,00;1,00;156,23;60,06;157,46;188,23;148,29;163,69;121,70;154,49;152,28;;264.83;2023-08-21 13:35:47.521926001
265250;0,0000;0,0000;0,0000;23,0359;6,4526;-54,0326;53,4853;7,5478;-143,7198;14,0402;-9,9292;-93,8521;-2,5499;-32,0805;-151,6513;-1,1571;-46,2193;-190,8566;0,8064;-55,6635;-209,3411;11,8500;11,8500;48,4965;27,9562;-159,0436;64,5776;23,9930;-216,9895;71,1256;23,1467;-241,4158;74,8673;21,4847;-253,3864;3,4400;24,7191;12,3596;69,5625;11,2186;-163,2649;91,4046;9,9536;-211,7774;95,6575;0,8388;-249,7249;96,7100;-3,4783;-268,8443;7,3300;21,7239;18,8619;90,4743;-0,3604;-150,6641;96,5950;-12,7334;-201,3044;101,7543;-12,3594;-223,7469;104,2694;-10,3990;-234,8121;13,0700;23,0679;19,5340;93,4494;-23,0011;-139,3972;110,8924;-24,6892;-168,8696;126,3797;-23,7909;-189,7442;132,8546;-25,9969;-200,8036;23,9500;24,9100;12,4550;1,00;1,00;1,00;1,00;1,00;115,66;124,34;115,77;135,61;105,25;112,60;132,84;105,82;103,36;;265.25;2023-08-21 13:35:47.951926000
265690;0,0000;0,0000;0,0000;22,9682;6,6608;-53,8496;52,6365;7,0012;-143,5163;13,5079;-9,7586;-93,4051;-5,0625;-28,1702;-151,7072;-5,5056;-39,7851;-191,6293;-4,5259;-48,0242;-210,6918;12,5250;12,5250;47,7663;27,3329;-158,8530;65,2776;25,7559;-216,3158;72,4360;25,9312;-240,5082;76,4831;24,7811;-252,4008;0,1500;24,7696;12,3848;68,5530;10,3935;-163,1467;91,5598;11,9016;-210,9403;97,5009;5,7866;-249,1451;99,5932;3,1740;-268,4290;11,3200;23,4124;19,7062;89,3744;-1,3228;-150,6907;96,8924;-12,4010;-201,2858;103,0953;-10,9249;-223,3474;106,2276;-8,3094;-234,0801;15,7300;24,8704;20,4352;92,1806;-23,8769;-139,3728;108,9087;-25,3298;-169,1555;123,9115;-24,2953;-190,2828;130,1076;-26,3994;-201,4770;24,4400;24,9424;12,4712;1,00;1,00;1,00;1,00;1,00;116,63;129,60;119,96;136,67;103,96;112,87;133,50;106,34;102,36;;265.69;2023-08-21 13:35:48.381926001
266120;0,0000;0,0000;0,0000;22,9333;6,6320;-53,8184;52,8326;7,5617;-143,3275;13,5684;-9,4813;-93,4849;-6,4541;-27,2652;-151,4464;-8,3079;-38,2917;-191,4613;-9,1851;-45,8092;-210,8074;13,1100;13,1100;48,0388;27,9926;-158,5221;66,1586;29,8112;-215,7401;73,5622;31,4115;-239,7858;77,7459;30,9715;-251,6683;2,5800;24,7696;12,3848;68,7972;11,0666;-162,8734;92,7076;14,5155;-210,0738;99,6421;10,1069;-248,3154;102,2843;8,4060;-267,6185;13,3500;23,8975;19,9487;89,5503;-0,7587;-150,4515;97,4795;-10,9826;-201,1219;103,8451;-9,1494;-223,0918;107,0527;-6,3643;-233,7498;16,3600;24,8319;20,4160;92,2898;-23,3788;-139,2940;109,2545;-24,6461;-168,9208;124,4232;-23,4761;-189,8974;130,7114;-25,5070;-201,0421;24,5800;24,9516;12,4758;1,00;1,00;1,00;1,00;1,00;122,97;136,35;124,87;141,70;106,06;113,61;133,77;106,35;102,42;;266.12;2023-08-21 13:35:48.811926000
266550;0,0000;0,0000;0,0000;22,9467;7,1504;-53,7244;53,7880;10,7896;-142,8101;14,0298;-7,7714;-93,9400;-6,0786;-24,8997;-152,0452;-7,9101;-35,4391;-192,1776;-9,2905;-42,5171;-211,6522;12,9750;12,9750;49,1316;31,6547;-157,4315;68,4005;36,6255;-214,0627;76,2837;39,5546;-237,8201;80,7154;39,7791;-249,6139;4,0500;24,7884;12,3942;69,9502;14,8928;-162,0636;94,6369;20,3904;-208,6461;102,3287;17,7080;-246,8893;105,3739;16,9006;-266,1844;14,1200;24,1164;20,0582;90,5780;2,7252;-149,7841;98,9870;-8,3837;-200,1717;101,0010;-12,0845;-222,7206;100,8591;-13,2084;-234,1340;14,1900;7,5276;11,7638;93,2269;-20,2086;-139,2838;109,8080;-20,1136;-169,1405;124,7116;-17,9923;-190,2215;130,8497;-19,5082;-201,5256;24,6500;24,9516;12,4758;1,00;1,00;1,00;1,00;1,00;127,73;140,19;116,18;142,38;107,52;113,90;133,86;105,51;101,51;;266.55;2023-08-21 13:35:49.241926000
266980;0,0000;0,0000;0,0000;22,9858;6,6179;-53,7600;56,2358;14,1152;-141,7062;15,0763;-6,3822;-94,8326;-2,2041;-22,1514;-154,2015;-1,7634;-31,9711;-194,5447;-2,4511;-38,5340;-214,2299;12,4950;12,4950;52,0962;35,6542;-155,4695;71,5595;41,3427;-211,9509;79,5343;44,5718;-235,6320;83,9936;44,9377;-247,4086;1,8800;24,7791;12,3896;72,9315;18,9821;-160,3073;98,8672;26,3786;-205,9234;107,6043;25,4502;-244,0148;111,1982;25,5535;-263,2271;14,0500;24,2775;20,1388;93,1453;6,1258;-148,0555;97,0266;-11,4160;-197,1362;86,3980;-26,5107;-210,7424;78,1155;-33,7312;-214,0211;2,6400;33,5225;8,7612;95,3782;-17,2766;-138,5552;114,4469;-17,0446;-166,8770;131,0862;-14,8213;-186,5971;138,1694;-16,2875;-197,3373;24,5800;24,9424;12,4712;1,00;1,00;1,00;1,00;1,00;124,66;139,37;80,71;143,37;107,13;113,55;133,86;89,43;103,60;;266.98;2023-08-21 13:35:49.681926000
267410;0,0000;0,0000;0,0000;22,9244;6,9085;-53,7416;55,4248;13,6339;-142,0172;14,6635;-6,4403;-94,6269;7,3421;-27,6598;-154,3518;15,4517;-41,8421;-192,5206;18,1147;-50,3592;-211,2639;10,8600;10,8600;51,1759;35,0524;-155,9282;67,5177;38,1779;-213,5789;74,1855;40,3258;-237,7779;77,9850;40,1492;-249,7862;1,2000;24,7599;12,3799;71,9615;18,3333;-160,7982;97,4563;25,2158;-206,7345;105,8481;23,9240;-244,8878;109,2776;23,8553;-264,1278;13,9100;24,3600;20,1800;92,2719;5,5768;-148,6096;93,4737;-15,1517;-196,5668;77,4712;-31,5683;-196,0921;69,1597;-35,5894;-189,2948;1,4200;67,3521;25,6761;94,5778;-17,7408;-138,9285;114,2881;-18,3949;-166,7955;131,3686;-16,7773;-186,1905;138,7001;-18,5779;-196,7090;24,4400;24,9471;12,4735;1,00;1,00;1,00;1,00;1,00;115,15;128,89;57,50;125,55;101,40;113,25;133,85;69,62;104,71;;267.41;2023-08-21 13:35:50.111926000
267840;0,0000;0,0000;0,0000;22,8943;6,9305;-53,7442;55,4740;13,8101;-141,9669;14,8312;-6,5671;-94,6147;10,1085;-29,0598;-154,1273;20,0398;-44,0689;-191,5367;32,5527;-55,7424;-203,2839;10,5900;10,5900;51,0445;35,1599;-155,9215;64,7595;35,4810;-214,3285;70,3262;36,4546;-238,8761;73,5804;35,6972;-251,0196;4,9100;24,7696;12,3848;71,9948;18,6337;-160,7264;97,2672;25,1814;-206,8271;105,5429;23,5864;-244,9897;108,9190;23,3699;-264,2357;13,2800;24,4375;20,2188;92,4032;6,0949;-148,4827;87,5395;-23,6588;-191,1609;72,4675;-40,6827;-194,1125;63,2044;-46,5571;-190,7794;14,6500;45,5600;14,7800;94,9153;-17,1798;-138,7574;114,5694;-17,9575;-166,6561;131,6036;-16,4037;-186,0930;138,9252;-18,2469;-196,6091;23,9500;24,9639;12,4819;673,00;1,00;1,00;1,00;1,00;111,01;125,72;34,35;112,98;95,51;112,69;133,78;78,02;104,77;;267.84;2023-08-21 13:35:50.541926000
268280;0,0000;0,0000;0,0000;22,8266;7,2986;-53,7186;54,8734;13,9209;-142,1472;14,5437;-6,3503;-94,4907;10,3281;-29,6073;-153,7410;20,5753;-45,1109;-190,8584;36,0131;-56,9812;-198,0373;10,5900;10,5900;50,3307;35,2143;-156,1475;63,6165;36,0812;-214,6428;68,9988;37,2831;-239,2190;72,1676;36,6413;-251,3906;4,3500;24,7696;12,3848;71,2749;18,7035;-161,0185;96,1862;24,9626;-207,3500;104,1860;23,1617;-245,5587;107,4292;22,8487;-264,8245;13,0700;24,4959;20,2479;91,7717;6,2378;-148,8533;87,6103;-23,2422;-191,7894;73,0843;-40,4506;-196,0866;63,8369;-46,7748;-193,6598;13,5300;42,7329;13,3665;94,3751;-16,9976;-139,0639;113,8641;-17,8427;-167,0726;130,7827;-16,3268;-186,6101;138,0472;-18,1921;-197,1606;23,9500;24,9775;12,4888;773,00;2,00;1,00;1,00;1,00;113,66;126,23;29,96;109,16;92,23;112,91;133,76;80,11;104,76;;268.28;2023-08-21 13:35:50.971926000
268710;0,0000;0,0000;0,0000;22,8543;7,2573;-53,7084;54,9190;13,8301;-142,1279;14,5059;-6,3091;-94,4918;9,1122;-28,5646;-154,0263;19,0197;-43,5901;-191,4285;35,9919;-54,9008;-195,2661;9,9600;9,9600;50,4713;35,1575;-156,1038;63,6934;36,8262;-214,5923;69,0536;38,3724;-239,1526;72,2113;37,9024;-251,3341;3,7200;24,7884;12,3942;71,3388;18,5586;-160,9948;96,3238;24,8652;-207,2764;104,3743;23,1742;-245,4770;107,6499;22,9247;-264,7370;13,2100;24,5376;20,2688;91,7793;5,9881;-148,8461;89,2244;-21,7175;-193,0663;73,8798;-38,6525;-194,8775;64,7615;-43,9801;-190,4216;10,5200;52,2641;18,1320;94,2786;-17,2678;-139,0827;113,7747;-18,1331;-167,0833;130,7070;-16,6433;-186,6089;137,9688;-18,5150;-197,1591;24,0200;24,9804;12,4902;746,00;1,00;1,00;1,00;1,00;114,31;126,56;31,15;108,29;88,91;113,16;133,78;75,97;104,75;;268.71;2023-08-21 13:35:51.401926000
