STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
260510	0,0000	0,0000	0,0000	12,9071	18,9368	-54,3451	14,9763	15,8699	-148,8148	-7,0598	0,3817	-88,7631	-49,7538	-6,1971	-135,9336	-70,5883	-8,5515	-171,8877	-78,8883	-12,6707	-190,5216	17,0700	17,0700	4,9872	35,3251	-162,7920	-2,0546	46,7318	-221,4315	-5,5924	51,6344	-245,9521	-6,9349	52,6989	-258,4629	9,6500	22,9551	11,4775	24,3018	18,7825	-172,3953	35,6456	25,8690	-223,8008	32,8875	22,8531	-262,7706	30,5242	21,6466	-282,1818	20,0000	22,8096	19,4048	48,3449	8,2554	-166,1904	49,4785	-6,8890	-216,3294	50,6773	-8,9542	-239,1925	50,7486	-8,5590	-250,6792	18,6700	18,7500	17,3750	55,2738	-13,6703	-155,3645	58,3485	-17,0329	-189,2838	62,7929	-18,1150	-214,8363	63,3848	-21,4253	-227,3724	19,9600	22,9264	11,4632	1,00	1,00	1,00	1,00	1,00	118,60	146,80	142,97	147,23	106,60	117,72	134,39	110,69	99,53	
260930	0,0000	0,0000	0,0000	12,3854	20,5583	-55,3867	13,7753	16,5220	-152,0527	-7,5224	0,3432	-90,2305	-49,9642	-10,0264	-138,9799	-70,3958	-14,6196	-176,0746	-78,3080	-19,8157	-195,1543	16,9200	16,9200	2,5730	35,8259	-166,4574	-6,4446	46,8498	-226,3508	-16,6354	36,5921	-247,7755	-21,7180	27,3029	-255,1852	9,5800	14,1876	7,0938	22,9663	19,6643	-176,3028	33,6084	26,4498	-229,1807	27,5933	16,1595	-267,4712	22,6447	9,9063	-285,8687	19,5100	12,6096	14,3048	48,0721	10,0281	-170,0766	48,4242	-6,8442	-220,9692	38,6940	-24,3131	-233,3654	31,3222	-33,2457	-235,4252	17,2700	34,5984	9,2992	56,2259	-11,9701	-158,8427	59,1547	-16,9068	-193,3961	63,5939	-18,9036	-219,5141	64,3061	-22,7595	-232,2060	18,0000	23,3359	11,6679	1,00	1,00	1,00	1,00	1,00	95,01	138,94	117,56	147,38	107,97	109,60	134,27	98,67	102,57	
261370	0,0000	0,0000	0,0000	14,3260	24,0261	-65,0867	16,4875	21,7076	-178,6016	-8,9425	1,2853	-106,5890	-58,2808	-10,2038	-164,3491	-81,7258	-15,1235	-208,2289	-90,8397	-20,9357	-230,7675	16,6800	16,6800	3,5216	44,7776	-195,0810	-4,5545	57,6758	-265,7120	-18,0269	31,9641	-274,5217	-21,6126	18,8003	-267,8951	9,1600	56,1801	28,0900	27,4282	25,9547	-206,9248	39,8694	34,2729	-268,9463	23,9397	2,3642	-299,6581	12,1120	-16,5177	-307,2318	18,6000	19,7561	1,8780	56,8073	14,3605	-199,7210	54,5538	-4,1260	-259,8285	39,7340	-26,6533	-265,7682	30,7310	-36,0879	-261,2372	16,0800	54,0321	19,0161	66,1999	-11,7753	-187,0466	70,9279	-16,6546	-227,5894	55,6720	-38,7200	-243,4823	46,4027	-50,5740	-239,4061	18,7000	40,6100	20,3050	1,00	1,00	1,00	1,00	1,00	88,03	128,32	126,24	140,67	126,72	97,13	134,26	101,84	99,08	
261800	0,0000	0,0000	0,0000	14,2213	24,4626	-64,2191	13,9690	19,9231	-176,6177	-10,0344	1,5054	-104,3879	-54,7613	-11,2713	-164,6223	-73,9564	-17,7352	-209,8138	-57,4652	-28,1757	-225,0507	15,5700	15,5700	1,1448	42,6541	-193,1266	-7,5747	50,8862	-263,6868	-21,2023	24,9816	-270,4851	-24,7493	12,4578	-262,9808	6,9900	56,3604	28,1802	24,2809	23,4037	-204,9705	34,6038	28,3549	-267,1261	17,4291	-3,7629	-296,2313	5,2058	-22,3631	-303,1619	16,7100	18,4281	1,2141	53,3435	11,5952	-198,2089	48,9075	-8,8813	-256,9166	33,5978	-31,1618	-261,0754	24,7197	-40,0507	-255,6725	14,8900	54,9236	19,4618	62,5027	-14,1890	-185,3339	65,8904	-21,2860	-225,2885	51,4719	-42,7660	-242,1619	42,1556	-54,8125	-239,5954	16,6700	34,4441	17,2220	1,00	1,00	1,00	1,00	1,00	64,50	100,31	88,50	104,14	98,80	94,94	133,71	99,81	101,72	
262230	0,0000	0,0000	0,0000	13,6060	23,7450	-63,8004	12,2852	17,4891	-174,8979	-10,7009	0,3314	-102,9352	-55,8672	-7,1904	-162,6974	-74,3188	-10,7463	-207,9407	-58,4789	-20,9070	-223,6210	14,0850	14,0850	-0,6341	39,6738	-191,4582	-9,5879	47,5541	-261,2488	-23,1642	22,3980	-269,4048	-27,0426	9,5593	-262,9984	7,7600	53,1456	26,5728	22,2004	20,5186	-203,0958	32,0716	25,0954	-264,6635	15,3782	-6,1878	-294,1567	3,4615	-24,4188	-301,7339	17,3400	16,8609	0,4304	51,0529	9,0351	-196,5052	47,0608	-12,3035	-254,2218	32,3203	-34,4904	-258,9720	23,4955	-43,5566	-254,1811	15,1700	52,7924	18,3962	60,3216	-16,2379	-183,4557	63,5575	-23,7159	-222,9066	50,6981	-44,3653	-241,3953	41,7092	-56,6937	-240,6154	17,0200	29,4644	14,7322	1,00	1,00	1,00	1,00	1,00	58,88	99,75	90,37	107,74	94,11	96,81	133,87	100,69	103,38	
262660	0,0000	0,0000	0,0000	13,4547	23,4868	-63,3466	12,1942	18,3403	-173,6432	-10,8018	0,8037	-102,4190	-56,7757	-5,3864	-160,9779	-75,7556	-8,1559	-205,6467	-61,0810	-18,1210	-222,2645	13,8300	13,8300	-0,4486	40,6038	-189,8754	-9,1848	49,3253	-259,0392	-22,8597	24,7580	-267,9579	-26,9454	11,8434	-262,1232	7,9000	52,0884	26,0442	22,0791	21,5404	-201,5860	31,9916	26,6601	-262,6146	15,4775	-3,3886	-292,9274	3,6391	-21,0921	-301,2977	17,4100	15,7044	0,1478	50,6188	9,8724	-195,1324	46,7824	-10,8468	-252,5788	32,0922	-32,7339	-257,6793	23,2539	-41,7630	-253,1432	15,1700	52,4400	18,2200	59,6196	-15,3954	-182,4159	62,9587	-22,5838	-221,5953	50,9571	-42,3288	-241,2259	42,1246	-54,6425	-241,6447	16,9500	26,6961	13,3481	1,00	1,00	1,00	1,00	1,00	60,43	102,19	92,87	111,18	95,20	96,97	133,88	100,27	104,15	
263090	0,0000	0,0000	0,0000	13,1405	22,7437	-62,4334	12,3762	17,8470	-170,8951	-10,4442	0,3881	-100,9850	-57,0955	-6,8711	-157,2584	-77,6363	-9,9699	-200,3073	-66,0334	-19,5290	-218,8862	14,8500	14,8500	-0,0917	39,7037	-186,8734	-8,6851	48,5617	-254,8425	-22,0456	24,6868	-264,4702	-26,1949	11,7746	-259,3360	7,9700	50,5161	25,2581	22,1949	21,0823	-198,3244	32,1670	26,2560	-258,2822	16,7432	-2,0157	-289,7110	5,4954	-18,9064	-299,4284	17,4100	13,0689	1,4655	50,2839	9,7323	-191,8796	47,1785	-10,7428	-248,3676	33,0385	-32,3247	-253,9541	24,3354	-41,3821	-249,8979	15,1700	51,3876	17,6938	59,1993	-15,0899	-179,3776	62,4142	-22,1244	-217,9129	52,6690	-39,9715	-239,7131	44,6074	-52,1376	-242,7430	16,7400	19,7561	9,8780	1,00	1,00	1,00	1,00	1,00	64,83	107,72	98,01	117,79	99,24	96,68	133,86	99,46	105,35	
263530	0,0000	0,0000	0,0000	12,7437	21,8532	-61,0393	13,0238	18,9002	-166,9117	-9,8840	0,6853	-99,2370	-56,1310	-6,5487	-153,4899	-77,0994	-9,3951	-195,0392	-69,4640	-18,0806	-215,2825	15,3300	15,3300	0,9984	40,4806	-182,2457	-7,0974	50,5225	-248,3872	-20,0878	27,3695	-258,1679	-24,1193	14,7037	-253,3260	8,0400	50,8641	25,4321	22,8579	22,5217	-193,5165	33,2053	28,7117	-251,7883	19,4554	3,9099	-285,2955	9,1405	-11,3105	-297,2817	17,5500	8,8724	3,5638	50,2039	11,3569	-187,1566	48,1279	-7,7216	-242,6202	34,6695	-28,6097	-249,3838	26,1042	-37,7032	-246,2629	15,3100	49,6496	16,8248	58,7987	-13,0592	-175,2964	62,0587	-19,1638	-213,0072	55,4167	-33,7015	-237,3022	48,7345	-44,9377	-243,6681	16,7400	10,7604	5,3802	1,00	1,00	1,00	1,00	1,00	67,66	113,79	102,36	124,49	102,53	94,15	133,88	98,34	106,03	
263960	0,0000	0,0000	0,0000	11,8538	20,0062	-54,5790	11,8019	17,7443	-149,6503	-8,9117	1,5313	-88,8977	-52,1881	-4,4422	-136,1297	-72,4860	-6,6836	-172,6773	-77,3111	-11,8943	-192,3688	15,5700	15,5700	1,3381	37,3793	-163,3094	-5,3183	46,7173	-222,7187	-10,8849	46,2600	-247,5006	-13,6860	43,5346	-259,5862	8,2500	11,6775	5,8387	20,6284	20,9266	-173,5488	30,1830	27,1641	-225,7458	25,0811	21,5251	-264,4192	21,2356	18,5838	-283,5222	18,3200	19,6639	17,8319	45,0021	10,4140	-167,9467	43,6124	-6,7574	-217,7478	39,0651	-16,1786	-238,3687	35,0140	-20,8766	-248,1247	15,5200	1,8324	7,0838	52,3296	-11,6952	-157,4087	53,9598	-17,0792	-191,3712	56,6571	-20,3834	-217,1319	56,2309	-24,9549	-229,3536	15,9700	20,7975	10,3988	1,00	1,00	1,00	1,00	1,00	107,88	137,66	125,72	139,18	103,17	115,76	134,21	108,29	100,75	
264390	0,0000	0,0000	0,0000	11,8247	19,9046	-54,2652	9,8871	14,7784	-148,6774	-9,6758	0,7197	-87,4076	-53,8181	-6,4432	-133,1654	-75,0522	-9,6365	-168,8346	-82,5624	-14,6095	-187,6019	15,9150	15,9150	-0,5903	33,9904	-162,6483	-9,0607	42,3806	-221,6260	-13,5957	45,2588	-246,3112	-15,5335	45,1069	-258,7921	8,6000	21,0000	10,5000	18,2254	17,1256	-172,6951	27,1784	22,5125	-224,7910	22,5117	18,1854	-263,4665	19,1823	16,3084	-282,6879	19,3700	22,6284	19,3142	42,4642	6,5914	-167,2776	40,9676	-10,7308	-216,7139	40,7322	-14,1728	-239,4480	40,0192	-14,5536	-250,9168	17,3400	17,6016	16,8008	49,7378	-15,1415	-156,2724	50,8508	-20,4431	-190,0755	53,7695	-23,0672	-215,7438	53,5821	-27,1274	-228,0745	17,7900	22,7500	11,3750	1,00	1,00	1,00	1,00	1,00	114,57	142,65	137,97	142,58	104,53	117,01	134,34	110,55	99,85	
264820	0,0000	0,0000	0,0000	11,6426	19,8126	-54,2348	10,1763	14,9527	-148,5168	-9,4612	0,5159	-87,4732	-54,7576	-5,3129	-132,1353	-77,2702	-7,3452	-167,0185	-86,1227	-11,4565	-185,3673	16,5300	16,5300	-0,4394	34,0556	-162,4550	-8,6036	43,1043	-221,2793	-12,5828	47,0701	-245,8676	-14,1309	47,6771	-258,3685	9,1600	23,0956	11,5478	18,5785	17,4609	-172,4521	27,9230	23,6151	-224,3064	23,9624	20,3278	-263,0987	21,0793	19,0898	-282,4116	20,0000	23,6076	19,8038	42,8717	7,2015	-166,9679	42,1975	-8,3813	-216,9090	43,1343	-9,7890	-239,8040	43,2290	-8,8694	-251,2454	19,1600	21,3519	18,6759	50,3303	-14,4455	-156,0120	52,0492	-18,2511	-189,9352	55,4963	-19,6230	-215,5931	55,6233	-23,0687	-228,0885	20,1700	23,0400	11,5200	1,00	1,00	1,00	1,00	1,00	118,36	147,79	145,18	148,50	106,44	117,17	134,40	110,51	99,21	
265250	0,0000	0,0000	0,0000	11,9245	19,8333	-54,1565	10,4349	15,2239	-148,4368	-9,4004	0,8836	-87,4449	-55,3554	-3,0691	-131,6234	-78,4159	-3,8958	-166,1895	-87,8016	-7,3671	-184,4016	16,6800	16,6800	0,0633	34,4880	-162,3297	-7,7277	43,9847	-221,1250	-11,5040	48,2281	-245,6952	-12,9574	48,9909	-258,1970	9,4400	23,3100	11,6550	18,8755	17,6863	-172,3593	28,3141	23,8507	-224,1873	24,3571	20,7645	-262,9907	21,4904	19,6505	-282,3107	20,0000	23,7004	19,8502	43,0342	7,1152	-166,8925	41,7274	-7,8746	-216,9942	42,6509	-8,7995	-239,9109	42,8159	-7,5778	-251,3215	19,3700	22,0759	19,0380	50,2192	-14,6460	-155,9888	51,9479	-18,1782	-189,9360	55,4296	-19,3615	-215,5948	55,5413	-22,6930	-228,1192	20,5200	23,0679	11,5339	1,00	1,00	1,00	1,00	1,00	119,26	149,20	146,76	150,64	107,02	117,20	134,40	110,24	99,10	
265680	0,0000	0,0000	0,0000	11,9440	19,6773	-54,2045	9,7374	13,9439	-148,4023	-9,7374	0,4624	-87,1042	-56,4143	-3,5485	-130,5072	-80,0773	-4,4896	-164,6571	-89,8594	-8,0159	-182,6469	16,7700	16,7700	-0,6169	33,1020	-162,4504	-8,9231	42,2689	-221,2231	-12,9018	46,3981	-245,7789	-14,4660	47,1044	-258,2697	9,6500	23,3616	11,6808	18,0172	16,0659	-172,4115	27,1136	21,5474	-224,3734	22,8686	18,0466	-263,1083	19,8657	16,7379	-282,3940	20,0000	23,7456	19,8728	42,1485	5,4126	-166,9928	40,5462	-10,3984	-216,8289	41,4014	-11,6396	-239,7316	41,5510	-10,5595	-251,1559	19,2300	22,2775	19,1388	49,2794	-16,2584	-155,8802	50,7889	-20,2811	-189,7808	54,1297	-21,8291	-215,4370	54,1627	-25,3252	-227,9160	20,4500	23,1231	11,5616	1,00	1,00	1,00	1,00	1,00	120,17	150,34	148,22	151,96	107,58	117,29	134,40	110,32	99,19	
266110	0,0000	0,0000	0,0000	12,7460	19,6565	-54,0097	10,9705	13,7181	-148,1752	-9,0634	0,7274	-86,9727	-54,3945	-4,2453	-131,6553	-77,0266	-5,9691	-166,4520	-86,3073	-9,9008	-184,6153	16,8150	16,8150	1,0202	33,0044	-162,3250	-6,4031	42,3472	-221,1695	-9,9749	46,6160	-245,7561	-11,3492	47,4000	-258,2608	10,0000	23,5116	11,7558	19,4161	15,6383	-172,1355	28,8903	20,8304	-224,0431	24,8668	17,4171	-262,7975	22,0020	16,1927	-282,1037	20,0000	23,9391	19,9695	43,3277	4,6002	-166,5560	39,8971	-13,1964	-215,6075	40,0921	-15,3970	-238,4463	39,9640	-14,7874	-249,9020	16,2900	22,3104	19,1552	50,0305	-17,1516	-155,3527	50,4660	-23,9760	-188,8227	53,1165	-27,6098	-214,3406	52,7799	-32,0514	-226,5064	15,4800	23,4124	11,7062	1,00	1,00	1,00	1,00	1,00	119,69	148,04	142,23	146,94	106,53	117,27	134,40	109,55	99,89	
266540	0,0000	0,0000	0,0000	13,5317	19,8465	-53,6859	12,9135	17,4580	-147,9314	-8,4812	3,0253	-87,5868	-50,4110	-0,9562	-135,4859	-70,3767	-2,2193	-171,8510	-78,4053	-5,9387	-190,6224	16,7850	16,7850	3,9295	37,6060	-161,4677	-2,0380	49,2461	-220,0081	-4,9435	54,5620	-244,4530	-6,0223	55,8821	-256,9292	10,0000	23,7004	11,8502	21,7691	19,9269	-171,6660	32,1873	26,6486	-223,1631	28,8283	25,2011	-262,0656	26,3845	25,0717	-281,4487	20,0000	24,5775	20,2887	45,1315	7,7793	-166,1921	40,8141	-15,2881	-212,8664	40,8279	-19,8916	-235,3225	40,6741	-20,4625	-246,7688	8,4500	22,7500	19,3750	50,8224	-14,5935	-155,7321	49,4871	-23,1467	-188,7443	51,0007	-28,1000	-214,1069	50,0250	-33,0484	-226,0268	9,3900	23,8336	11,9168	1,00	1,00	1,00	1,00	1,00	116,01	142,10	132,45	135,95	103,48	117,11	134,41	109,44	100,14	
266970	0,0000	0,0000	0,0000	12,3297	20,7064	-53,6167	14,3477	24,9626	-147,7270	-8,0608	5,5085	-89,2261	-39,3340	-2,0387	-144,2626	-51,4721	-5,3181	-183,7942	-55,3989	-9,9038	-203,6375	16,6350	16,6350	4,9392	45,6508	-160,0827	0,6274	60,8673	-217,9115	-1,4849	67,8688	-241,9967	-2,0754	70,1218	-254,3649	10,0000	24,2604	12,1302	23,7294	29,4354	-170,9466	34,2558	38,2191	-222,0813	31,3344	38,1692	-261,0253	29,1270	38,7571	-280,4179	17,5500	24,9375	20,4688	47,3899	17,8329	-165,6426	33,9438	-21,4905	-197,2532	29,7309	-34,3887	-215,7141	27,4879	-39,2570	-225,8383	22,5600	23,7900	19,8950	53,6826	-4,9791	-156,6053	45,9708	-17,1501	-187,5231	42,6484	-24,8457	-212,0001	39,4593	-31,0081	-222,9180	6,2900	24,1900	12,0950	1,00	1,00	1,00	1,00	1,00	108,72	124,13	90,69	99,07	95,95	116,96	134,22	101,97	97,04	
267410	0,0000	0,0000	0,0000	12,2031	20,4884	-53,7450	14,6166	23,4848	-147,9175	-7,6113	4,2808	-89,2473	-40,6552	-3,8636	-143,1708	-54,1629	-7,3090	-182,2520	-58,9870	-11,8223	-201,9187	16,6950	16,6950	4,7523	43,7590	-160,6125	-16,1375	12,5220	-207,3450	-25,2536	0,0814	-227,2453	-29,1329	-7,2120	-236,7443	38,7900	24,6031	12,3015	24,0086	27,8712	-171,1562	11,3782	-6,1694	-209,7022	-7,3787	-33,7511	-230,0329	-17,4831	-46,9141	-240,3341	38,7300	24,7696	20,3848	47,9318	16,9441	-165,5703	39,9394	-7,7919	-210,8687	38,4543	-12,7239	-233,1990	37,6139	-13,3558	-244,6090	0,1900	24,2431	20,1215	54,7519	-5,5787	-156,1798	50,8203	-9,6873	-189,8213	50,4538	-11,0701	-215,6605	48,6500	-14,3118	-228,0567	9,9500	24,2431	12,1215	1,00	1,00	1,00	1,00	1,00	46,10	66,56	105,62	110,79	97,88	103,67	120,53	106,00	94,92	
267840	0,0000	0,0000	0,0000	12,3078	20,7804	-53,5927	12,3608	19,1878	-147,8067	-8,3636	2,8676	-87,7480	-43,4162	-3,6971	-140,5888	-58,3512	-6,2823	-179,2032	-64,1573	-10,3422	-198,6970	16,7400	16,7400	2,1599	38,8147	-161,2192	-22,7679	-2,0859	-197,2747	-33,6520	-18,7316	-212,7030	-38,3413	-28,0096	-219,7969	49,9900	24,3439	12,1720	21,1610	22,4365	-171,4534	21,0556	9,6889	-222,8360	10,4385	-5,5853	-257,1743	4,3986	-12,5869	-274,3727	5,1300	24,9424	20,4712	45,2237	11,7970	-165,9445	41,4453	-11,4891	-212,5257	41,7577	-15,5506	-235,0715	41,7659	-15,7289	-246,5256	7,3300	24,4524	20,2262	52,3023	-10,2363	-155,6451	49,8385	-14,8679	-189,3493	50,5642	-16,6178	-215,1522	49,3231	-20,0609	-227,5598	13,5200	24,2256	12,1128	1,00	1,00	1,00	1,00	1,00	37,73	102,14	116,35	117,50	96,52	99,90	130,74	108,76	96,27	
268270	0,0000	0,0000	0,0000	10,7585	20,9901	-53,8395	11,4005	22,0594	-148,0526	-8,8453	3,0845	-88,6186	-43,0371	-5,2097	-141,7743	-57,4544	-8,4437	-180,5334	-62,8699	-12,7125	-200,0934	16,6800	16,6800	0,3467	41,5473	-160,9802	-25,9292	0,0654	-195,3692	-37,4656	-17,0580	-209,7634	-42,3769	-26,5843	-216,3591	53,0000	23,5359	11,7680	20,1633	26,3890	-171,5376	22,2183	17,8237	-223,7365	13,4493	4,8481	-259,5092	8,3051	-1,0375	-277,4015	1,8400	24,9879	20,4939	44,6752	16,7574	-166,1651	45,1086	-4,9565	-213,6444	46,8980	-8,1062	-236,2656	47,5129	-7,8361	-247,7006	9,1500	24,4959	20,2479	52,7425	-5,1939	-156,4375	49,3020	-18,3797	-187,7048	49,1799	-26,5393	-212,2546	47,7359	-33,0625	-223,3309	2,3700	24,3600	12,1800	1,00	1,00	1,00	1,00	1,00	29,61	105,73	120,31	114,84	97,13	99,62	131,43	110,13	100,13	
268700	0,0000	0,0000	0,0000	11,2334	20,6864	-53,8601	11,6391	23,7328	-148,0313	-9,3909	4,5801	-88,9275	-46,0982	0,9243	-140,9142	-62,2043	0,4355	-179,1364	-68,7594	-2,5029	-198,5926	16,6800	16,6800	1,5838	44,0451	-160,4967	-27,6846	12,0901	-201,9216	-40,4748	-1,1178	-219,1104	-46,1109	-8,8752	-227,2608	44,0400	23,1775	11,5887	20,5444	28,0978	-171,4560	26,2866	28,8694	-224,0749	19,8750	22,8351	-262,1199	15,9297	20,4427	-281,0922	8,3100	24,9879	20,4939	44,5334	17,0819	-166,3919	42,1834	0,2260	-215,7510	43,2109	-0,7650	-238,6159	43,5889	0,6073	-249,9818	12,3000	24,5511	20,2756	51,4671	-5,4649	-157,1652	52,6128	-6,2894	-191,2438	56,0115	-5,1281	-216,8639	56,1252	-7,1849	-229,6341	19,4700	24,1351	12,0675	1,00	1,00	1,00	1,00	1,00	37,09	120,44	123,58	128,77	98,53	103,32	133,17	109,31	97,95	
269130	0,0000	0,0000	0,0000	11,1152	20,5956	-53,9186	10,8918	23,3592	-148,0980	-9,8836	4,5561	-88,7932	-46,8412	0,8380	-140,5969	-63,1353	0,2352	-178,7371	-69,8348	-2,7603	-198,1350	16,7100	16,7100	0,9176	43,7164	-160,5547	-23,9280	26,4944	-212,3214	-34,7550	19,7895	-234,0308	-39,5468	15,2078	-244,7274	26,0500	24,0396	12,0198	19,6697	27,5811	-171,5966	28,2033	34,3188	-223,4042	23,8701	32,6429	-262,1769	20,9593	32,4209	-281,4825	15,8700	24,9964	20,4982	43,6016	16,3831	-166,6654	44,1731	1,3216	-216,6527	46,4213	1,2178	-239,4510	47,3707	3,0318	-250,7211	16,0800	24,6156	20,3078	50,4136	-6,1924	-157,4189	52,6649	-7,7867	-191,4146	56,7514	-7,3162	-216,9558	57,1967	-9,7633	-229,6495	19,5400	23,7231	11,8616	1,00	1,00	1,00	1,00	1,00	58,40	128,17	128,59	131,07	98,50	109,31	134,07	110,79	99,46	
269570	0,0000	0,0000	0,0000	11,0617	20,6188	-53,9204	8,9053	20,2282	-148,1147	-10,6892	3,4855	-87,7994	-46,7047	-2,8174	-140,0146	-62,2869	-5,3299	-178,3735	-68,6259	-9,2926	-197,7189	16,6800	16,6800	-1,2747	40,1874	-161,0400	-17,6559	36,2464	-218,5707	-24,8374	35,2608	-242,6731	-27,9006	33,5106	-254,7529	7,9900	24,3600	12,1800	17,2073	23,6339	-171,9166	26,1775	31,5604	-223,4814	22,1907	30,7514	-262,3188	19,4512	30,9595	-281,6494	19,5100	24,9999	20,5000	41,2087	12,5336	-167,1044	40,5499	-3,8322	-216,6786	42,2595	-4,5617	-239,5121	42,9492	-3,0606	-250,8468	16,3600	24,5644	20,2822	48,1557	-9,7403	-157,2476	49,1265	-16,3160	-190,7010	52,4064	-19,4419	-216,1713	52,5001	-23,6065	-228,4172	13,3100	24,2431	12,1215	1,00	1,00	1,00	1,00	1,00	82,12	128,15	123,74	125,77	96,66	113,59	134,38	110,70	101,34	
269990	0,0000	0,0000	0,0000	11,0186	19,6548	-54,2883	8,6520	17,8860	-148,4622	-10,9131	2,1589	-87,8643	-44,8107	-6,0991	-141,2128	-58,8157	-10,0516	-180,0558	-64,2711	-14,7760	-199,4994	16,6350	16,6350	-1,4323	37,7154	-161,6597	-10,6197	44,0949	-220,5544	-14,7334	47,4888	-245,1519	-16,3063	47,9325	-257,6298	4,7500	24,4816	12,2408	16,9225	20,8877	-172,3294	26,0286	28,3909	-223,9340	22,1059	27,3203	-262,7718	19,4011	27,4018	-282,1084	20,0000	24,9964	20,4982	40,8652	9,7100	-167,4043	33,6638	-18,1969	-210,9387	32,5205	-24,5711	-232,9135	31,8435	-25,9226	-244,2679	1,1700	24,5644	20,2822	47,6953	-12,4590	-157,2339	46,4027	-25,1438	-188,8685	48,0418	-32,9594	-213,4754	47,3271	-39,2816	-224,7376	2,8800	24,4375	12,2188	1,00	1,00	1,00	1,00	1,00	98,04	124,92	106,61	117,01	94,81	115,95	134,42	107,87	102,87	
270420	0,0000	0,0000	0,0000	11,3725	19,5173	-54,2758	12,1696	24,3617	-148,3842	-9,9013	5,0835	-89,6906	-42,6679	1,0887	-144,2350	-55,7358	-0,0725	-183,5925	-60,7899	-3,4343	-203,4277	16,5300	16,5300	3,1171	45,3674	-160,4717	0,2503	59,7507	-218,6079	-1,1674	66,5395	-242,8071	-1,4178	68,7025	-255,2040	9,7900	24,6031	12,3015	21,3344	28,7530	-171,7081	29,5777	34,4046	-223,7015	24,7093	32,3096	-262,3970	21,5457	31,8950	-281,6630	13,4900	24,8775	20,4387	44,7661	16,5166	-166,8171	37,7716	-9,5335	-211,5307	36,9708	-15,0476	-233,7559	36,5313	-15,9520	-245,1682	0,7200	24,5904	20,2952	50,6028	-6,5108	-158,0171	46,6639	-13,2460	-191,2261	46,4246	-16,6386	-216,8763	44,6387	-20,7758	-229,0035	5,5400	24,5100	12,2550	1,00	1,00	1,00	1,00	1,00	106,82	118,95	106,63	109,86	95,53	116,45	133,82	107,64	97,93	
270860	0,0000	0,0000	0,0000	11,4608	20,1127	-54,0583	10,3229	21,2020	-148,3093	-10,2819	3,9498	-88,4423	-45,8628	-2,8446	-140,9298	-60,9954	-5,8233	-179,4562	-67,1802	-10,0032	-198,8163	16,5000	16,5000	0,6977	41,5746	-161,0377	-11,3726	53,7689	-218,5064	-16,6108	59,6956	-242,4126	-18,7763	61,4436	-254,6915	6,2200	24,7500	12,3750	18,9570	24,7963	-171,9778	19,4987	16,5730	-224,2937	9,0303	4,5364	-259,9569	3,0570	-0,8549	-277,7569	1,2800	24,6751	20,3375	42,6794	13,1172	-167,0817	33,8747	-7,0896	-214,4379	32,3744	-9,7847	-237,1493	31,6281	-9,2498	-248,5723	6,7700	24,6751	20,3375	49,0560	-9,4559	-157,4928	46,8965	-12,0154	-191,4515	48,0020	-12,1969	-217,3096	46,8751	-14,8041	-229,9352	15,7600	24,4816	12,2408	1,00	1,00	1,00	1,00	1,00	102,81	106,06	110,63	118,32	97,63	117,40	131,51	106,93	96,41	
