STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
248870;0,0000;0,0000;0,0000;-130,0418;22,5164;-5,8146;-339,8997;50,8169;-6,6754;-212,1815;-6,0253;40,1070;-317,0901;-18,2268;136,9055;-401,7579;-22,3206;175,7058;-438,2212;-36,8311;150,5547;10,5150;10,5150;-363,1675;98,8136;16,4448;-439,8792;3,9211;73,5698;-442,1962;-46,3787;99,3456;-433,6277;-71,7612;108,4160;60,0000;9,2225;4,6112;-391,2526;66,1477;-26,5823;-468,4348;-16,0876;11,2997;-386,0488;-42,1003;26,7452;-347,0631;-23,0222;20,2794;50,0000;69,4784;26,7392;-382,3721;40,9820;-80,7770;-491,3956;7,0965;-53,6701;-542,0822;4,3411;-45,0506;-567,2618;6,6930;-40,2333;3,3400;21,5775;18,7887;-366,8644;-11,3521;-96,9407;-442,2570;-8,5520;-110,5161;-497,7284;-1,6522;-126,5148;-526,2617;-4,1819;-131,4758;20,9400;24,7884;12,3942;1,00;2,00;2,00;1,00;1,00;54,93;159,60;234,41;297,25;205,11;192,50;78,93;234,02;230,93;;248.87;2023-08-21 13:36:18.571926000
249300;0,0000;0,0000;0,0000;-138,3335;26,9041;-7,0923;-362,9485;53,3686;-4,4227;-224,5576;-3,5411;44,5915;-345,9886;-20,2596;136,1951;-440,9819;-30,3092;164,3107;-472,6315;-49,4229;130,9675;8,1300;8,1300;-388,1917;104,9364;19,2265;-467,2654;3,7476;84,1733;-457,6118;-49,2089;111,6152;-440,6635;-72,9636;119,4336;60,0000;19,4889;9,7444;-418,4774;68,1835;-25,0614;-504,1140;-15,6589;17,1970;-415,4381;-42,1259;32,1611;-374,8235;-20,5492;23,1138;46,7100;72,6144;28,3072;-409,6634;39,7324;-82,2995;-518,8342;-8,0042;-43,4163;-571,3118;-16,8780;-29,5649;-597,7729;-17,4061;-22,1043;2,9600;21,0796;18,5398;-392,4816;-16,3792;-98,2191;-472,0580;-16,0932;-117,4948;-530,3668;-10,6661;-138,1717;-560,3649;-14,3343;-145,3054;22,2700;24,8775;12,4388;1,00;1,00;2,00;1,00;2,00;41,34;148,43;200,29;291,98;202,30;193,24;79,77;245,89;251,80;;249.3;2023-08-21 13:36:19.001926000
249730;0,0000;0,0000;0,0000;-131,6705;25,2091;-6,5971;-345,2915;50,7878;-4,5682;-213,9136;-3,9970;42,0465;-320,6861;-12,8554;140,5842;-409,3208;-17,5208;173,6606;-441,5525;-33,7229;142,9752;6,2550;6,2550;-369,2834;99,6998;18,2556;-444,8187;3,3978;79,5744;-408,8745;-38,4474;95,7090;-381,1469;-45,4285;92,8323;60,0000;49,6496;24,8248;-398,0184;65,1490;-24,2603;-486,8701;-8,6391;11,4229;-406,8681;-42,8720;30,9057;-365,4172;-27,3357;25,5767;41,9500;70,2576;27,1288;-389,5029;38,5234;-78,9032;-495,5703;-4,8973;-46,0579;-546,2626;-11,7808;-35,1185;-571,7442;-11,3791;-29,2259;1,0000;21,8671;18,9335;-373,2126;-14,7567;-94,4364;-448,6984;-13,2848;-113,5668;-503,8709;-7,1505;-133,7744;-532,3729;-10,1729;-140,9155;23,0400;24,9039;12,4520;1,00;2,00;2,00;2,00;2,00;79,37;140,07;217,03;298,99;195,39;141,53;86,12;236,12;239,39;;249.73;2023-08-21 13:36:19.431926000
250160;0,0000;0,0000;0,0000;-129,1074;24,6957;-6,0574;-338,6223;48,9339;-3,3238;-209,5432;-4,9974;41,3047;-307,8175;-12,8531;144,4779;-392,6835;-16,0147;182,0369;-426,7010;-30,5984;154,0039;5,9250;5,9250;-362,2869;96,4342;19,8476;-435,8303;0,9578;78,8924;-405,5965;-43,2846;96,3097;-379,6269;-54,1718;95,4392;60,0000;43,0625;21,5313;-390,3999;63,1187;-22,3177;-479,7807;-7,5563;10,2441;-403,1945;-44,4747;30,5920;-361,7649;-31,0842;26,7317;40,0600;69,2841;26,6420;-382,0445;37,9000;-76,3078;-486,6134;-4,6515;-46,0387;-536,5435;-11,0257;-36,2068;-561,6181;-10,3856;-30,8748;0,1600;22,2775;19,1388;-365,9016;-14,0243;-92,3881;-439,9206;-12,3965;-111,0643;-494,0300;-6,1393;-130,7429;-521,9716;-9,0265;-137,7772;23,1800;24,9159;12,4579;1,00;1,00;2,00;2,00;2,00;78,75;142,88;229,76;307,70;197,07;148,55;88,55;232,39;234,64;;250.16;2023-08-21 13:36:19.871926000
250590;0,0000;0,0000;0,0000;-124,4866;21,9840;-8,1194;-325,0841;52,8527;-14,3024;-204,6673;-2,1737;35,2277;-290,0754;1,5816;142,7591;-367,6283;7,4126;186,8321;-405,0520;-3,7315;165,0838;6,4650;6,4650;-346,9418;100,1105;5,6064;-423,3374;12,9377;62,6604;-409,0571;-33,9171;85,9591;-390,0353;-52,5760;91,0136;60,0000;28,5824;14,2912;-373,6212;67,7288;-34,9919;-468,3362;9,8939;-8,5544;-402,0395;-34,0909;18,8749;-360,5312;-27,1910;19,0348;35,7900;67,3521;25,6761;-364,5059;41,4508;-85,8025;-463,0818;-1,7594;-53,0024;-511,1257;-7,8033;-43,3709;-535,3292;-6,8202;-38,6162;5,4800;24,3600;20,1800;-350,3062;-9,5644;-99,0479;-420,6681;-5,7953;-119,9746;-471,6701;1,6526;-141,2275;-498,3668;-0,2815;-149,0145;23,3200;24,9324;12,4662;1,00;1,00;1,00;2,00;2,00;89,99;154,48;241,82;327,68;204,39;162,56;93,67;219,90;225,83;;250.59;2023-08-21 13:36:20.301926000
251020;0,0000;0,0000;0,0000;-68,8509;11,7883;-4,2741;-180,4095;23,5576;-5,1332;-111,9955;-4,5704;19,9095;-166,5641;-10,1569;72,3610;-211,9940;-12,5463;91,5816;-235,9301;-18,6067;91,8776;7,5900;7,5900;-193,5097;48,6240;7,0539;-240,4497;3,0369;35,5640;-256,7549;-18,2905;48,8791;-263,1013;-30,5510;54,7019;52,1600;15,2656;7,6328;-207,8000;30,8827;-15,7806;-262,6821;1,8913;-4,8310;-264,0789;-36,9230;20,7266;-256,4070;-54,0740;34,4162;28,3700;18,0336;1,0168;-202,6098;17,6760;-44,4648;-257,9576;-4,9921;-27,5243;-284,5381;-8,0748;-22,2361;-297,8805;-7,4975;-19,4715;0,7900;23,2311;19,6155;-193,5655;-9,8040;-52,9797;-232,7177;-9,2759;-63,7469;-261,2958;-6,1726;-74,8109;-276,0565;-7,8320;-78,8799;23,1800;24,9271;12,4635;1,00;2,00;2,00;1,00;1,00;47,57;70,56;127,91;175,74;119,46;115,52;115,61;122,35;124,79;;251.02;2023-08-21 13:36:20.731926000
251460;0,0000;0,0000;0,0000;-58,1235;8,9120;-4,4492;-152,3340;3,3021;0,8879;-90,3578;-10,2337;18,3847;-122,0056;-17,6592;73,4591;-153,7482;-22,3033;99,9665;-171,8311;-28,4159;108,2489;8,4600;8,4600;-166,0272;22,5301;11,6689;-221,9211;6,5020;27,0373;-245,0733;-0,5277;34,2613;-256,2549;-5,4801;37,4003;14,2900;21,7959;10,8980;-176,6344;5,4395;-6,6100;-229,4689;0,4670;-8,7039;-265,7229;-10,7711;1,0042;-283,6857;-16,0132;6,7992;7,2600;22,8975;19,4487;-172,0226;-5,2932;-30,9147;-218,8540;-23,6602;-16,3126;-241,3613;-25,7703;-12,1613;-252,6423;-24,9830;-10,1155;9,6400;24,0199;20,0100;-161,1639;-27,0259;-38,3664;-195,0444;-30,5223;-41,6558;-220,4728;-30,9781;-46,8368;-233,0750;-33,8451;-48,0113;23,3200;24,9516;12,4758;1,00;1,00;1,00;1,00;2,00;112,57;151,52;143,36;167,92;113,63;110,50;132,90;104,80;101,44;;251.46;2023-08-21 13:36:21.161926000
251880;0,0000;0,0000;0,0000;-57,7802;10,2015;-4,7103;-151,4013;1,7859;3,4777;-88,6664;-9,4236;19,3899;-107,2193;-13,6631;80,3220;-131,1565;-15,5723;114,2162;-144,4906;-19,2759;129,7033;10,3950;10,3950;-165,3584;20,7633;14,2498;-223,6762;14,4796;27,0362;-248,0459;11,9911;32,9701;-260,1066;9,3519;35,4995;2,3900;22,9836;11,4918;-175,9169;3,0059;-3,3343;-228,7766;3,0321;-7,3468;-266,4012;-3,9340;0,7235;-285,1062;-6,9014;5,5848;15,4500;24,0396;20,0198;-171,6721;-8,0615;-27,5005;-220,2269;-22,7914;-14,8855;-242,9769;-23,0972;-11,9404;-254,2359;-21,3819;-10,5720;16,9200;24,5239;20,2619;-160,3672;-29,5562;-34,8189;-194,0530;-34,4508;-37,6390;-219,4553;-35,9827;-42,4927;-231,9220;-39,3586;-43,4824;23,3200;24,9775;12,4888;1,00;1,00;1,00;2,00;2,00;151,86;187,97;178,12;195,04;128,16;113,58;134,00;106,34;101,89;;251.88;2023-08-21 13:36:21.591926000
252310;0,0000;0,0000;0,0000;-57,9048;9,3617;-4,2924;-151,2995;-0,5487;3,9046;-88,4257;-11,2098;19,4145;-112,4966;-21,2364;77,6226;-138,9740;-27,1352;109,0349;-152,9371;-32,6496;123,3621;11,2800;11,2800;-165,4839;17,9709;15,1157;-225,0547;20,8620;21,5121;-249,9886;22,8654;24,4299;-262,5428;22,6287;25,3749;9,2300;24,6636;12,3318;-175,8263;0,4739;-2,8195;-228,5354;2,0401;-7,8069;-266,5323;-3,7668;-0,7905;-285,4471;-6,1062;3,5030;18,1100;24,5904;20,2952;-171,4898;-9,9861;-27,2139;-217,7584;-32,1418;-17,3408;-240,2518;-35,8748;-14,9827;-251,6422;-35,9047;-13,7100;11,8800;24,1164;20,0582;-159,9110;-31,1339;-35,0250;-193,7452;-34,4377;-32,0203;-219,6188;-34,9658;-32,6040;-232,1955;-37,7401;-31,3209;21,9200;24,9856;12,4928;1,00;1,00;1,00;1,00;1,00;157,07;180,64;168,94;173,88;123,71;115,64;134,26;107,84;95,75;;252.31;2023-08-21 13:36:22.031926000
252750;0,0000;0,0000;0,0000;-58,1006;8,1097;-3,9952;-151,5159;-2,1017;3,2923;-88,7617;-12,8859;19,1328;-105,8336;-21,2537;79,9994;-128,2597;-25,4830;114,6542;-140,2874;-30,0392;130,9336;11,5800;11,5800;-165,8233;16,2075;14,6773;-225,4596;19,1731;20,2427;-250,4217;21,2254;22,8140;-262,9869;21,0273;23,5627;9,6500;24,7191;12,3596;-175,9844;-1,0193;-3,6100;-228,6724;0,1182;-8,7997;-266,6557;-6,0607;-2,0850;-285,5784;-8,5762;2,0505;17,6200;24,7500;20,3750;-171,4330;-11,0822;-28,1251;-212,9884;-40,4241;-16,2908;-217,7061;-58,8476;-3,5032;-215,8340;-66,9330;4,3976;2,2900;33,6756;8,8378;-159,7525;-32,0772;-36,1738;-191,0314;-42,8274;-27,7946;-215,8651;-49,1453;-24,1716;-227,1161;-54,6510;-20,9253;5,8900;24,9600;12,4800;1,00;2,00;2,00;1,00;1,00;170,86;195,40;151,92;176,65;131,14;115,64;134,22;91,33;95,20;;252.75;2023-08-21 13:36:22.461926000
253180;0,0000;0,0000;0,0000;-58,0522;8,6457;-3,7896;-152,2591;7,9585;-0,1993;-91,5660;-8,7200;18,3928;-111,9520;-13,5182;78,6395;-136,0208;-14,3846;112,4417;-148,8350;-17,1102;128,5361;11,7750;11,7750;-165,0942;27,8345;10,2934;-224,6352;34,9040;12,0191;-249,5105;38,7259;12,9485;-262,0830;39,4255;12,8778;8,6000;24,8479;12,4240;-176,2094;11,3400;-8,1238;-227,9411;0,0859;-6,4342;-262,2879;-14,2912;5,4136;-279,4226;-20,8792;12,0990;3,8700;24,5775;20,2887;-171,7283;0,3798;-32,2719;-217,8474;-18,5111;-16,6067;-239,7369;-22,1498;-10,8554;-250,7480;-22,4269;-7,6857;5,2300;19,7559;17,8780;-161,9072;-21,8394;-39,4960;-195,8074;-24,0686;-36,2484;-221,6889;-23,7973;-36,6588;-234,3366;-26,1714;-35,2731;17,0200;24,9804;12,4902;2,00;1,00;2,00;1,00;1,00;171,46;175,00;170,21;185,00;131,20;114,99;130,97;103,34;95,56;;253.18;2023-08-21 13:36:22.881926000
253610;0,0000;0,0000;0,0000;-76,5239;10,6231;-4,6752;-200,3098;4,6494;1,1747;-119,3792;-15,2704;23,8288;-145,1530;-25,9731;102,9910;-175,4347;-29,9730;148,2714;-191,4272;-34,9490;169,8422;12,9300;12,9300;-218,0419;29,4547;16,3532;-281,0240;-11,0823;41,2771;-307,8897;-27,1374;52,1800;-320,7560;-36,5480;56,7077;31,1600;24,7884;12,3942;-232,0920;8,3425;-8,7351;-279,1909;-39,8508;9,0972;-254,5358;-77,8773;33,3911;-233,4486;-88,3183;43,7515;37,1900;30,6516;7,3258;-226,0006;-4,3462;-41,2091;-286,0709;-31,5473;-21,7624;-314,3178;-38,3609;-13,6568;-328,5350;-40,0007;-8,8936;6,2800;17,2159;16,6080;-212,0639;-32,5847;-52,1983;-256,6132;-37,1419;-55,6185;-290,1352;-37,5863;-61,6641;-306,7027;-41,3260;-62,9488;21,7100;24,9879;12,4939;2,00;1,00;1,00;1,00;1,00;171,84;143,22;225,32;259,85;173,48;138,88;107,49;136,15;132,46;;253.61;2023-08-21 13:36:23.321926000
254040;0,0000;0,0000;0,0000;-58,0770;9,0147;-4,0129;-151,9346;1,4966;3,1381;-89,4341;-10,7501;19,4189;-108,4653;-13,1911;80,3552;-130,8779;-13,0532;115,3672;-142,6090;-15,2857;132,3803;13,4850;13,4850;-165,7917;20,4279;14,1667;-204,4789;-15,1978;43,2146;-221,1068;-29,4122;55,7746;-229,0151;-37,5355;61,3015;40,6800;24,9216;12,4608;-176,3883;3,1322;-3,8817;-229,3028;0,5442;-6,7214;-266,2567;-8,7282;2,2293;-284,6048;-12,9198;7,5866;11,4600;23,5359;19,7680;-172,0337;-7,5072;-28,2436;-220,1693;-24,0462;-16,1008;-242,7754;-25,8715;-12,5242;-254,0645;-25,0833;-10,5938;14,6800;22,0071;19,0035;-160,8918;-28,9959;-35,8918;-194,9404;-31,8704;-36,8492;-220,6308;-31,9258;-40,3487;-233,3241;-34,5465;-40,6195;24,0900;24,9964;12,4982;1,00;1,00;2,00;2,00;2,00;114,08;189,06;181,55;196,29;130,66;104,15;133,53;106,42;99,19;;254.04;2023-08-21 13:36:23.751926000
254470;0,0000;0,0000;0,0000;-57,8821;9,6683;-4,7213;-152,1184;7,5227;-0,1316;-90,9086;-7,4820;18,4254;-139,9883;-25,6745;54,9857;-177,8446;-37,9326;66,9329;-196,0348;-45,9223;72,9997;10,3500;10,3500;-165,2030;27,5581;9,7987;-223,2874;19,8769;22,9325;-247,7352;17,5447;28,6239;-259,8928;15,1606;30,9458;8,2000;24,9216;12,4608;-176,2233;10,2222;-7,9299;-228,8817;12,7817;-13,5730;-267,0224;7,7540;-6,5125;-285,9802;5,7492;-2,1488;14,4000;23,9184;19,9592;-171,7855;-1,5181;-31,7471;-222,1002;-11,3645;-21,4424;-244,8960;-10,0681;-19,1623;-256,0613;-7,6959;-18,0051;18,6700;22,5351;19,2675;-161,6452;-23,8325;-38,2942;-195,6658;-25,1581;-41,1078;-221,0815;-24,1129;-46,0458;-233,8424;-26,1505;-46,9774;24,4400;24,9991;12,4995;1,00;1,00;2,00;2,00;2,00;97,86;128,09;115,53;127,34;100,66;112,43;133,89;106,56;100,04;;254.47;2023-08-21 13:36:24.181926000
254910;0,0000;0,0000;0,0000;-58,1258;8,3182;-3,9496;-152,4233;7,1199;-1,5621;-91,8553;-10,2314;16,9638;-147,5101;-38,0150;31,2421;-184,7613;-55,6661;26,1885;-202,5760;-66,1565;24,2457;8,6400;8,6400;-165,4763;26,4308;9,7259;-224,5358;22,7552;19,7731;-249,3306;22,1068;24,2256;-261,7365;20,6082;25,8399;4,0000;24,9600;12,4800;-176,3037;10,7972;-9,6148;-228,5467;16,0819;-16,8154;-267,1075;12,2681;-11,6038;-286,2939;10,8271;-8,1447;16,2200;24,1719;20,0860;-171,4798;1,0280;-34,2219;-221,8429;-10,0041;-25,5953;-244,6687;-9,0997;-23,5276;-255,8663;-6,9397;-22,3125;17,4800;22,4079;19,2040;-161,4725;-20,7938;-42,3941;-195,5446;-21,8378;-44,4352;-221,0599;-20,4032;-48,6565;-233,8439;-22,3392;-49,3984;22,6900;24,9996;12,4998;1,00;1,00;1,00;2,00;1,00;105,03;118,26;92,27;91,22;92,47;113,50;134,08;106,44;98,92;;254.91;2023-08-21 13:36:24.611926000
255340;0,0000;0,0000;0,0000;-57,9380;9,4133;-3,9585;-152,0495;15,4268;-3,6431;-93,3741;-5,7041;16,8648;-150,5776;-29,0131;32,8333;-189,0655;-44,1486;29,2002;-207,6405;-53,3585;28,1773;9,0900;9,0900;-163,8055;36,0858;6,6166;-223,5103;34,1469;12,2444;-248,5598;34,0284;14,9106;-261,0631;32,7241;15,6974;5,2600;24,4375;12,2188;-175,4103;20,5776;-12,3582;-227,3998;27,4550;-19,9098;-266,0837;25,4014;-14,7174;-285,3203;24,9013;-11,3101;13,7000;24,3916;20,1958;-170,8674;9,5250;-36,4608;-219,1821;-7,1399;-25,5646;-239,5946;-14,4953;-18,1491;-249,3473;-17,7324;-13,0652;6,1400;3,6556;9,8278;-162,3988;-13,2839;-43,5832;-196,5318;-13,8147;-43,3679;-222,2372;-12,1723;-46,0130;-235,0639;-13,9185;-45,8069;17,4400;24,9676;12,4838;2,00;2,00;2,00;2,00;1,00;102,08;117,12;68,63;88,21;93,99;112,06;133,83;103,22;97,62;;255.34;2023-08-21 13:36:25.041926000
255770;0,0000;0,0000;0,0000;-66,4192;11,3126;-4,5367;-174,2797;20,4216;-4,9752;-107,6314;-5,3897;18,9029;-168,9633;-18,8969;56,5723;-214,6178;-26,5462;67,8877;-236,8737;-32,4872;73,9790;11,3400;11,3400;-187,3818;44,3132;6,8827;-256,1198;45,6276;10,9509;-284,3925;41,6305;15,5104;-297,8930;36,9575;17,7297;2,9500;12,6799;6,3400;-200,8862;26,9593;-15,1433;-260,7373;34,1046;-23,2295;-292,8102;7,8028;-6,1350;-302,9770;-8,2300;5,8131;11,5300;12,5769;1,7115;-195,7083;14,3850;-42,8671;-250,3691;-6,2858;-29,3490;-257,5043;-25,9072;-13,3243;-255,0748;-34,8947;-4,0239;2,9900;41,7489;12,8744;-186,4582;-11,9246;-51,1738;-224,1269;-22,3890;-48,5300;-253,1403;-28,8291;-48,8508;-266,5152;-35,0822;-47,1635;1,5500;22,6284;11,3142;1,00;1,00;1,00;2,00;2,00;108,21;98,00;80,13;124,74;113,80;126,76;132,29;97,92;115,62;;255.77;2023-08-21 13:36:25.471926000
256200;0,0000;0,0000;0,0000;-114,3428;20,7970;-8,6063;-299,3781;45,8743;-13,9929;-187,7073;-3,4309;30,8413;-296,2140;-12,9616;94,9330;-376,0249;-16,9971;114,3527;-415,3458;-22,7346;124,9238;11,8800;11,8800;-320,2966;88,6683;5,0097;-428,6153;49,1702;33,8753;-447,7524;9,0615;56,5728;-446,3345;-13,8691;66,3043;29,6200;20,0241;10,0120;-344,2655;59,0416;-32,8407;-447,5470;71,3273;-46,8842;-441,8859;3,4497;-10,0766;-413,2770;-17,7533;5,1060;8,4500;62,7969;23,3985;-335,4080;35,7890;-79,9650;-433,7759;13,8397;-56,3621;-437,9906;-20,1369;-26,5150;-426,7409;-33,8647;-12,3465;6,5600;58,3569;21,1784;-321,4733;-10,6905;-92,9005;-388,7623;-8,5050;-99,2449;-429,1495;-32,4673;-78,6175;-435,1357;-51,8280;-62,9004;18,1400;25,6944;12,8472;2,00;2,00;2,00;1,00;262,00;66,90;119,94;138,19;191,09;193,53;177,80;131,86;150,27;174,26;;256.2;2023-08-21 13:36:25.911926000
256630;0,0000;0,0000;0,0000;-102,6140;17,6911;-7,4042;-269,6628;27,3111;-5,6550;-165,0168;-8,9092;30,5011;-259,3017;-27,9077;90,2150;-330,2886;-40,3267;105,4955;-355,6744;-56,3340;84,1402;8,6850;8,6850;-290,6118;64,1354;12,1061;-375,2311;10,0526;47,4573;-374,4399;-29,4360;68,3886;-362,6247;-47,2371;74,9494;37,8100;30,5025;15,2513;-311,2965;35,9278;-20,9295;-394,0092;-5,7823;-4,8793;-354,1788;-53,9710;25,1406;-320,8285;-59,5798;32,8054;24,3100;56,0000;20,0000;-303,4548;15,6541;-63,4289;-336,8447;-56,0513;-15,0412;-304,9966;-74,9830;1,7717;-284,9401;-73,0302;4,5596;39,7800;64,6809;24,3405;-288,2690;-24,9283;-75,5127;-323,3753;-68,8814;-53,0415;-290,6779;-87,2885;-26,5264;-269,0432;-79,6306;-27,5491;35,6200;67,3521;33,6760;1,00;549,00;418,00;2,00;563,00;14,68;62,13;107,77;143,26;149,86;143,86;107,92;102,01;109,16;;256.63;2023-08-21 13:36:26.341926000
257060;0,0000;0,0000;0,0000;-96,6270;16,8671;-7,8862;-254,1207;12,8757;-0,0525;-151,7234;-12,5544;30,3835;-237,0724;-40,0746;88,2346;-302,2874;-59,7872;101,6783;-313,4521;-75,1825;72,6282;6,8100;6,8100;-276,0242;46,0360;17,1489;-337,0339;-21,7342;59,0700;-319,5123;-55,8604;76,5027;-301,4114;-66,3260;79,0921;47,8200;38,8401;19,4200;-294,4376;17,5406;-12,9502;-342,1887;-49,7506;19,3892;-285,6768;-75,4325;39,9038;-253,6808;-68,9294;41,4724;48,1800;51,9129;17,9564;-287,0444;-1,3837;-53,1009;-295,6739;-73,0002;-3,7376;-260,7607;-83,8208;7,8798;-242,4381;-78,1650;8,0789;50,0000;63,5481;23,7740;-270,0473;-38,4584;-64,7068;-290,8677;-83,2170;-36,0064;-254,5519;-95,9142;-16,1124;-235,2868;-86,8943;-20,1682;44,3000;63,7364;31,8682;1,00;732,00;688,00;295,00;770,00;16,28;67,69;96,01;121,89;128,67;121,54;91,74;92,15;103,51;;257.06;2023-08-21 13:36:26.771926000
257490;0,0000;0,0000;0,0000;-86,5277;14,1513;-8,7708;-227,7077;18,1977;-10,1747;-139,1797;-10,1447;21,8853;-219,8735;-33,3482;67,5089;-279,6223;-49,8085;72,5769;-286,6290;-62,1268;44,9038;4,5450;4,5450;-246,5901;48,5987;4,7524;-297,1426;-16,3225;40,8872;-279,5083;-46,3110;55,4929;-262,7462;-54,7487;57,4258;55,4500;38,8401;19,4200;-262,7717;24,5937;-23,7296;-308,3427;-35,0363;2,0578;-264,5994;-65,5512;26,1881;-236,0581;-65,9950;32,6626;50,0000;43,2276;13,6138;-254,9184;8,0594;-59,6251;-268,7162;-56,1322;-17,0232;-239,3347;-68,7592;-4,5043;-222,5735;-65,4583;-2,7646;50,0000;61,3041;22,6521;-240,9049;-25,7029;-69,8953;-263,7266;-64,7690;-46,0771;-233,7438;-79,4056;-26,3072;-215,5405;-73,0346;-28,3223;43,6000;62,2356;31,1178;2,00;2,00;1,00;1,00;1,00;27,96;52,17;79,92;102,64;113,83;105,45;94,83;84,14;93,81;;257.49;2023-08-21 13:36:27.201926000
257920;0,0000;0,0000;0,0000;-87,2283;12,6726;-9,2541;-229,2172;16,2157;-12,4185;-140,4727;-11,9727;20,9166;-219,9346;-33,8764;70,3557;-279,9936;-49,2554;78,6115;-299,0865;-63,5542;58,3891;5,0250;5,0250;-248,5072;46,7177;2,3697;-317,2225;-4,2500;31,5414;-319,0378;-37,8028;49,1812;-311,0500;-53,8011;55,5305;40,3300;23,4416;11,7208;-264,3382;22,5228;-26,4848;-326,9477;-24,2044;-10,1231;-295,5941;-65,0845;18,3857;-269,0236;-72,5607;28,6256;33,2700;43,7241;13,8621;-255,9321;5,9347;-62,4946;-297,5632;-49,7017;-25,4954;-278,8314;-71,4540;-6,2813;-263,2188;-74,7536;0,3268;28,4400;56,9025;20,4513;-241,5843;-27,9681;-72,6605;-273,0626;-62,5926;-51,3266;-257,7075;-87,8535;-25,8760;-239,3061;-91,2718;-20,3884;32,5400;44,8896;22,4448;1,00;1,00;1,00;2,00;2,00;15,70;43,25;69,16;102,70;127,51;127,34;105,60;97,95;108,25;;257.92;2023-08-21 13:36:27.631926000
258360;0,0000;0,0000;0,0000;-58,2380;9,7421;-5,9800;-152,9887;2,7089;-1,1385;-90,5334;-9,6400;17,1097;-138,9340;-29,0662;54,8267;-177,1390;-43,2099;64,5445;-195,1224;-53,8738;63,3605;5,9550;5,9550;-167,1419;22,0230;9,2907;-224,2973;6,0325;21,1799;-246,9865;-3,1218;28,0524;-257,4353;-9,5921;31,2797;11,9100;15,8796;7,9398;-177,4231;4,3505;-8,8809;-229,9771;-5,3915;-9,1483;-263,8613;-21,4272;3,0733;-280,3199;-29,3997;10,4367;2,5000;19,4775;17,7388;-172,4474;-6,7882;-33,1236;-215,3585;-31,7111;-15,3315;-234,1084;-41,3844;-5,8482;-243,2481;-45,4177;-0,0203;1,1700;7,7775;11,8888;-161,1304;-28,6106;-40,1788;-194,3087;-37,2199;-36,8485;-219,5246;-43,7941;-35,0427;-230,6967;-49,9115;-32,1539;11,2800;18,4464;9,2232;1,00;1,00;1,00;2,00;2,00;82,90;103,24;80,03;102,00;95,59;110,05;131,83;102,29;98,84;;258.36;2023-08-21 13:36:28.061926000
258790;0,0000;0,0000;0,0000;-57,5074;11,2092;-6,1279;-151,7458;7,7100;-1,2516;-90,2339;-6,1740;17,3192;-136,9529;-25,1142;56,5616;-174,4089;-38,8615;68,2341;-192,5403;-48,6825;70,8508;6,8400;6,8400;-165,1107;27,6733;8,4896;-224,7672;27,5162;15,6131;-249,7119;27,2881;19,3553;-262,1275;25,6795;20,8841;1,7400;22,1439;11,0719;-175,9230;9,9611;-9,0188;-228,7510;10,4894;-13,8802;-266,5265;3,9250;-6,0313;-285,2909;1,1194;-1,2409;12,9300;23,5359;19,7680;-171,3691;-1,9927;-32,7259;-220,2276;-16,4477;-20,8130;-242,8718;-17,7971;-17,2663;-254,1479;-16,8550;-15,3294;14,0500;20,6736;18,3368;-160,9071;-24,2409;-39,0479;-194,6823;-29,1424;-40,9720;-220,2348;-31,2405;-44,8342;-232,6615;-34,9240;-45,0968;19,3300;23,6544;11,8272;2,00;1,00;1,00;1,00;1,00;113,44;127,59;110,61;123,46;100,22;114,00;133,71;106,24;101,43;;258.79;2023-08-21 13:36:28.491926000
