STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
234630;0,0000;0,0000;0,0000;-47,2887;7,0465;34,5666;-116,6105;8,7450;98,8729;-56,1300;-3,9292;76,1612;-70,2689;-9,7908;138,2849;-92,7803;-17,4092;172,4694;-108,2684;-28,0453;181,4328;7,5150;7,5150;-122,6138;30,8400;111,1137;-133,1716;8,8049;166,1000;-124,9353;-8,7244;182,3201;-118,3607;-18,8765;185,9616;38,5800;15,0689;7,5345;-140,3820;10,4896;108,0249;-183,6578;11,1167;138,8465;-206,1453;6,5572;170,6241;-216,6843;4,8223;187,0556;11,1100;22,6284;19,3142;-150,7386;-6,1156;89,4548;-178,7482;-17,1435;132,3510;-193,0457;-17,8791;150,3450;-200,1250;-16,7348;159,3316;12,3700;18,5484;17,2742;-144,6050;-29,6485;82,0441;-172,9867;-32,8555;100,9173;-196,0199;-33,9919;112,8524;-206,1941;-36,8632;120,3894;22,6900;24,0975;12,0487;1,00;1,00;1,00;1,00;2,00;14,37;113,43;95,15;115,73;90,77;91,38;133,44;106,20;102,80;;234.63;2023-08-21 13:36:03.911926000
235060;0,0000;0,0000;0,0000;-47,1594;6,8454;34,5247;-116,5134;8,5865;98,4364;-56,1491;-4,1746;75,9563;-69,9632;-10,6312;137,9245;-92,2266;-18,5224;172,0791;-107,7582;-29,3371;180,6188;7,5900;7,5900;-122,4793;30,6128;110,6777;-134,7625;9,8107;165,6166;-129,6766;-6,1716;184,4215;-124,8476;-16,0730;190,5349;36,6900;7,1489;3,5745;-140,2493;10,3731;107,4891;-183,2220;10,4638;138,5050;-206,0822;6,2917;169,9437;-216,9995;4,9117;186,0994;10,2700;24,2256;20,1128;-150,5641;-6,1159;88,8929;-178,3958;-17,9241;131,5319;-193,5395;-18,1405;148,7554;-201,2255;-16,5550;157,1171;11,6000;22,1776;19,0888;-144,4886;-29,5882;81,4663;-173,1122;-33,1381;99,7437;-196,3292;-34,4373;111,1490;-206,6484;-37,3914;118,3938;22,6900;24,3439;12,1720;1,00;1,00;1,00;1,00;2,00;23,80;114,62;97,22;117,12;90,93;95,71;133,40;106,07;103,13;;235.06;2023-08-21 13:36:04.341926000
235490;0,0000;0,0000;0,0000;-47,1626;6,6803;34,5275;-116,7059;8,5484;98,1945;-56,2776;-4,2343;75,9479;-69,7751;-10,9881;137,9377;-91,6847;-18,9448;172,2927;-105,1161;-27,7370;185,4530;7,9350;7,9350;-122,7217;30,5975;110,3561;-139,0058;12,0811;165,0559;-137,4650;-1,9621;185,9129;-134,6031;-11,1611;194,0271;32,6300;1,1121;0,5561;-140,4659;10,3448;107,1637;-183,5523;10,5408;137,9980;-206,6013;6,5551;169,3106;-217,6339;5,2864;185,3911;10,3400;24,3916;20,1958;-150,7090;-6,1940;88,5819;-178,6895;-17,9430;131,1237;-193,9508;-18,0842;148,2361;-201,7055;-16,4505;156,5209;11,6000;22,4079;19,2040;-144,5983;-29,6762;81,2378;-173,3692;-33,2938;99,2528;-196,6860;-34,6297;110,4333;-207,0710;-37,5996;117,5710;22,7600;24,3916;12,1958;2,00;1,00;1,00;1,00;2,00;34,90;117,26;101,46;122,88;95,21;99,46;133,42;106,07;103,30;;235.49;2023-08-21 13:36:04.771926000
235930;0,0000;0,0000;0,0000;-47,1538;5,8712;34,6727;-113,9567;1,9213;101,1002;-54,1024;-7,4033;75,8169;-63,7199;-18,6237;137,8737;-83,1576;-29,5767;172,8786;-94,6192;-39,0518;187,3575;8,1750;8,1750;-120,2572;23,0954;114,5924;-142,7829;4,2847;166,9171;-149,4432;-5,4719;189,1630;-151,9393;-12,1313;199,5568;24,1600;15,7584;7,8792;-137,3631;2,3539;111,0997;-179,3831;-0,0874;143,2685;-201,2902;-6,0764;175,0714;-211,7697;-8,3422;191,4069;11,1100;24,4816;20,2408;-147,7673;-13,6367;92,1367;-173,7634;-27,5007;135,2877;-188,4134;-28,5541;152,8913;-195,9316;-27,3606;161,4620;12,5100;22,6591;19,3295;-141,1159;-36,4733;83,3750;-169,0562;-42,1941;102,1284;-191,8893;-45,0442;113,9946;-201,8956;-48,7977;121,2991;22,8300;24,4224;12,2112;1,00;1,00;1,00;1,00;1,00;64,49;121,18;105,22;126,36;97,43;106,46;133,52;105,93;103,51;;235.93;2023-08-21 13:36:05.211926000
236360;0,0000;0,0000;0,0000;-47,1117;6,5885;34,5811;-114,3366;4,3894;100,6362;-54,4764;-6,0534;75,8428;-63,4411;-16,4531;138,1268;-82,0987;-26,3788;173,8455;-91,6736;-34,0346;190,5884;9,1200;9,1200;-120,4324;25,8147;113,8123;-157,0563;18,1675;160,6941;-171,7432;14,8503;180,8799;-178,9238;11,6668;190,7212;7,4300;21,8671;10,9335;-137,7888;5,2619;110,4857;-180,3797;4,4877;141,9623;-203,0045;-0,2498;173,4627;-213,8484;-1,8788;189,6308;12,0900;24,6156;20,3078;-148,2915;-10,8319;91,6726;-175,2502;-22,9262;134,7526;-190,4145;-22,9429;151,9414;-198,1857;-21,1872;160,1802;13,5600;23,6076;19,8038;-141,8949;-33,8621;83,2492;-170,2923;-39,0394;101,4534;-193,4179;-41,4357;112,8322;-203,6474;-44,9708;119,9290;23,2500;24,5239;12,2619;1,00;2,00;2,00;1,00;1,00;98,49;126,34;111,51;132,86;100,41;111,08;133,65;105,97;103,85;;236.36;2023-08-21 13:36:05.631926000
236790;0,0000;0,0000;0,0000;-47,0910;7,0018;34,5763;-116,5799;9,3420;98,3075;-56,2550;-3,8715;76,0035;-66,8510;-12,0806;138,3900;-86,3519;-20,1722;174,1440;-96,1859;-26,7525;191,2033;9,5400;9,5400;-122,4257;31,4307;110,4883;-163,0724;27,8367;154,4891;-179,6497;26,4403;173,4109;-187,8799;24,2524;182,6940;4,7700;22,5351;11,2676;-140,3226;11,3072;107,2975;-183,8857;12,8279;137,4305;-207,4826;9,6651;168,4347;-218,7684;8,7909;184,3684;11,8100;24,2944;20,1472;-150,7023;-5,1477;88,7114;-179,0975;-16,0546;131,2120;-194,7640;-15,4819;147,9497;-202,7450;-13,4273;155,9222;12,3700;23,7231;19,8615;-144,7684;-28,6732;81,3479;-173,9666;-32,2890;98,6719;-197,5658;-33,5330;109,2638;-208,1630;-36,4793;116,0964;23,3200;24,5511;12,2755;1,00;1,00;1,00;1,00;1,00;105,27;127,81;113,04;135,18;101,73;111,48;133,60;106,12;103,94;;236.79;2023-08-21 13:36:06.061926000
237220;0,0000;0,0000;0,0000;-92,6386;14,1286;68,0018;-227,4117;16,0353;195,5895;-109,1173;-8,1661;149,6096;-129,4074;-27,9803;271,9291;-167,9838;-47,1016;341,3715;-186,7632;-61,1589;374,8189;8,8500;8,8500;-239,0491;59,1568;220,1091;-313,9713;46,6392;310,5200;-344,7392;42,0312;349,1219;-360,0270;36,9110;367,9520;7,5700;23,1775;11,5887;-273,8878;19,1914;214,0480;-331,8741;-15,2106;293,5923;-269,4943;-60,1398;296,2479;-236,2231;-62,6806;277,1221;15,1400;62,4225;23,2113;-294,5046;-13,1240;177,5255;-343,0074;-41,4384;263,6808;-370,1975;-44,5817;299,5589;-384,0968;-42,8928;317,2526;7,8200;21,4279;18,7139;-282,5096;-59,1499;162,4568;-338,2043;-65,9178;199,4186;-383,5694;-68,2095;222,5195;-403,7157;-73,8546;237,0619;23,0400;24,5644;12,2822;1,00;1,00;1,00;1,00;1,00;199,21;109,51;206,37;257,31;199,33;218,48;113,67;206,94;202,20;;237.22;2023-08-21 13:36:06.501926000
237650;0,0000;0,0000;0,0000;-107,4547;15,4092;78,9441;-263,1816;15,1951;227,4076;-126,0309;-11,3822;173,3913;-161,0035;-42,2591;311,2756;-215,7668;-73,5366;381,9483;-242,3285;-94,4622;415,1082;4,7100;4,7100;-276,9431;64,8388;256,3048;-361,4177;51,1431;363,1511;-396,2395;46,3773;408,6271;-413,6209;40,7821;430,8174;7,5700;23,4871;11,7436;-317,0097;18,2694;249,0233;-380,6474;-25,6680;341,9337;-304,2856;-70,4550;331,2196;-270,1982;-65,4165;302,9246;17,1000;70,2576;27,1288;-340,7805;-19,0085;206,4489;-395,2958;-53,9875;306,5440;-425,3583;-59,3937;349,0150;-440,6199;-58,4840;370,2387;7,1200;20,0271;18,0135;-326,5407;-72,1091;188,4773;-391,4067;-81,6106;230,5291;-444,2147;-85,4325;256,7339;-467,6546;-92,5983;273,2179;23,0400;24,5775;12,2887;1,00;1,00;2,00;2,00;1,00;218,81;119,19;206,46;266,29;218,38;254,29;110,68;239,40;235,64;;237.65;2023-08-21 13:36:06.931926000
238090;0,0000;0,0000;0,0000;-99,7551;15,9209;73,3363;-244,5387;17,5907;211,4477;-117,4281;-9,0564;161,0777;-149,9082;-37,2225;289,4459;-201,5775;-65,7484;354,8424;-228,1349;-86,2227;383,4000;4,1700;4,1700;-256,5568;63,8595;238,5117;-335,2838;54,4499;338,1214;-367,7218;51,4197;380,4978;-384,0072;46,9167;401,2054;6,8000;23,5116;11,7558;-294,5408;21,2067;231,5757;-364,6806;-8,3454;314,3164;-299,2868;-59,2400;317,6577;-263,7523;-62,0983;296,4782;9,3300;66,5849;25,2924;-317,2337;-12,9277;191,8476;-369,5099;-43,7157;284,6587;-397,5215;-48,2021;324,1852;-411,5762;-47,1588;344,0134;7,9600;19,3356;17,6678;-304,8226;-62,4594;174,9316;-365,6861;-70,9407;213,2800;-415,1074;-74,0969;237,0745;-437,1696;-80,6429;252,0766;23,1100;24,5904;12,2952;2,00;2,00;1,00;1,00;1,00;205,77;96,98;191,65;246,93;201,53;237,32;118,11;222,86;220,02;;238.09;2023-08-21 13:36:07.361926000
238520;0,0000;0,0000;0,0000;-119,2425;18,5165;87,1952;-294,2580;23,8059;249,3479;-141,8629;-9,2801;192,0644;-182,8022;-39,7728;345,2365;-246,3552;-72,7668;422,1149;-279,4861;-97,3347;454,6454;3,4350;3,4350;-308,9702;79,6004;280,3774;-380,4680;43,7235;409,4343;-409,7053;29,6852;464,3167;-424,0833;19,1866;490,7562;21,1500;23,4124;11,7062;-354,2239;28,6406;272,4091;-420,9429;-22,9450;376,6438;-334,9214;-66,5655;354,7263;-301,6406;-55,5273;319,8515;20,7400;75,0000;29,5000;-380,6667;-12,9170;225,4144;-443,0018;-49,8187;336,0499;-476,4046;-55,4009;383,1672;-493,1818;-54,2918;406,8111;6,7700;19,1919;17,5959;-365,6651;-72,3761;206,5639;-439,3654;-82,4293;250,4991;-499,0106;-86,1829;277,3686;-525,7587;-93,9461;294,6219;23,0400;24,6156;12,3078;2,00;1,00;1,00;1,00;1,00;189,18;142,86;223,17;293,72;238,83;274,14;106,39;265,45;263,64;;238.52;2023-08-21 13:36:07.791926000
238940;0,0000;0,0000;0,0000;-111,5176;20,3799;81,9775;-276,7087;32,1717;233,1810;-134,0556;-3,5628;180,7902;-176,7331;-28,4471;324,2389;-239,3799;-56,9071;395,0349;-273,0909;-79,9303;422,7867;3,0000;3,0000;-289,3148;85,4158;261,4005;-347,1696;46,8297;385,9869;-370,6187;31,5035;438,9380;-382,1258;20,5896;464,3470;26,8200;23,3100;11,6550;-333,0481;38,5538;254,4093;-382,4704;-19,3018;354,8312;-301,2859;-55,7888;328,0693;-271,8650;-43,7624;294,1668;29,7700;72,2196;28,1098;-358,6550;-0,5409;210,7233;-416,6079;-34,2962;315,3364;-446,6992;-39,8489;360,4670;-461,5703;-39,1320;383,3057;5,3000;17,8176;16,9088;-345,9377;-57,0478;194,0036;-416,3843;-65,1591;233,5198;-473,1169;-67,5763;257,3297;-498,8035;-74,3760;272,8795;23,0400;24,6400;12,3200;2,00;2,00;1,00;1,00;1,00;154,01;133,61;196,84;271,02;220,30;254,33;97,51;248,59;249,51;;238.94;2023-08-21 13:36:08.221926000
239380;0,0000;0,0000;0,0000;-95,8405;15,9902;70,5752;-238,3318;24,8830;199,7040;-115,5215;-5,0491;155,2009;-152,5839;-26,9634;278,1139;-206,5240;-51,7876;338,5810;-234,8949;-71,0983;363,4345;3,0000;3,0000;-249,4722;70,4255;224,0896;-305,7725;39,7872;328,4578;-328,6971;27,6587;372,8614;-339,9486;18,7823;394,2084;23,6000;23,2839;11,6419;-286,8080;30,0660;217,7097;-344,8455;-7,1572;301,0374;-278,9704;-52,1313;299,2387;-245,6605;-52,7364;277,2970;18,9900;64,4916;24,2458;-308,4559;-3,4092;179,9408;-361,2353;-31,4058;268,3107;-390,5807;-33,5980;304,7088;-405,5442;-31,2365;322,5474;7,0500;22,0759;19,0380;-297,2573;-51,7991;165,4138;-357,9280;-59,0460;198,9188;-406,7631;-61,3032;219,0129;-428,8957;-67,2328;232,1819;23,1800;24,6751;12,3376;2,00;2,00;1,00;1,00;1,00;141,64;88,73;179,95;234,26;189,82;219,53;110,00;214,94;214,14;;239.38;2023-08-21 13:36:08.651926000
239810;0,0000;0,0000;0,0000;-86,7740;14,3107;63,6684;-213,9797;19,0813;182,3512;-103,1009;-5,6804;140,2573;-132,7846;-27,6751;252,0564;-179,4264;-51,7702;307,8633;-203,2658;-69,2250;332,2483;3,0000;3,0000;-224,4396;59,8808;204,9086;-278,4239;32,6176;297,6664;-300,4375;21,8116;337,1638;-311,2074;13,8546;356,1650;20,8700;23,2311;11,6156;-257,6361;22,8573;199,3103;-320,9783;0,6967;270,4290;-269,2281;-47,3812;285,0370;-236,3997;-56,0908;272,9053;8,0000;58,5396;21,2698;-277,1806;-7,4494;165,1857;-324,6114;-32,6017;245,3005;-350,8185;-34,7957;278,4529;-364,1556;-32,8212;294,7592;8,3100;21,5404;18,7702;-266,4915;-50,8988;151,5163;-320,7693;-58,4554;182,5975;-364,5919;-61,2861;201,4417;-384,3231;-67,0314;213,6302;23,3200;24,6400;12,3200;2,00;2,00;1,00;1,00;2,00;138,30;69,22;169,16;216,46;174,30;199,23;119,81;194,63;193,42;;239.81;2023-08-21 13:36:09.091926000
240240;0,0000;0,0000;0,0000;-115,0497;18,0511;83,9957;-283,3965;22,2230;240,8987;-136,5858;-9,3864;185,0303;-172,6217;-38,4072;333,7151;-232,7631;-70,0542;408,8743;-264,5622;-93,8765;440,3094;3,0000;3,0000;-297,4820;75,8504;271,2039;-339,8089;15,1016;397,5509;-356,6263;-9,6038;451,2828;-364,5293;-25,1178;476,6193;35,5000;23,1504;11,5752;-341,1662;26,7645;263,3349;-421,1793;-7,9382;358,8137;-342,2154;-61,1014;352,6207;-304,7325;-57,9567;323,2925;10,5900;73,4064;28,7032;-366,8127;-13,0225;217,8322;-429,3335;-48,6923;323,1211;-461,5967;-54,8201;368,4364;-477,5785;-54,2934;391,3992;7,9600;17,8711;16,9356;-352,4156;-70,2581;199,2499;-424,2121;-81,1358;240,1046;-482,1985;-85,4844;264,8549;-508,2873;-93,4052;280,8271;23,2500;24,6636;12,3318;2,00;2,00;2,00;1,00;1,00;126,65;128,83;222,11;291,27;231,51;253,75;116,93;257,32;256,01;;240.24;2023-08-21 13:36:09.521926000
240670;0,0000;0,0000;0,0000;-104,7400;16,8123;76,1234;-255,5812;17,2054;221,2137;-122,4960;-9,1500;168,0868;-157,7027;-25,5221;304,2567;-213,9195;-48,4752;373,5573;-243,3284;-67,2102;403,6664;3,0000;3,0000;-268,6680;65,5551;249,3644;-321,9445;22,9554;363,7297;-343,4604;5,7923;412,3948;-353,8318;-5,7963;435,6238;25,8400;23,1504;11,5752;-307,8378;20,3932;242,4717;-383,8710;-7,1902;327,8261;-315,2536;-60,1388;331,3679;-278,4035;-62,4283;308,6096;6,6700;68,8961;26,4480;-331,2759;-15,8003;201,1740;-386,5441;-47,4566;298,0959;-416,5110;-51,6361;339,0129;-431,6419;-50,2187;359,4205;8,8000;19,9375;17,9688;-317,6888;-67,5106;183,6505;-382,2254;-78,6634;221,7407;-434,5266;-83,5779;245,0399;-457,9081;-91,2464;259,8759;23,2500;24,6636;12,3318;1,00;1,00;1,00;1,00;1,00;130,40;101,43;194,19;259,42;201,41;236,97;120,42;233,76;232,79;;240.67;2023-08-21 13:36:09.941926000
241100;0,0000;0,0000;0,0000;-47,5188;7,5258;34,4927;-114,9715;5,9245;101,2171;-54,8302;-4,9150;76,1297;-67,4121;-11,7795;138,7083;-91,1834;-21,8156;171,5622;-104,2287;-30,5669;185,3292;3,0000;3,0000;-121,0030;27,5915;114,3629;-156,6128;17,1094;161,9783;-171,2461;13,0825;182,2810;-178,4727;9,6568;192,1135;10,3700;23,3100;11,6550;-138,5424;6,9322;111,2032;-179,3656;3,0121;145,2690;-198,1785;-5,7360;178,6800;-206,6165;-9,7330;195,9863;7,1900;20,7564;18,3782;-149,2222;-9,3571;92,4043;-174,4954;-21,3017;136,9412;-188,7571;-21,5553;155,0763;-196,0564;-19,9714;163,8682;11,8100;22,4079;19,2040;-142,8766;-32,6101;84,0516;-170,9781;-36,6469;103,3904;-193,9774;-38,1864;115,5361;-204,1501;-41,2581;123,0724;23,6000;24,7296;12,3648;1,00;1,00;1,00;1,00;1,00;84,71;105,03;94,90;118,21;92,31;110,94;132,76;105,69;103,23;;241.1;2023-08-21 13:36:10.381926000
241530;0,0000;0,0000;0,0000;-47,3299;7,7228;34,3240;-112,9483;4,2324;102,2834;-53,4194;-5,1604;75,8465;-62,0995;-12,9592;138,7285;-83,1260;-23,3284;173,1137;-93,7814;-31,2081;189,1564;4,0650;4,0650;-119,0813;25,5828;115,7021;-157,2360;18,8663;161,7094;-173,0576;16,5806;181,2579;-180,9568;14,0516;190,7777;4,0700;23,7900;11,8950;-136,2121;4,6849;112,7693;-177,7071;2,4763;145,8472;-198,3310;-4,0204;178,5197;-207,9611;-6,6941;195,3683;11,1800;22,8684;19,4342;-146,9536;-11,5940;94,1449;-171,1599;-24,1243;138,8782;-185,5964;-24,2100;156,7638;-193,1127;-22,4486;165,2774;12,2300;24,5239;20,2619;-140,3677;-34,5579;85,4788;-168,0001;-39,0666;105,1554;-190,7097;-40,9598;117,5816;-200,6968;-44,1858;125,2157;24,1600;24,7975;12,3988;1,00;1,00;1,00;1,00;1,00;98,24;116,95;102,54;125,25;95,76;112,04;133,46;105,39;102,81;;241.53;2023-08-21 13:36:10.811926000
241970;0,0000;0,0000;0,0000;-47,2828;6,9829;34,4484;-115,2047;6,0165;100,0586;-55,1137;-5,1820;75,8502;-64,7125;-12,8639;138,5493;-86,3069;-22,7313;172,6801;-96,4546;-29,6407;189,4561;4,1850;4,1850;-121,2520;27,6669;112,9772;-162,2325;24,4781;156,8059;-179,2607;23,7216;175,4046;-187,8275;21,9629;184,4946;1,7600;23,9391;11,9696;-138,7742;7,1811;109,7132;-181,6633;6,9796;140,9517;-204,1056;2,1034;172,6474;-214,7209;0,2879;188,9885;11,9500;23,4624;19,7312;-149,2630;-9,0576;90,9483;-174,0885;-23,2900;134,7638;-171,4357;-34,6458;154,5450;-166,1618;-39,9297;163,2678;9,2900;28,2900;6,1450;-142,9677;-32,2673;82,8100;-171,2704;-35,6638;101,6828;-194,3630;-36,7230;113,4309;-204,6463;-39,5404;120,8077;24,2300;24,7696;12,3848;1,00;2,00;2,00;2,00;2,00;105,05;122,00;75,17;128,51;98,06;112,51;133,58;93,29;102,50;;241.97;2023-08-21 13:36:11.241926000
242400;0,0000;0,0000;0,0000;-47,2665;6,6369;34,5009;-115,3495;5,4238;99,8879;-55,2173;-5,6940;75,8130;-66,3603;-15,9416;137,8618;-89,2157;-27,9107;170,4449;-99,5852;-35,5353;186,7593;3,0000;3,0000;-121,4225;27,0140;112,8754;-160,0819;20,9969;158,4497;-176,1194;19,0157;177,8103;-184,1505;16,6439;187,2372;5,6100;23,8336;11,9168;-138,9370;6,5573;109,4765;-181,8988;6,2427;140,5799;-204,5226;1,3639;172,1273;-215,2583;-0,4310;188,3830;11,9500;23,7004;19,8502;-149,3750;-9,5918;90,6209;-172,9779;-24,8884;134,7287;-157,1355;-38,3826;144,4143;-146,1919;-41,4664;142,8498;7,4700;69,2841;26,6420;-143,0685;-32,7609;82,4061;-171,9136;-37,2414;100,1758;-195,3434;-39,0543;111,1144;-205,8106;-42,2947;118,0363;23,9500;24,7191;12,3596;1,00;1,00;1,00;1,00;1,00;99,37;120,89;64,31;126,70;97,33;111,76;133,59;70,68;103,87;;242.4;2023-08-21 13:36:11.671926000
242830;0,0000;0,0000;0,0000;-47,2392;6,9411;34,4573;-115,2586;6,1077;99,8879;-55,1919;-5,2525;75,8000;-74,8604;-22,1861;134,1431;-101,4301;-38,6843;161,5004;-114,7783;-49,8504;172,8487;3,0000;3,0000;-121,2551;27,7462;112,8194;-156,6719;19,2176;160,5601;-171,3495;16,1807;180,8342;-178,6773;13,2896;190,6764;10,0200;23,8336;11,9168;-138,8299;7,3373;109,4902;-181,7336;7,1856;140,6559;-204,3678;2,4926;172,2139;-215,1222;0,8042;188,4637;11,8800;23,8336;19,9168;-149,3293;-8,8275;90,6903;-171,7448;-25,4252;134,9338;-155,5405;-38,8752;144,0544;-144,5872;-41,7775;142,2466;5,4400;69,0900;26,5450;-143,1001;-32,0325;82,5344;-172,3122;-37,1050;99,5140;-195,9675;-39,3209;109,8645;-206,5647;-42,7912;116,4645;23,8100;24,6975;12,3488;1,00;1,00;1,00;1,00;1,00;91,58;113,48;43,48;107,95;91,95;110,98;133,59;70,34;104,89;;242.83;2023-08-21 13:36:12.101926000
243260;0,0000;0,0000;0,0000;-47,1852;7,3199;34,4363;-115,0176;6,8091;100,0417;-55,0664;-4,7897;75,8098;-74,4270;-21,7512;134,2363;-100,8666;-38,2258;161,7231;-115,2175;-50,5885;170,2502;3,0000;3,0000;-120,9027;28,4818;112,9587;-155,1279;19,9378;161,5459;-169,3100;16,9081;182,1656;-176,4022;14,0245;192,1784;11,0000;23,8764;11,9382;-138,5544;8,1332;109,7048;-181,3417;8,1222;141,0156;-203,9170;3,5688;172,6283;-214,6509;1,9599;188,8957;11,8100;23,9391;19,9695;-149,1592;-8,0170;90,9579;-162,5270;-31,8822;135,5257;-146,7560;-45,3713;145,3138;-135,8311;-48,8741;145,3262;7,3000;54,5664;19,2832;-143,0340;-31,2504;82,8171;-172,2449;-36,1301;99,8440;-195,9039;-38,1800;110,2095;-206,5203;-41,5663;116,8180;23,9500;24,7599;12,3799;232,00;1,00;1,00;2,00;2,00;91,65;114,00;32,39;106,17;90,68;110,95;133,59;74,73;104,85;;243.26;2023-08-21 13:36:12.541926000
243690;0,0000;0,0000;0,0000;-47,2365;7,4361;34,3252;-114,8397;6,9502;100,1459;-54,8609;-4,3015;75,8465;-73,4179;-20,9014;134,6256;-99,3857;-37,3838;162,5444;-114,0199;-50,4629;169,3369;3,0000;3,0000;-120,9023;28,6976;112,8454;-155,2968;21,4418;161,5108;-169,5548;18,9646;182,1471;-176,6891;16,3522;192,2019;9,9500;23,8975;11,9487;-138,3541;8,1405;109,8704;-181,0321;8,0359;141,3159;-203,4968;3,6478;173,0231;-214,1927;2,1422;189,3218;11,8100;24,0396;20,0198;-148,8526;-8,3160;91,3372;-149,5069;-38,6490;133,9184;-132,0234;-51,2992;141,7045;-120,9496;-54,2850;141,5113;22,9800;45,7281;14,8640;-142,5187;-31,5695;83,4291;-171,6028;-36,5925;100,6198;-195,1997;-38,7845;111,0871;-205,7577;-42,2104;117,7645;23,8800;24,7975;12,3988;778,00;2,00;2,00;1,00;2,00;94,42;114,90;28,93;105,56;89,91;111,30;133,59;74,15;104,85;;243.69;2023-08-21 13:36:12.971926000
244120;0,0000;0,0000;0,0000;-47,2139;7,1213;34,4110;-115,1437;6,4197;99,8765;-55,1459;-5,0452;75,7453;-75,6600;-22,8437;133,5062;-102,5487;-39,8749;160,1892;-117,7550;-54,0165;159,9836;3,0000;3,0000;-121,0875;28,0616;112,8039;-156,4656;22,0246;160,9188;-171,1460;20,0834;181,3113;-178,5280;17,7442;191,2520;8,4100;23,9799;11,9900;-138,6934;7,6919;109,4964;-181,5494;7,6212;140,6885;-204,2674;3,1178;172,1927;-215,0953;1,5524;188,3955;11,8800;24,1164;20,0582;-149,2340;-8,4510;90,7176;-152,5124;-38,2076;133,5759;-134,8518;-50,9554;140,7732;-123,7497;-53,7070;139,9231;20,2500;49,9956;16,9978;-143,0558;-31,6583;82,5639;-172,2481;-36,6742;99,5644;-195,9091;-38,8080;109,8905;-206,5266;-42,2293;116,4723;23,8100;24,8319;12,4159;2,00;2,00;1,00;1,00;1,00;99,10;115,63;20,94;99,56;85,28;111,78;133,60;72,75;104,85;;244.12;2023-08-21 13:36:13.401926000
244550;0,0000;0,0000;0,0000;-47,2005;8,1226;34,1956;-116,3002;11,0689;98,3456;-56,1331;-2,4370;75,7617;-76,5178;-16,7771;134,5142;-103,6164;-31,6288;162,2586;-119,2032;-44,7548;166,2491;3,0000;3,0000;-122,0243;33,2600;110,4062;-159,0272;30,8969;157,6024;-174,3701;30,4941;177,5882;-182,1227;28,9135;187,3936;7,0100;23,9596;11,9798;-139,9865;13,1503;107,4689;-183,5036;15,2731;137,6469;-207,0409;12,5365;168,7445;-218,2800;11,8657;184,7249;12,2300;24,1900;20,0950;-150,5177;-3,4165;89,0621;-166,7850;-24,1678;134,1973;-151,0441;-37,5294;144,1859;-140,1096;-40,9685;143,8237;5,0600;58,5396;21,2698;-144,6788;-27,0106;81,8292;-174,3004;-30,7737;98,3972;-198,1981;-32,0170;108,3081;-209,0158;-34,9668;114,7884;23,9500;24,8319;12,4159;2,00;1,00;2,00;1,00;2,00;99,16;115,60;30,89;103,97;87,95;112,16;133,65;73,10;104,81;;244.55;2023-08-21 13:36:13.831926000
