STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
125940	0,0000	0,0000	0,0000	-27,1351	16,4981	-49,5859	-89,7124	2,3384	-118,8151	-63,3364	-6,2478	-59,2486	-117,6007	-31,1499	-81,8996	-149,1225	-45,9900	-104,5452	-164,4438	-55,2098	-115,1246	17,1300	17,1300	-108,2518	19,8285	-123,4887	-158,4459	6,8591	-153,8014	-179,7715	2,2689	-166,4459	-189,9122	-1,2107	-173,0787	8,9700	24,8704	12,4352	-99,2917	2,5783	-142,4275	-132,3731	-17,6915	-178,5799	-161,4055	-38,6353	-194,3541	-176,5559	-48,6092	-201,6734	6,1100	23,8119	19,9060	-76,6907	-6,7743	-153,6856	-109,4593	-32,3102	-185,4622	-124,0274	-37,4684	-202,4287	-131,6264	-38,2147	-210,9945	11,9500	24,3276	20,1638	-62,2872	-27,1298	-148,9915	-83,1146	-33,9506	-175,2053	-97,0170	-37,0834	-196,8517	-104,7557	-41,2733	-206,3633	20,5200	24,5511	12,2755	365,00	1,00	1,00	1,00	1,00	83,21	87,64	102,75	109,92	94,39	114,00	130,40	109,08	98,96	
126370	0,0000	0,0000	0,0000	-26,8908	16,4034	-49,7363	-89,0019	2,0927	-119,3279	-62,9669	-6,4310	-59,6170	-116,4910	-32,0841	-83,1386	-147,4056	-47,3984	-106,2850	-162,4832	-56,8106	-117,0356	17,1300	17,1300	-107,5547	19,5315	-124,1098	-157,9273	8,5892	-154,8985	-179,3036	4,8625	-167,7301	-189,5008	1,8098	-174,4804	7,1500	24,8911	12,4455	-98,4379	2,3107	-142,9926	-131,2294	-17,9290	-179,4096	-160,1227	-38,8187	-195,4887	-175,2079	-48,7550	-202,9815	5,9700	23,9391	19,9695	-75,7498	-6,9797	-154,1137	-108,2931	-32,5200	-186,1006	-122,7462	-37,6630	-203,1637	-130,2866	-38,3984	-211,7790	12,0200	24,3759	20,1880	-61,3247	-27,2941	-149,3365	-81,9724	-34,1644	-175,6705	-95,7336	-37,3298	-197,3960	-103,4026	-41,5379	-206,9526	20,5200	24,5511	12,2755	313,00	1,00	1,00	1,00	1,00	86,41	87,26	101,74	108,67	94,20	114,64	130,44	109,05	98,94	
126800	0,0000	0,0000	0,0000	-26,2590	16,7516	-49,9596	-87,1926	4,2216	-120,9260	-62,3584	-5,5617	-60,8952	-117,2601	-29,1637	-83,3716	-149,2709	-43,0699	-105,9112	-164,8795	-51,8306	-116,4537	17,1450	17,1450	-105,4886	21,9187	-125,7528	-155,8473	14,0671	-157,4965	-177,1851	11,6447	-170,7009	-187,4048	9,2395	-177,6760	5,5400	24,8976	12,4488	-96,1825	4,9308	-144,7552	-128,5003	-14,5349	-182,0105	-157,2734	-34,9769	-198,8649	-172,3039	-44,6940	-206,7464	6,1800	23,9184	19,9592	-73,3783	-4,3909	-155,6112	-105,5853	-29,0045	-188,6504	-119,7663	-33,6761	-206,0746	-127,1477	-34,1687	-214,8439	12,0900	24,4071	20,2036	-59,2361	-24,9230	-150,9147	-79,4696	-31,1377	-177,7300	-92,8683	-33,8007	-199,7486	-100,4056	-37,7721	-209,5096	20,5200	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	89,36	90,88	106,85	114,08	95,90	115,27	130,39	109,05	98,92	
127230	0,0000	0,0000	0,0000	-26,0455	17,0819	-50,0152	-86,2678	4,6044	-121,6953	-61,7871	-5,5831	-61,5289	-119,1018	-27,3926	-79,4832	-153,3993	-40,0010	-99,3223	-170,0735	-48,1766	-108,6684	17,2050	17,2050	-104,7677	22,1335	-126,4698	-154,5715	-4,4381	-147,0763	-175,8994	-14,7849	-155,7140	-185,8474	-21,0475	-160,2915	26,4700	24,9159	12,4579	-95,0754	5,4832	-145,6086	-126,0180	-32,1114	-166,7040	-150,4944	-62,5631	-169,1323	-163,3862	-77,2752	-169,7887	33,0600	23,4124	19,7062	-72,0435	-3,4184	-156,3902	-104,6718	-30,9075	-186,7028	-119,3866	-37,0480	-203,2297	-127,1096	-38,2996	-211,6340	7,3300	24,2944	20,1472	-57,6622	-23,8366	-151,8149	-77,8041	-30,4027	-178,6503	-91,1823	-33,3140	-200,6745	-98,6625	-37,4312	-210,4328	19,6800	24,4816	12,2408	1,00	1,00	1,00	1,00	1,00	60,41	68,02	112,01	124,78	99,89	109,84	122,33	107,69	98,97	
127660	0,0000	0,0000	0,0000	-26,2160	16,4040	-50,9745	-86,5792	3,3841	-123,9178	-62,3444	-6,5255	-62,7539	-120,0716	-28,9413	-81,3499	-154,5384	-41,9855	-101,6514	-171,2330	-50,4309	-111,2705	17,2650	17,2650	-105,2113	21,1325	-129,0401	-154,0027	-11,1723	-145,5727	-174,9767	-23,9543	-152,5366	-184,6610	-31,4017	-156,2373	33,2600	24,9159	12,4579	-95,2865	4,1124	-148,1955	-126,4404	-34,2756	-169,1483	-149,5780	-66,3898	-167,6314	-161,4850	-82,0492	-165,3404	33,5500	17,3824	16,6912	-71,9141	-5,0376	-158,8411	-105,0299	-34,3388	-187,9864	-120,0991	-41,4380	-204,1887	-128,0418	-43,1833	-212,4872	5,0900	23,9799	19,9900	-57,4553	-25,7003	-153,9332	-77,9569	-32,5394	-180,9489	-91,5831	-35,6767	-203,1546	-99,2112	-39,9198	-212,9506	19,3300	24,4524	12,2262	1,00	1,00	1,00	1,00	1,00	50,64	63,39	110,29	125,05	101,11	108,97	120,94	108,32	99,81	
128100	0,0000	0,0000	0,0000	-26,4002	16,9331	-51,9107	-87,7254	3,8059	-126,1978	-63,2080	-6,2849	-63,9274	-121,9648	-29,0195	-82,8198	-157,0551	-42,2590	-103,4406	-174,0562	-50,8352	-113,2064	17,2950	17,2950	-106,6110	21,9164	-131,4598	-156,9463	-8,8728	-150,0212	-178,5483	-20,9925	-157,8263	-188,5641	-28,1499	-161,9576	30,8100	24,9039	12,4520	-96,5399	4,5479	-150,9095	-128,9339	-31,8920	-175,5321	-151,9014	-64,8861	-172,8062	-163,2829	-81,0308	-168,8444	29,1400	11,0124	13,5062	-72,7773	-4,8499	-161,6890	-106,4904	-34,2649	-191,6958	-121,8144	-41,4189	-208,2116	-129,9005	-43,1894	-216,6480	5,5800	23,5839	19,7920	-58,1463	-25,9113	-156,6487	-78,9146	-32,7782	-184,2184	-92,6925	-35,9015	-206,8674	-100,4247	-40,1808	-216,8695	19,4700	24,4671	12,2336	1,00	1,00	1,00	1,00	1,00	55,69	64,21	112,73	127,60	102,99	111,66	121,35	110,31	101,57	
128530	0,0000	0,0000	0,0000	-29,5589	19,1458	-58,4179	-98,2216	4,4440	-142,2331	-70,8371	-7,0444	-72,1464	-136,4613	-33,7475	-93,4225	-175,6467	-49,3481	-116,6230	-194,7092	-59,2672	-127,4636	17,3100	17,3100	-119,5023	24,7696	-148,1553	-177,2483	-0,9819	-177,1734	-201,9136	-10,8437	-189,3187	-213,4812	-17,0792	-195,6899	20,9400	24,8775	12,4388	-108,0492	5,3368	-170,0549	-145,0388	-27,3652	-206,6099	-164,5929	-66,4480	-194,6160	-171,1959	-83,9581	-181,8405	17,9400	14,1876	0,9062	-81,2546	-5,1173	-182,1262	-118,7169	-35,7066	-218,6225	-135,4871	-42,4196	-238,1291	-144,2938	-43,7143	-248,0018	8,9400	23,7231	19,8615	-64,7487	-28,7747	-176,4790	-87,0897	-36,4350	-208,2421	-101,7808	-39,8282	-234,2036	-110,0732	-44,6087	-245,7673	20,1700	24,5100	12,2550	1,00	1,00	1,00	1,00	1,00	82,38	64,18	131,58	146,20	116,56	128,86	121,28	125,02	115,18	
128960	0,0000	0,0000	0,0000	-26,9730	16,6830	-53,1428	-89,0100	3,4268	-129,4113	-64,4401	-6,9903	-65,7159	-123,7440	-31,2944	-85,6355	-159,0341	-45,5249	-107,0699	-176,0769	-54,6362	-117,2365	17,2800	17,2800	-108,2455	21,9143	-134,8804	-161,1045	0,0854	-161,5875	-183,6598	-8,2019	-172,7600	-194,2703	-13,5390	-178,6334	19,7500	24,8976	12,4488	-97,8261	4,2319	-154,6884	-131,3068	-23,5249	-189,5463	-156,6048	-55,8433	-191,9936	-168,9036	-72,1353	-189,5601	15,4200	5,1084	10,5542	-73,5001	-5,3323	-165,5351	-106,7336	-33,3119	-199,2175	-121,5898	-39,4194	-217,2118	-129,4000	-40,5855	-226,3273	9,0800	23,9596	19,9798	-58,6038	-26,8309	-160,3287	-78,5628	-33,7332	-189,3737	-91,6344	-36,7679	-213,0771	-99,0430	-41,0841	-223,6585	20,3800	24,5239	12,2619	1,00	1,00	1,00	1,00	1,00	76,09	74,76	119,49	132,07	105,36	117,43	125,34	113,85	104,71	
129390	0,0000	0,0000	0,0000	-27,2960	16,9191	-52,9765	-89,6329	2,1632	-128,8558	-64,3244	-7,6608	-65,2790	-123,4776	-33,4162	-84,0191	-158,8730	-48,5231	-104,7596	-176,0578	-57,9738	-114,4122	17,2800	17,2800	-109,3597	20,2083	-134,1895	-161,1825	-0,9355	-163,5034	-183,3033	-8,9454	-175,7589	-193,6856	-14,1422	-182,1716	16,8100	24,8704	12,4352	-98,6629	2,7524	-154,0924	-131,6731	-22,6593	-191,2054	-157,1423	-54,6511	-195,8697	-169,5786	-70,9897	-194,5034	11,2900	4,8399	10,4199	-74,1745	-6,2478	-165,1300	-107,1808	-34,2940	-199,0709	-122,0210	-40,3560	-217,1268	-129,8436	-41,4930	-226,2516	9,9900	24,0591	20,0296	-58,7209	-27,4088	-160,0264	-78,8799	-34,7353	-188,8739	-92,1625	-38,0431	-212,4552	-99,6054	-42,5145	-222,9657	20,3800	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	82,60	81,40	122,13	133,67	106,27	118,05	126,70	114,06	104,65	
129820	0,0000	0,0000	0,0000	-25,7885	16,3384	-50,3790	-85,9602	1,3084	-121,5807	-61,2881	-7,0073	-61,2220	-118,2658	-30,8957	-77,4683	-152,5201	-45,0621	-96,2834	-169,2306	-53,9082	-104,9159	17,2200	17,2200	-104,6533	18,4977	-126,7855	-146,7945	3,5073	-166,8953	-164,7943	-1,9597	-183,6990	-173,1623	-5,8523	-192,2946	5,4000	24,8319	12,4159	-94,8095	1,4554	-145,4878	-124,7192	-10,0299	-187,7724	-153,0623	-25,8388	-209,6430	-167,9014	-33,3171	-219,9758	5,4400	23,5600	19,7800	-71,7028	-7,4759	-156,0668	-108,4556	-29,7090	-185,9453	-124,3782	-33,4681	-202,0531	-132,4919	-33,5038	-210,1739	12,5800	24,1719	20,0860	-57,0957	-27,6025	-150,9772	-76,8965	-34,3303	-178,0154	-89,9779	-37,3445	-200,1962	-97,3226	-41,4999	-210,0367	21,2200	24,5644	12,2822	1,00	1,00	1,00	1,00	1,00	99,80	116,90	113,34	127,97	101,29	112,50	132,65	105,95	98,92	
130260	0,0000	0,0000	0,0000	-25,8257	16,2594	-50,3103	-85,3045	1,3198	-121,9751	-60,9310	-7,3670	-61,6255	-118,6200	-29,6476	-77,3644	-153,4682	-42,6197	-95,8471	-170,4437	-50,9301	-104,4403	17,2350	17,2350	-104,1537	18,3193	-127,0986	-145,1837	8,1784	-169,7040	-162,6823	4,7635	-187,5083	-170,8400	1,8918	-196,6691	0,2900	24,8556	12,4278	-93,9981	1,6288	-145,9082	-122,0506	-4,3100	-190,4743	-149,7074	-16,2422	-215,3932	-164,1925	-21,7269	-227,3162	11,8800	24,2604	20,1302	-70,7445	-6,8911	-156,4297	-105,6019	-29,9696	-187,8011	-120,8177	-34,0178	-204,4764	-128,6406	-34,1982	-212,8586	12,7900	24,2775	20,1388	-55,9398	-26,8728	-151,4798	-73,5899	-33,3707	-179,9772	-85,0501	-36,1186	-203,0389	-91,5547	-40,2203	-213,4576	22,9000	24,4524	12,2262	1,00	1,00	1,00	1,00	1,00	106,28	126,45	117,40	134,99	101,42	113,56	133,61	106,77	100,67	
130680	0,0000	0,0000	0,0000	-24,8933	14,5376	-51,2629	-85,2725	0,0279	-122,1956	-61,6885	-6,9349	-61,3476	-121,0625	-25,3678	-75,5924	-156,9798	-36,5154	-93,1480	-174,6326	-43,9027	-101,1751	17,2950	17,2950	-102,7443	18,0853	-128,4007	-145,9195	10,9998	-169,4314	-164,2207	8,9049	-186,6035	-172,9156	6,6315	-195,4228	0,7600	24,8844	12,4422	-93,8978	-0,4052	-146,1376	-122,5220	-7,4033	-190,1506	-151,0352	-18,8424	-214,2919	-165,8936	-23,9581	-225,8989	11,1100	24,6031	20,3015	-71,3748	-11,2859	-156,0168	-100,5235	-53,7706	-164,6443	-115,4160	-69,2717	-172,6043	-123,7226	-75,7226	-177,1587	20,2500	21,3136	18,6568	-58,1629	-32,0095	-149,8310	-79,5198	-39,7980	-175,2843	-93,7835	-43,9569	-196,4808	-101,8190	-48,5144	-205,5455	18,0000	24,3916	12,1958	1,00	1,00	1,00	1,00	1,00	106,95	126,61	96,84	127,34	101,77	114,40	133,53	101,18	97,86	
131110	0,0000	0,0000	0,0000	-25,5867	16,0699	-50,4552	-85,5514	1,0284	-121,6238	-61,1312	-7,0925	-61,2536	-119,3893	-28,3956	-76,0804	-154,6880	-40,8984	-93,9709	-171,9208	-48,9720	-102,2442	17,3100	17,3100	-104,1012	18,2676	-126,9625	-148,5359	11,5342	-166,6837	-167,3980	9,5775	-183,2533	-176,3341	7,4080	-191,8543	0,9000	24,8911	12,4455	-94,3203	1,0982	-145,5164	-123,6320	-8,5150	-188,5706	-151,8240	-22,4315	-211,7675	-166,5548	-28,8338	-222,8873	7,7500	24,6279	20,3139	-71,2743	-8,0059	-155,9671	-93,1827	-55,3027	-159,4105	-100,0552	-74,4539	-148,8562	-103,1098	-81,8720	-140,6715	29,7700	23,0249	3,5124	-56,8200	-28,1549	-150,7391	-77,8429	-37,1886	-176,0571	-92,0111	-42,0835	-197,1590	-99,7746	-47,0954	-206,2203	16,1800	24,4671	12,2336	1,00	1,00	1,00	1,00	1,00	105,96	122,43	85,40	126,57	101,66	114,95	133,07	86,85	98,36	
131550	0,0000	0,0000	0,0000	-25,7181	16,1680	-50,3467	-85,8264	1,5043	-121,4543	-61,3207	-6,8829	-61,1659	-118,8718	-28,6277	-77,9434	-153,4605	-41,3799	-96,9926	-170,3654	-49,5627	-105,8094	17,3400	17,3400	-104,3494	18,7959	-126,6968	-149,7272	12,9244	-165,4635	-168,9720	11,3334	-181,6214	-178,1205	9,3448	-190,0380	0,9000	24,8976	12,4488	-94,6354	1,6782	-145,3275	-124,2852	-8,6477	-187,9735	-152,5910	-22,9754	-210,7680	-167,3748	-29,5695	-221,6988	6,6300	24,7296	20,3648	-71,6286	-7,4306	-155,8501	-92,0545	-55,5012	-155,7477	-99,1789	-74,9461	-145,9306	-102,7194	-82,9191	-138,5007	34,2500	16,7316	0,3658	-57,2065	-27,6234	-150,7216	-78,6159	-36,9849	-175,5856	-93,0956	-42,1189	-196,4127	-100,9845	-47,2289	-205,3066	15,0600	24,5511	12,2755	1,00	1,00	1,00	1,00	1,00	103,08	117,64	82,20	121,32	100,00	115,25	132,91	87,77	98,16	
131980	0,0000	0,0000	0,0000	-25,7666	15,9507	-50,3891	-85,8578	0,9012	-121,4268	-61,3123	-7,2259	-61,1211	-119,0168	-29,0895	-77,1953	-153,8024	-41,9386	-95,8136	-170,7772	-50,1798	-104,4380	17,3550	17,3550	-104,4263	18,1276	-126,7196	-150,0085	12,4002	-165,2646	-169,3361	10,8702	-181,3280	-178,5310	8,9109	-189,7004	1,1100	24,8976	12,4488	-94,6746	0,9746	-145,2969	-124,4295	-10,0284	-187,6977	-152,7281	-24,7928	-210,2189	-167,5095	-31,6021	-221,0190	6,0700	24,7500	20,3750	-71,6485	-8,1093	-155,7968	-92,3290	-56,0637	-156,5337	-97,3164	-73,9209	-143,0634	-99,0798	-79,8919	-133,4436	33,0600	29,0225	6,5113	-57,1734	-28,2476	-150,6073	-78,3924	-37,8008	-175,5600	-92,7161	-43,0528	-196,4646	-100,5191	-48,2180	-205,4017	15,1300	24,6156	12,3078	1,00	1,00	1,00	1,00	1,00	104,03	118,10	82,85	123,02	100,54	115,39	132,82	82,75	98,38	
132410	0,0000	0,0000	0,0000	-25,9359	16,1962	-50,2237	-86,0551	1,0370	-121,2143	-61,2915	-7,2406	-61,0183	-118,7605	-29,7820	-76,9997	-153,4445	-42,9958	-95,5519	-170,3426	-51,4169	-104,1530	17,3700	17,3700	-104,7945	18,1237	-126,3552	-150,6986	12,6566	-164,5544	-170,1629	11,2339	-180,4619	-179,4257	9,3334	-188,7728	1,3200	24,8976	12,4488	-94,9292	1,1785	-145,0628	-124,4805	-9,0197	-187,8058	-152,6576	-23,3725	-210,7417	-167,3811	-29,9861	-221,7406	7,0500	24,7500	20,3750	-71,8454	-7,6259	-155,6733	-95,2170	-53,1899	-165,9463	-95,0482	-66,0087	-146,9503	-92,5859	-65,6395	-135,7654	21,9300	62,9844	23,4922	-57,1725	-27,6615	-150,6444	-77,6449	-37,2284	-176,2081	-91,3895	-42,4087	-197,5154	-98,8852	-47,5709	-206,7135	15,8300	24,6636	12,3318	1,00	1,00	1,00	1,00	1,00	104,56	119,56	85,13	125,06	100,73	115,55	132,97	68,56	99,18	
132840	0,0000	0,0000	0,0000	-26,1800	16,6758	-49,9373	-86,1949	3,9046	-121,4803	-61,7390	-6,1125	-61,4250	-119,2944	-27,7947	-78,2547	-153,9819	-40,2761	-97,2984	-170,8817	-48,3620	-106,2108	17,3850	17,3850	-104,7347	21,3092	-126,2617	-150,6910	17,2129	-164,5669	-170,1684	16,3643	-180,4982	-179,4497	14,7550	-188,8493	1,1800	24,8976	12,4488	-94,9800	4,7265	-145,3472	-124,4027	-3,8106	-188,5388	-152,6258	-17,0904	-212,0550	-167,3671	-23,1706	-223,3335	7,4000	24,7696	20,3848	-71,9521	-4,0576	-156,0932	-95,8940	-48,9156	-168,0198	-96,1279	-62,4528	-149,5303	-93,7917	-62,5862	-138,3134	21,3700	62,6096	23,3048	-57,5089	-24,3643	-151,5100	-77,7914	-33,1394	-177,5044	-91,3554	-37,6749	-199,0719	-98,7911	-42,5452	-208,4750	15,9000	24,6864	12,3432	1,00	1,00	1,00	1,00	1,00	104,34	119,85	84,71	125,26	100,68	115,55	133,03	69,01	99,42	
133270	0,0000	0,0000	0,0000	-26,1274	15,7397	-50,2783	-85,9535	-0,4581	-121,3031	-61,1150	-8,2567	-61,0649	-118,9294	-30,6877	-75,9510	-154,0047	-43,7995	-93,8399	-171,0499	-52,1975	-102,1757	17,3700	17,3700	-104,9503	16,3331	-126,4890	-147,5859	9,0393	-168,0363	-165,7225	6,8262	-185,3643	-174,2538	4,5423	-194,3377	2,3000	24,8556	12,4278	-94,8092	-0,4921	-145,1623	-123,0742	-7,0323	-189,4712	-150,7633	-19,1356	-214,2342	-165,2491	-24,6526	-226,1221	12,0200	24,6636	20,3318	-71,5810	-8,9605	-155,7401	-107,7406	-35,8285	-182,1813	-124,4928	-43,5111	-195,8077	-133,4358	-45,9506	-202,5462	6,9100	18,6496	17,3248	-56,6055	-28,7632	-150,6647	-78,9675	-36,0824	-175,3794	-94,0991	-39,6088	-196,0801	-102,3888	-43,9409	-205,0240	18,4200	24,6975	12,3488	1,00	1,00	1,00	1,00	1,00	108,28	127,10	107,37	123,94	101,41	114,70	133,64	104,52	95,76	
133700	0,0000	0,0000	0,0000	-25,6269	16,0190	-50,4358	-86,4165	0,5623	-120,7832	-61,5104	-6,9127	-60,5440	-120,1381	-27,5843	-74,7336	-155,7369	-39,8048	-92,1981	-173,1062	-47,7604	-100,2864	17,3850	17,3850	-104,8280	17,9149	-126,2051	-148,0542	12,5778	-167,4236	-166,3988	11,1818	-184,6109	-175,0982	9,2751	-193,5078	3,3500	24,8151	12,4075	-95,4116	0,3681	-144,5848	-123,1591	-3,1157	-189,5509	-151,0535	-12,6619	-215,1760	-165,6106	-16,8595	-227,5023	15,5200	24,7791	20,3895	-72,5704	-9,1382	-155,1118	-109,0984	-36,1830	-180,8392	-125,7116	-43,2238	-194,9668	-134,4406	-45,1417	-202,1373	6,2100	21,3136	18,6568	-58,2853	-29,3569	-149,7178	-81,3963	-41,7303	-171,5542	-97,3593	-49,2645	-190,4781	-105,7859	-55,4033	-198,1417	8,4800	24,7599	12,3799	1,00	1,00	1,00	1,00	1,00	109,30	131,13	108,97	119,02	101,34	115,02	134,03	104,95	97,43	
134140	0,0000	0,0000	0,0000	-25,8727	15,8137	-50,3723	-86,9975	-0,4526	-120,2399	-61,6753	-7,3980	-60,1138	-119,0376	-30,2607	-76,0009	-153,5592	-43,9510	-94,5029	-170,3327	-52,6288	-103,0888	17,3700	17,3700	-105,5475	16,7524	-125,6549	-150,4829	10,5962	-164,8796	-169,5548	8,8232	-181,2181	-178,6243	6,7189	-189,6900	2,0900	24,7296	12,3648	-96,1378	-0,8507	-143,9825	-124,4631	-5,7224	-188,4543	-152,5665	-16,2201	-213,4692	-167,2285	-20,8886	-225,4969	14,4000	24,8064	20,4032	-73,3052	-10,2831	-154,5915	-106,1590	-44,8266	-175,9167	-121,5377	-61,3288	-179,9530	-129,8540	-69,2098	-180,0400	2,4000	4,8116	5,5942	-58,8639	-30,3794	-149,1609	-75,0478	-59,8644	-154,8771	-86,8868	-81,5784	-162,4914	-92,0377	-93,4003	-163,5501	32,1200	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	105,31	126,49	88,52	107,00	99,81	115,20	133,92	100,70	102,67	
134570	0,0000	0,0000	0,0000	-26,5568	15,6378	-50,1160	-88,1587	-0,8741	-119,5900	-62,2556	-7,8647	-59,6696	-119,4125	-31,5884	-75,1999	-153,8811	-45,7783	-93,4846	-170,5952	-54,7008	-101,9681	17,3850	17,3850	-106,9181	16,1998	-124,7758	-153,5197	8,4798	-161,7774	-173,3055	6,0395	-177,1797	-182,7185	3,6054	-185,1882	0,0800	24,7084	12,3542	-97,5000	-1,2486	-143,2728	-127,1455	-9,3427	-186,4368	-155,6978	-22,3618	-209,7400	-170,6062	-28,3481	-220,8685	10,6200	24,3600	20,1800	-74,6590	-10,4356	-154,1215	-103,9873	-52,0093	-166,0585	-112,3757	-70,8209	-155,9803	-115,2083	-77,8420	-147,3703	15,4900	32,3049	8,1524	-59,9849	-30,4393	-148,8988	-73,7985	-60,8251	-156,0676	-83,3427	-84,6751	-152,8100	-86,0061	-95,2020	-145,7586	31,4200	2,1441	1,0720	1,00	1,00	1,00	1,00	1,00	102,33	121,79	75,26	103,50	100,02	115,17	133,45	86,18	97,91	
135000	0,0000	0,0000	0,0000	-26,7887	15,9526	-49,9033	-89,6290	0,7004	-118,5708	-63,2168	-6,6436	-58,9046	-121,1726	-29,0557	-73,4297	-156,2521	-42,5150	-91,1092	-173,3070	-51,0802	-99,2848	17,3850	17,3850	-107,9885	18,2430	-123,6414	-156,0929	11,3833	-158,8609	-176,4842	9,3109	-173,5155	-186,2426	7,0456	-181,1546	0,9200	24,7084	12,3542	-99,2554	0,4423	-142,1448	-129,2240	-5,8859	-185,3904	-158,2858	-17,5163	-208,8078	-173,4319	-22,8040	-219,9745	12,0900	24,2604	20,1302	-76,7931	-9,4148	-153,2039	-106,7385	-50,5484	-165,1677	-114,9536	-69,0564	-154,4005	-117,4963	-75,7145	-145,4173	15,2100	34,4441	9,2220	-62,5955	-29,7771	-148,0317	-76,8421	-59,6219	-156,5267	-85,8471	-81,9520	-146,9870	-87,0168	-89,2278	-136,3391	28,9700	18,8244	9,4122	1,00	1,00	1,00	1,00	1,00	101,24	123,96	76,48	101,36	100,28	115,29	133,63	85,65	91,70	
135430	0,0000	0,0000	0,0000	-27,2637	15,3895	-49,8091	-89,6956	1,5831	-119,1263	-63,7548	-6,8385	-59,4100	-121,7025	-28,8629	-74,4940	-156,7437	-41,9598	-92,4992	-173,7881	-50,3539	-100,8614	17,4000	17,4000	-107,9098	19,3099	-124,0521	-156,3265	13,2794	-158,9741	-176,8465	11,5369	-173,4826	-186,6806	9,4344	-181,0669	1,3400	24,6636	12,3318	-99,1548	1,7468	-142,7633	-128,7900	-3,5560	-186,3623	-157,7197	-14,4524	-210,2781	-172,7948	-19,3618	-221,7036	12,3000	24,3916	20,1958	-76,6789	-8,0735	-153,8144	-107,4080	-46,6259	-171,1403	-117,5379	-65,7807	-163,6409	-121,4047	-73,4779	-156,0750	9,6800	31,4001	7,7000	-62,6432	-28,5952	-148,8596	-77,1535	-57,9508	-158,5076	-86,8362	-80,8313	-151,2146	-88,6543	-89,1944	-141,5003	27,8500	15,5769	7,7884	1,00	1,00	1,00	1,00	1,00	100,87	124,76	79,54	102,02	100,51	115,34	133,66	89,47	93,50	
135860	0,0000	0,0000	0,0000	-27,3006	15,2517	-49,7964	-88,4821	4,0238	-120,6136	-63,7504	-6,3759	-60,7324	-121,9493	-27,2654	-76,3199	-157,1669	-39,3993	-94,6055	-174,3372	-47,3225	-103,1418	17,4150	17,4150	-106,4580	22,0261	-125,3433	-153,1720	16,9716	-162,6088	-172,9907	15,6105	-178,0793	-182,4594	13,7025	-186,1536	0,9900	24,6031	12,3015	-97,4869	4,9671	-144,3956	-125,5727	3,2576	-189,2585	-153,8065	-5,0779	-214,9386	-168,5218	-8,6791	-227,2679	14,7500	24,7296	20,3648	-74,8914	-4,6949	-155,3088	-106,1658	-35,2364	-183,8944	-120,8515	-52,2589	-188,3443	-128,6236	-60,6620	-187,8047	3,4800	13,6884	1,1558	-61,1124	-25,4567	-150,7117	-76,7422	-51,5664	-166,1460	-87,9330	-71,0030	-179,0600	-93,1771	-82,3428	-182,4297	18,5400	20,2911	10,1455	1,00	1,00	1,00	1,00	1,00	103,35	130,13	97,14	118,74	101,55	114,98	133,95	101,54	106,31	
